11753.14,12532.34,16.65,3,2019-12-09 6:00:33,1
11754.57,12533.03,16.57,3,2019-12-09 6:00:33,1
11755.99,12533.72,16.62,3,2019-12-09 6:00:33,1
11757.42,12534.4,16.61,3,2019-12-09 6:00:34,1
11758.85,12535.09,16.62,3,2019-12-09 6:00:34,1
11760.28,12535.78,16.61,3,2019-12-09 6:00:34,1
11761.71,12536.47,16.66,3,2019-12-09 6:00:34,1
11763.14,12537.16,16.61,3,2019-12-09 6:00:34,1
11764.57,12537.85,16.64,3,2019-12-09 6:00:34,1
11766,12538.54,16.65,3,2019-12-09 6:00:34,1
11767.42,12539.23,16.55,3,2019-12-09 6:00:34,1
11768.85,12539.92,16.63,3,2019-12-09 6:00:34,1
11770.28,12540.61,16.62,3,2019-12-09 6:00:34,1
11771.71,12541.3,16.66,3,2019-12-09 6:00:35,1
11773.13,12541.98,16.56,3,2019-12-09 6:00:35,1
11774.55,12542.67,16.57,3,2019-12-09 6:00:35,1
11775.98,12543.36,16.62,3,2019-12-09 6:00:35,1
11777.41,12544.05,16.63,3,2019-12-09 6:00:35,1
11778.84,12544.74,16.67,3,2019-12-09 6:00:35,1
11780.27,12545.43,16.62,3,2019-12-09 6:00:35,1
11781.69,12546.12,16.55,3,2019-12-09 6:00:35,1
11783.12,12546.8,16.61,3,2019-12-09 6:00:35,1
11784.55,12547.49,16.63,3,2019-12-09 6:00:35,1
11785.98,12548.18,16.64,3,2019-12-09 6:00:36,1
11787.4,12548.87,16.57,3,2019-12-09 6:00:36,1
11788.8,12549.55,16.28,3,2019-12-09 6:00:36,1
11790.16,12550.2,15.83,3,2019-12-09 6:00:36,1
11791.49,12550.84,15.38,3,2019-12-09 6:00:36,1
11792.77,12551.46,14.93,3,2019-12-09 6:00:36,1
11794.01,12552.06,14.48,3,2019-12-09 6:00:36,1
11795.26,12552.55,14.05,3,2019-12-09 6:00:36,1
11796.48,12552.98,13.6,3,2019-12-09 6:00:36,1
11797.67,12553.39,13.15,3,2019-12-09 6:00:36,1
11798.81,12553.8,12.7,3,2019-12-09 6:00:37,1
11799.91,12554.18,12.25,3,2019-12-09 6:00:37,1
11800.97,12554.56,11.8,3,2019-12-09 6:00:37,1
11801.99,12554.92,11.35,3,2019-12-09 6:00:37,1
11802.98,12555.26,10.9,3,2019-12-09 6:00:37,1
11803.92,12555.59,10.45,3,2019-12-09 6:00:37,1
11809.42,12553.06,10,3,2019-12-09 6:00:37,1
11809.81,12552.28,9.91,3,2019-12-09 6:00:37,1
11810.19,12551.5,9.93,3,2019-12-09 6:00:37,1
11810.57,12550.71,10,3,2019-12-09 6:00:37,1
11810.96,12549.93,9.91,3,2019-12-09 6:00:38,1
11811.34,12549.15,9.91,3,2019-12-09 6:00:38,1
11811.72,12548.37,9.92,3,2019-12-09 6:00:38,1
11812.11,12547.58,9.98,3,2019-12-09 6:00:38,1
11812.49,12546.8,9.92,3,2019-12-09 6:00:38,1
11812.88,12546.02,9.94,3,2019-12-09 6:00:38,1
11813.26,12545.24,9.87,3,2019-12-09 6:00:38,1
11813.64,12544.46,9.95,3,2019-12-09 6:00:38,1
11814.03,12543.67,10,3,2019-12-09 6:00:38,1
11814.41,12542.89,9.88,3,2019-12-09 6:00:38,1
11814.79,12542.11,9.9,3,2019-12-09 6:00:39,1
11815.18,12541.33,9.92,3,2019-12-09 6:00:39,1
11815.56,12540.54,9.96,3,2019-12-09 6:00:39,1
11815.94,12539.76,9.95,3,2019-12-09 6:00:39,1
11816.33,12538.98,9.92,3,2019-12-09 6:00:39,1
11816.71,12538.2,9.9,3,2019-12-09 6:00:39,1
11817.1,12537.41,9.98,3,2019-12-09 6:00:39,1
11817.48,12536.63,9.9,3,2019-12-09 6:00:39,1
11817.86,12535.85,9.91,3,2019-12-09 6:00:39,1
11818.25,12535.07,9.93,3,2019-12-09 6:00:39,1
11818.63,12534.28,9.98,3,2019-12-09 6:00:40,1
11819.02,12533.5,9.94,3,2019-12-09 6:00:40,1
11819.4,12532.72,9.93,3,2019-12-09 6:00:40,1
11819.78,12531.94,9.87,3,2019-12-09 6:00:40,1
11820.16,12531.16,9.95,3,2019-12-09 6:00:40,1
11820.55,12530.37,9.96,3,2019-12-09 6:00:40,1
11820.93,12529.59,9.99,3,2019-12-09 6:00:40,1
11821.32,12528.81,9.87,3,2019-12-09 6:00:40,1
11821.7,12528.02,9.99,3,2019-12-09 6:00:40,1
11822.09,12527.24,9.98,3,2019-12-09 6:00:40,1
11822.47,12526.45,9.93,3,2019-12-09 6:00:41,1
11822.85,12525.67,9.89,3,2019-12-09 6:00:41,1
11823.24,12524.9,9.89,3,2019-12-09 6:00:41,1
11823.62,12524.11,9.95,3,2019-12-09 6:00:41,1
11824.01,12523.33,9.98,3,2019-12-09 6:00:41,1
11824.39,12522.54,9.97,3,2019-12-09 6:00:41,1
11824.77,12521.76,9.91,3,2019-12-09 6:00:41,1
11825.16,12520.98,9.9,3,2019-12-09 6:00:41,1
11825.54,12520.19,9.98,3,2019-12-09 6:00:41,1
11825.93,12519.41,9.95,3,2019-12-09 6:00:41,1
11826.31,12518.63,9.93,3,2019-12-09 6:00:42,1
11826.69,12517.84,9.94,3,2019-12-09 6:00:42,1
11827.08,12517.07,9.9,3,2019-12-09 6:00:42,1
11827.46,12516.28,9.94,3,2019-12-09 6:00:42,1
11827.85,12515.5,9.98,3,2019-12-09 6:00:42,1
11828.23,12514.72,9.88,3,2019-12-09 6:00:42,1
11828.61,12513.94,9.91,3,2019-12-09 6:00:42,1
11828.99,12513.16,9.89,3,2019-12-09 6:00:42,1
11829.38,12512.37,9.99,3,2019-12-09 6:00:42,1
11829.76,12511.59,9.88,3,2019-12-09 6:00:42,1
11830.15,12510.81,10,3,2019-12-09 6:00:43,1
11830.53,12510.03,9.88,3,2019-12-09 6:00:43,1
11830.91,12509.25,9.9,3,2019-12-09 6:00:43,1
11831.29,12508.47,9.9,3,2019-12-09 6:00:43,1
11831.68,12507.68,9.98,3,2019-12-09 6:00:43,1
11832.06,12506.9,9.9,3,2019-12-09 6:00:43,1
11832.45,12506.12,9.96,3,2019-12-09 6:00:43,1
11832.83,12505.34,9.93,3,2019-12-09 6:00:43,1
11833.21,12504.55,9.95,3,2019-12-09 6:00:43,1
11833.6,12503.77,9.98,3,2019-12-09 6:00:43,1
11833.98,12502.98,9.98,3,2019-12-09 6:00:44,1
11834.37,12502.2,9.96,3,2019-12-09 6:00:44,1
11834.75,12501.42,9.9,3,2019-12-09 6:00:44,1
11835.13,12500.64,9.88,3,2019-12-09 6:00:44,1
11835.52,12499.85,9.97,3,2019-12-09 6:00:44,1
11835.9,12499.07,9.97,3,2019-12-09 6:00:44,1
11836.29,12498.28,9.97,3,2019-12-09 6:00:44,1
11836.67,12497.5,9.97,3,2019-12-09 6:00:44,1
11837.06,12496.71,9.96,3,2019-12-09 6:00:44,1
11837.44,12495.93,9.9,3,2019-12-09 6:00:44,1
11837.82,12495.16,9.88,3,2019-12-09 6:00:45,1
11838.2,12494.38,9.87,3,2019-12-09 6:00:45,1
11838.59,12493.6,9.89,3,2019-12-09 6:00:45,1
11838.97,12492.81,9.99,3,2019-12-09 6:00:45,1
11839.35,12492.03,9.93,3,2019-12-09 6:00:45,1
11839.74,12491.25,9.95,3,2019-12-09 6:00:45,1
11840.12,12490.47,9.92,3,2019-12-09 6:00:45,1
11844.87,12480.91,9.97,3,2019-12-09 6:00:45,1
11845.27,12480.12,9.94,3,2019-12-09 6:00:45,1
11845.67,12479.32,9.98,3,2019-12-09 6:00:45,1
11846.07,12478.53,9.96,3,2019-12-09 6:00:46,1
11846.47,12477.74,9.96,3,2019-12-09 6:00:46,1
11846.86,12476.95,9.91,3,2019-12-09 6:00:46,1
11847.26,12476.16,9.94,3,2019-12-09 6:00:46,1
11847.66,12475.37,9.87,3,2019-12-09 6:00:46,1
11848.06,12474.58,9.99,3,2019-12-09 6:00:46,1
11848.46,12473.79,9.97,3,2019-12-09 6:00:46,1
11848.85,12472.99,9.97,3,2019-12-09 6:00:46,1
11849.25,12472.21,9.88,3,2019-12-09 6:00:46,1
11849.65,12471.42,9.91,3,2019-12-09 6:00:46,1
11850.04,12470.63,9.91,3,2019-12-09 6:00:47,1
11850.44,12469.84,9.96,3,2019-12-09 6:00:47,1
11850.84,12469.04,10,3,2019-12-09 6:00:47,1
11851.24,12468.25,9.93,3,2019-12-09 6:00:47,1
11851.64,12467.47,9.9,3,2019-12-09 6:00:47,1
11852.03,12466.68,9.92,3,2019-12-09 6:00:47,1
11852.43,12465.89,9.91,3,2019-12-09 6:00:47,1
11852.83,12465.1,9.93,3,2019-12-09 6:00:47,1
11853.23,12464.31,9.91,3,2019-12-09 6:00:47,1
11853.62,12463.52,9.92,3,2019-12-09 6:00:47,1
11854.02,12462.73,9.94,3,2019-12-09 6:00:48,1
11854.42,12461.94,9.95,3,2019-12-09 6:00:48,1
11854.81,12461.15,9.91,3,2019-12-09 6:00:48,1
11855.21,12460.36,9.91,3,2019-12-09 6:00:48,1
11855.61,12459.58,9.89,3,2019-12-09 6:00:48,1
11856,12458.79,9.88,3,2019-12-09 6:00:48,1
11856.4,12458,9.99,3,2019-12-09 6:00:48,1
11856.8,12457.21,9.89,3,2019-12-09 6:00:48,1
11857.2,12456.42,9.92,3,2019-12-09 6:00:48,1
11857.59,12455.63,9.93,3,2019-12-09 6:00:48,1
11857.99,12454.84,9.91,3,2019-12-09 6:00:49,1
11858.39,12454.05,9.97,3,2019-12-09 6:00:49,1
11858.79,12453.26,9.95,3,2019-12-09 6:00:49,1
11859.18,12452.47,9.88,3,2019-12-09 6:00:49,1
11859.58,12451.68,9.93,3,2019-12-09 6:00:49,1
11859.98,12450.89,9.9,3,2019-12-09 6:00:49,1
11860.38,12450.1,9.92,3,2019-12-09 6:00:49,1
11860.78,12449.31,9.99,3,2019-12-09 6:00:49,1
11861.17,12448.52,9.89,3,2019-12-09 6:00:49,1
11861.57,12447.73,9.91,3,2019-12-09 6:00:49,1
11861.96,12446.95,9.88,3,2019-12-09 6:00:50,1
11862.36,12446.15,10,3,2019-12-09 6:00:50,1
11862.76,12445.37,9.88,3,2019-12-09 6:00:50,1
11863.16,12444.58,9.93,3,2019-12-09 6:00:50,1
11863.56,12443.78,10,3,2019-12-09 6:00:50,1
11863.95,12442.99,9.94,3,2019-12-09 6:00:50,1
11864.35,12442.19,9.99,3,2019-12-09 6:00:50,1
11864.75,12441.4,9.95,3,2019-12-09 6:00:50,1
11865.15,12440.61,9.95,3,2019-12-09 6:00:50,1
11865.55,12439.82,9.95,3,2019-12-09 6:00:50,1
11865.95,12439.03,9.92,3,2019-12-09 6:00:51,1
11866.35,12438.24,9.99,3,2019-12-09 6:00:51,1
11866.74,12437.45,9.88,3,2019-12-09 6:00:51,1
11867.14,12436.66,9.88,3,2019-12-09 6:00:51,1
11867.54,12435.87,9.93,3,2019-12-09 6:00:51,1
11867.93,12435.09,9.92,3,2019-12-09 6:00:51,1
11868.33,12434.3,9.89,3,2019-12-09 6:00:51,1
11868.73,12433.51,9.92,3,2019-12-09 6:00:51,1
11869.12,12432.72,9.96,3,2019-12-09 6:00:51,1
11869.52,12431.92,9.99,3,2019-12-09 6:00:51,1
11869.92,12431.13,9.95,3,2019-12-09 6:00:52,1
11870.32,12430.34,9.89,3,2019-12-09 6:00:52,1
11870.72,12429.55,9.96,3,2019-12-09 6:00:52,1
11871.12,12428.76,9.93,3,2019-12-09 6:00:52,1
11871.51,12427.97,9.93,3,2019-12-09 6:00:52,1
11871.91,12427.18,9.9,3,2019-12-09 6:00:52,1
11872.31,12426.39,9.95,3,2019-12-09 6:00:52,1
11872.7,12425.61,9.87,3,2019-12-09 6:00:52,1
11873.1,12424.82,9.87,3,2019-12-09 6:00:52,1
11873.49,12424.04,9.89,3,2019-12-09 6:00:52,1
11873.89,12423.25,9.88,3,2019-12-09 6:00:53,1
11874.29,12422.46,9.95,3,2019-12-09 6:00:53,1
11874.69,12421.66,10,3,2019-12-09 6:00:53,1
11875.09,12420.87,9.96,3,2019-12-09 6:00:53,1
11875.48,12420.08,9.89,3,2019-12-09 6:00:53,1
11875.88,12419.3,9.89,3,2019-12-09 6:00:53,1
11876.27,12418.51,9.9,3,2019-12-09 6:00:53,1
11876.67,12417.72,9.92,3,2019-12-09 6:00:53,1
11877.07,12416.93,9.89,3,2019-12-09 6:00:53,1
11877.46,12416.15,9.91,3,2019-12-09 6:00:53,1
11877.86,12415.35,9.98,3,2019-12-09 6:00:54,1
11878.26,12414.56,9.96,3,2019-12-09 6:00:54,1
11878.66,12413.77,9.88,3,2019-12-09 6:00:54,1
11879.05,12412.99,9.87,3,2019-12-09 6:00:54,1
11879.45,12412.2,9.91,3,2019-12-09 6:00:54,1
11879.85,12411.4,9.98,3,2019-12-09 6:00:54,1
11880.25,12410.61,9.98,3,2019-12-09 6:00:54,1
11880.65,12409.82,9.97,3,2019-12-09 6:00:54,1
11881.05,12409.03,9.92,3,2019-12-09 6:00:54,1
11881.44,12408.24,9.9,3,2019-12-09 6:00:54,1
11881.84,12407.45,9.99,3,2019-12-09 6:00:55,1
11882.24,12406.66,9.88,3,2019-12-09 6:00:55,1
11882.64,12405.87,9.97,3,2019-12-09 6:00:55,1
11883.04,12405.07,9.98,3,2019-12-09 6:00:55,1
11883.43,12404.28,9.93,3,2019-12-09 6:00:55,1
11883.83,12403.49,9.99,3,2019-12-09 6:00:55,1
