my time, msgCnt, SecMark, Lat, Lon
1575637710,62,45239,-334566112.000000,-706603136.000000
1575637710,63,45240,-334566144.000000,-706603264.000000
1575637710,64,45240,-334566144.000000,-706603264.000000
1575637710,65,45240,-334566144.000000,-706603328.000000
1575637710,66,45240,-334566144.000000,-706603392.000000
1575637711,67,45241,-334566144.000000,-706603520.000000
1575637711,68,45241,-334566144.000000,-706603584.000000
1575637711,69,45241,-334566176.000000,-706603648.000000
1575637711,70,45241,-334566176.000000,-706603648.000000
1575637711,71,45241,-334566176.000000,-706603840.000000
1575637712,72,45242,-334566176.000000,-706603968.000000
1575637712,73,45242,-334566208.000000,-706604032.000000
1575637712,74,45242,-334566208.000000,-706604160.000000
1575637712,75,45242,-334566208.000000,-706604288.000000
1575637712,76,45242,-334566240.000000,-706604416.000000
1575637713,77,45242,-334566240.000000,-706604480.000000
1575637713,78,45243,-334566240.000000,-706604672.000000
1575637713,79,45243,-334566240.000000,-706604800.000000
1575637713,80,45243,-334566240.000000,-706604928.000000
1575637713,81,45243,-334566240.000000,-706605056.000000
1575637714,82,45244,-334566240.000000,-706605184.000000
1575637714,83,45244,-334566240.000000,-706605376.000000
1575637714,84,45244,-334566240.000000,-706605504.000000
1575637714,85,45244,-334566240.000000,-706605632.000000
1575637714,86,45244,-334566240.000000,-706605760.000000
1575637715,87,45244,-334566272.000000,-706605888.000000
1575637715,88,45245,-334566272.000000,-706606016.000000
1575637715,89,45245,-334566272.000000,-706606336.000000
1575637715,90,45245,-334566272.000000,-706606400.000000
1575637715,91,45245,-334566304.000000,-706606592.000000
1575637716,92,45245,-334566304.000000,-706606592.000000
1575637716,93,45246,-334566304.000000,-706606912.000000
1575637716,94,45246,-334566336.000000,-706607040.000000
1575637716,96,45246,-334566336.000000,-706607232.000000
1575637717,97,45247,-334566336.000000,-706607296.000000
1575637717,98,45247,-334566336.000000,-706607424.000000
1575637717,99,45247,-334566336.000000,-706607488.000000
1575637717,100,45247,-334566368.000000,-706607616.000000
1575637717,101,45247,-334566368.000000,-706607744.000000
1575637718,102,45248,-334566368.000000,-706607808.000000
1575637718,103,45248,-334566368.000000,-706607872.000000
1575637718,104,45248,-334566368.000000,-706607936.000000
1575637718,105,45248,-334566368.000000,-706607936.000000
1575637718,106,45248,-334566368.000000,-706608000.000000
1575637719,107,45249,-334566368.000000,-706608000.000000
1575637719,108,45249,-334566368.000000,-706608064.000000
1575637719,109,45249,-334566368.000000,-706608064.000000
1575637719,110,45249,-334566368.000000,-706608064.000000
1575637719,111,45249,-334566336.000000,-706608064.000000
1575637720,112,45249,-334566336.000000,-706608064.000000
1575637720,113,45250,-334566336.000000,-706608128.000000
1575637720,114,45250,-334566336.000000,-706608128.000000
1575637720,115,45250,-334566336.000000,-706608128.000000
1575637720,116,45250,-334566336.000000,-706608128.000000
1575637721,117,45251,-334566336.000000,-706608128.000000
1575637721,118,45251,-334566336.000000,-706608128.000000
1575637721,119,45251,-334566336.000000,-706608128.000000
1575637721,120,45251,-334566336.000000,-706608128.000000
1575637721,121,45251,-334566336.000000,-706608128.000000
1575637722,122,45252,-334566336.000000,-706608128.000000
1575637722,123,45252,-334566336.000000,-706608128.000000
1575637722,124,45252,-334566304.000000,-706608128.000000
1575637722,125,45252,-334566304.000000,-706608128.000000
1575637722,126,45252,-334566304.000000,-706608128.000000
1575637723,127,45253,-334566304.000000,-706608128.000000
1575637723,128,45253,-334566304.000000,-706608128.000000
1575637723,129,45253,-334566304.000000,-706608128.000000
1575637723,130,45253,-334566304.000000,-706608192.000000
1575637723,131,45253,-334566304.000000,-706608192.000000
1575637724,132,45254,-334566272.000000,-706608192.000000
1575637724,133,45254,-334566272.000000,-706608192.000000
1575637724,134,45254,-334566272.000000,-706608192.000000
1575637724,135,45254,-334566272.000000,-706608192.000000
1575637724,136,45254,-334566272.000000,-706608192.000000
1575637725,137,45255,-334566272.000000,-706608192.000000
1575637725,138,45255,-334566272.000000,-706608192.000000
1575637725,139,45255,-334566272.000000,-706608192.000000
1575637725,140,45255,-334566272.000000,-706608192.000000
1575637725,141,45255,-334566272.000000,-706608192.000000
1575637726,142,45256,-334566272.000000,-706608192.000000
1575637726,143,45256,-334566272.000000,-706608192.000000
1575637726,144,45256,-334566272.000000,-706608192.000000
1575637726,145,45256,-334566272.000000,-706608192.000000
1575637727,147,45257,-334566240.000000,-706608192.000000
1575637727,148,45257,-334566240.000000,-706608192.000000
1575637727,149,45257,-334566240.000000,-706608192.000000
1575637727,150,45257,-334566240.000000,-706608192.000000
1575637727,151,45257,-334566240.000000,-706608192.000000
1575637728,152,45258,-334566240.000000,-706608192.000000
1575637728,153,45258,-334566240.000000,-706608192.000000
1575637728,154,45258,-334566240.000000,-706608192.000000
1575637728,155,45258,-334566240.000000,-706608256.000000
1575637728,156,45258,-334566240.000000,-706608256.000000
1575637729,157,45259,-334566240.000000,-706608256.000000
1575637729,158,45259,-334566240.000000,-706608256.000000
1575637729,159,45259,-334566240.000000,-706608256.000000
1575637729,160,45259,-334566240.000000,-706608256.000000
1575637729,161,45259,-334566240.000000,-706608256.000000
1575637730,162,45260,-334566240.000000,-706608256.000000
1575637730,163,45260,-334566240.000000,-706608256.000000
1575637730,164,45260,-334566240.000000,-706608256.000000
1575637730,165,45260,-334566240.000000,-706608256.000000
1575637730,166,45260,-334566240.000000,-706608256.000000
1575637731,167,45261,-334566240.000000,-706608256.000000
1575637731,168,45261,-334566240.000000,-706608256.000000
1575637731,169,45261,-334566240.000000,-706608256.000000
1575637731,170,45261,-334566240.000000,-706608256.000000
1575637731,171,45261,-334566240.000000,-706608256.000000
1575637732,172,45262,-334566240.000000,-706608256.000000
1575637732,173,45262,-334566240.000000,-706608256.000000
1575637732,174,45262,-334566240.000000,-706608256.000000
1575637732,175,45262,-334566240.000000,-706608256.000000
1575637732,176,45263,-334566240.000000,-706608256.000000
1575637733,177,45263,-334566240.000000,-706608256.000000
1575637733,178,45263,-334566240.000000,-706608256.000000
1575637733,179,45263,-334566240.000000,-706608256.000000
1575637733,180,45263,-334566240.000000,-706608256.000000
1575637733,181,45264,-334566240.000000,-706608256.000000
1575637734,182,45264,-334566240.000000,-706608256.000000
1575637734,183,45264,-334566240.000000,-706608256.000000
1575637734,184,45264,-334566240.000000,-706608256.000000
1575637734,185,45264,-334566240.000000,-706608256.000000
1575637734,186,45265,-334566240.000000,-706608256.000000
1575637735,187,45265,-334566240.000000,-706608256.000000
1575637735,188,45265,-334566240.000000,-706608256.000000
1575637735,189,45265,-334566240.000000,-706608256.000000
1575637735,190,45265,-334566240.000000,-706608256.000000
1575637735,191,45265,-334566240.000000,-706608256.000000
1575637736,192,45266,-334566240.000000,-706608256.000000
1575637736,193,45266,-334566240.000000,-706608256.000000
1575637736,194,45266,-334566240.000000,-706608256.000000
1575637736,195,45266,-334566240.000000,-706608256.000000
1575637737,196,45267,-334566240.000000,-706608256.000000
1575637737,197,45267,-334566240.000000,-706608256.000000
1575637737,198,45267,-334566240.000000,-706608256.000000
1575637737,199,45267,-334566240.000000,-706608256.000000
1575637737,200,45267,-334566240.000000,-706608256.000000
1575637738,201,45268,-334566240.000000,-706608256.000000
1575637738,202,45268,-334566240.000000,-706608256.000000
1575637738,203,45268,-334566240.000000,-706608256.000000
1575637738,204,45268,-334566240.000000,-706608320.000000
1575637738,205,45268,-334566240.000000,-706608320.000000
1575637739,206,45268,-334566240.000000,-706608320.000000
1575637739,207,45269,-334566240.000000,-706608320.000000
1575637739,208,45269,-334566240.000000,-706608320.000000
1575637739,209,45269,-334566240.000000,-706608320.000000
1575637739,210,45269,-334566240.000000,-706608320.000000
1575637740,211,45270,-334566240.000000,-706608320.000000
1575637740,212,45270,-334566240.000000,-706608320.000000
1575637740,213,45270,-334566240.000000,-706608320.000000
1575637740,214,45270,-334566240.000000,-706608320.000000
1575637740,215,45270,-334566240.000000,-706608320.000000
1575637741,216,45271,-334566208.000000,-706608320.000000
1575637741,217,45271,-334566208.000000,-706608320.000000
1575637741,218,45271,-334566208.000000,-706608320.000000
1575637741,219,45271,-334566208.000000,-706608320.000000
1575637741,220,45271,-334566208.000000,-706608320.000000
1575637742,221,45271,-334566208.000000,-706608320.000000
1575637742,222,45272,-334566208.000000,-706608320.000000
1575637742,223,45272,-334566208.000000,-706608320.000000
1575637742,224,45272,-334566208.000000,-706608320.000000
1575637742,225,45272,-334566208.000000,-706608320.000000
1575637743,226,45273,-334566208.000000,-706608320.000000
1575637743,227,45273,-334566208.000000,-706608320.000000
1575637743,228,45273,-334566208.000000,-706608320.000000
1575637743,229,45273,-334566208.000000,-706608320.000000
1575637743,230,45273,-334566208.000000,-706608320.000000
1575637744,231,45274,-334566208.000000,-706608320.000000
1575637744,232,45274,-334566208.000000,-706608320.000000
1575637744,233,45274,-334566208.000000,-706608320.000000
1575637744,234,45274,-334566208.000000,-706608320.000000
1575637744,235,45274,-334566208.000000,-706608320.000000
1575637745,236,45275,-334566208.000000,-706608320.000000
1575637745,237,45275,-334566208.000000,-706608320.000000
1575637745,238,45275,-334566208.000000,-706608320.000000
1575637745,239,45275,-334566208.000000,-706608320.000000
1575637745,240,45275,-334566208.000000,-706608320.000000
1575637746,241,45276,-334566208.000000,-706608320.000000
1575637746,242,45276,-334566176.000000,-706608320.000000
1575637746,243,45276,-334566176.000000,-706608320.000000
1575637746,244,45276,-334566176.000000,-706608320.000000
1575637746,245,45276,-334566176.000000,-706608320.000000
1575637747,246,45276,-334566176.000000,-706608320.000000
1575637747,247,45277,-334566176.000000,-706608320.000000
1575637747,248,45277,-334566176.000000,-706608384.000000
1575637747,249,45277,-334566176.000000,-706608320.000000
1575637747,250,45277,-334566176.000000,-706608384.000000
1575637748,251,45278,-334566176.000000,-706608384.000000
1575637748,252,45278,-334566176.000000,-706608384.000000
1575637748,253,45278,-334566176.000000,-706608384.000000
1575637748,255,45278,-334566176.000000,-706608384.000000
1575637749,0,45278,-334566176.000000,-706608384.000000
1575637749,1,45279,-334566176.000000,-706608384.000000
1575637749,2,45279,-334566176.000000,-706608384.000000
1575637749,3,45279,-334566176.000000,-706608384.000000
1575637749,4,45279,-334566176.000000,-706608384.000000
1575637750,5,45280,-334566176.000000,-706608384.000000
1575637750,6,45280,-334566176.000000,-706608384.000000
1575637750,7,45280,-334566176.000000,-706608384.000000
1575637750,8,45280,-334566176.000000,-706608384.000000
1575637750,9,45280,-334566176.000000,-706608384.000000
1575637751,10,45281,-334566176.000000,-706608384.000000
1575637751,11,45281,-334566176.000000,-706608384.000000
1575637751,12,45281,-334566176.000000,-706608384.000000
1575637751,13,45281,-334566176.000000,-706608384.000000
1575637751,14,45281,-334566176.000000,-706608384.000000
1575637752,15,45282,-334566144.000000,-706608384.000000
1575637752,16,45282,-334566144.000000,-706608384.000000
1575637752,17,45282,-334566144.000000,-706608384.000000
1575637752,18,45282,-334566144.000000,-706608384.000000
1575637752,19,45282,-334566144.000000,-706608448.000000
1575637753,20,45283,-334566144.000000,-706608448.000000
1575637753,21,45283,-334566144.000000,-706608448.000000
1575637753,22,45283,-334566144.000000,-706608448.000000
1575637753,23,45283,-334566144.000000,-706608448.000000
1575637753,24,45283,-334566144.000000,-706608448.000000
1575637754,25,45284,-334566144.000000,-706608448.000000
1575637754,26,45284,-334566144.000000,-706608448.000000
1575637754,27,45284,-334566144.000000,-706608448.000000
1575637754,28,45284,-334566144.000000,-706608448.000000
1575637754,29,45284,-334566144.000000,-706608448.000000
1575637755,30,45285,-334566144.000000,-706608448.000000
1575637755,31,45285,-334566144.000000,-706608448.000000
1575637755,32,45285,-334566144.000000,-706608448.000000
1575637755,33,45285,-334566144.000000,-706608448.000000
1575637755,34,45285,-334566144.000000,-706608448.000000
1575637756,35,45286,-334566144.000000,-706608448.000000
1575637756,36,45286,-334566144.000000,-706608448.000000
1575637756,37,45286,-334566144.000000,-706608448.000000
1575637756,38,45286,-334566144.000000,-706608448.000000
1575637756,39,45286,-334566144.000000,-706608448.000000
1575637757,40,45287,-334566144.000000,-706608448.000000
1575637757,41,45287,-334566144.000000,-706608448.000000
1575637757,42,45287,-334566112.000000,-706608448.000000
1575637757,43,45287,-334566112.000000,-706608448.000000
1575637757,44,45287,-334566112.000000,-706608448.000000
1575637758,45,45288,-334566112.000000,-706608448.000000
1575637758,46,45288,-334566112.000000,-706608448.000000
1575637758,47,45288,-334566112.000000,-706608448.000000
1575637758,48,45288,-334566112.000000,-706608448.000000
1575637758,49,45288,-334566112.000000,-706608448.000000
1575637759,50,45289,-334566112.000000,-706608448.000000
1575637759,51,45289,-334566112.000000,-706608448.000000
1575637759,52,45289,-334566112.000000,-706608448.000000
1575637759,53,45289,-334566112.000000,-706608448.000000
1575637759,54,45289,-334566112.000000,-706608448.000000
1575637760,55,45290,-334566112.000000,-706608448.000000
1575637760,56,45290,-334566112.000000,-706608448.000000
1575637760,57,45290,-334566112.000000,-706608448.000000
1575637760,58,45290,-334566112.000000,-706608448.000000
1575637760,59,45290,-334566112.000000,-706608448.000000
1575637761,60,45291,-334566112.000000,-706608448.000000
1575637761,61,45291,-334566112.000000,-706608448.000000
1575637761,62,45291,-334566112.000000,-706608512.000000
1575637761,63,45291,-334566112.000000,-706608512.000000
1575637761,64,45291,-334566112.000000,-706608512.000000
1575637762,65,45292,-334566112.000000,-706608576.000000
1575637762,66,45292,-334566112.000000,-706608640.000000
1575637762,67,45292,-334566112.000000,-706608640.000000
1575637762,68,45292,-334566112.000000,-706608704.000000
1575637762,69,45292,-334566112.000000,-706608768.000000
1575637763,70,45293,-334566080.000000,-706608832.000000
1575637763,71,45293,-334566080.000000,-706608896.000000
1575637763,72,45293,-334566048.000000,-706608960.000000
1575637763,73,45293,-334566048.000000,-706609024.000000
1575637763,74,45293,-334566048.000000,-706609152.000000
1575637764,75,45294,-334566048.000000,-706609216.000000
1575637764,76,45294,-334566048.000000,-706609280.000000
1575637764,77,45294,-334566048.000000,-706609408.000000
1575637764,78,45294,-334566080.000000,-706609536.000000
1575637764,79,45294,-334566080.000000,-706609664.000000
1575637765,80,45295,-334566112.000000,-706609792.000000
1575637765,81,45295,-334566112.000000,-706609920.000000
1575637765,82,45295,-334566144.000000,-706610112.000000
1575637765,83,45295,-334566144.000000,-706610240.000000
1575637765,84,45295,-334566176.000000,-706610368.000000
1575637766,85,45296,-334566176.000000,-706610560.000000
1575637766,86,45296,-334566176.000000,-706610688.000000
1575637766,87,45296,-334566208.000000,-706610880.000000
1575637766,88,45296,-334566208.000000,-706610944.000000
1575637766,89,45297,-334566208.000000,-706611200.000000
1575637767,90,45297,-334566208.000000,-706611392.000000
1575637767,91,45297,-334566208.000000,-706611584.000000
1575637767,92,45297,-334566240.000000,-706611776.000000
1575637767,93,45297,-334566240.000000,-706611968.000000
1575637767,94,45298,-334566240.000000,-706612160.000000
1575637768,95,45298,-334566272.000000,-706612352.000000
1575637768,96,45298,-334566272.000000,-706612544.000000
1575637768,97,45298,-334566304.000000,-706612736.000000
1575637768,98,45298,-334566304.000000,-706612928.000000
1575637768,99,45299,-334566304.000000,-706613184.000000
1575637769,100,45299,-334566304.000000,-706613248.000000
1575637769,101,45299,-334566304.000000,-706613568.000000
1575637769,102,45299,-334566272.000000,-706613760.000000
1575637769,103,45299,-334566240.000000,-706613952.000000
1575637769,104,45299,-334566240.000000,-706614080.000000
1575637770,105,45300,-334566208.000000,-706614272.000000
1575637770,106,45300,-334566176.000000,-706614528.000000
1575637770,107,45300,-334566144.000000,-706614848.000000
1575637770,108,45300,-334566176.000000,-706615040.000000
1575637771,109,45301,-334566176.000000,-706615296.000000
1575637771,110,45301,-334566176.000000,-706615552.000000
1575637771,111,45301,-334566176.000000,-706615744.000000
1575637771,112,45301,-334566208.000000,-706616000.000000
1575637771,113,45301,-334566208.000000,-706616192.000000
1575637772,114,45301,-334566208.000000,-706616192.000000
1575637772,115,45302,-334566208.000000,-706616640.000000
1575637772,116,45302,-334566240.000000,-706616896.000000
1575637772,117,45302,-334566240.000000,-706616960.000000
1575637772,118,45302,-334566240.000000,-706617344.000000
1575637773,119,45303,-334566272.000000,-706617536.000000
1575637773,120,45303,-334566304.000000,-706617792.000000
1575637773,121,45303,-334566336.000000,-706617984.000000
1575637773,122,45303,-334566336.000000,-706618176.000000
1575637773,123,45303,-334566336.000000,-706618240.000000
1575637774,124,45304,-334566400.000000,-706618560.000000
1575637774,125,45304,-334566400.000000,-706618688.000000
1575637774,126,45304,-334566400.000000,-706618816.000000
1575637774,127,45304,-334566464.000000,-706619008.000000
1575637774,128,45304,-334566464.000000,-706619200.000000
1575637775,129,45305,-334566496.000000,-706619328.000000
1575637775,130,45305,-334566496.000000,-706619328.000000
1575637775,131,45305,-334566496.000000,-706619520.000000
1575637775,132,45305,-334566496.000000,-706619712.000000
1575637775,133,45305,-334566496.000000,-706619840.000000
1575637776,134,45306,-334566496.000000,-706619968.000000
1575637776,135,45306,-334566496.000000,-706620032.000000
1575637776,136,45306,-334566496.000000,-706620096.000000
1575637776,137,45306,-334566496.000000,-706620160.000000
1575637776,138,45306,-334566496.000000,-706620160.000000
1575637777,139,45307,-334566496.000000,-706620160.000000
1575637777,140,45307,-334566496.000000,-706620224.000000
1575637777,141,45307,-334566464.000000,-706620224.000000
1575637777,142,45307,-334566464.000000,-706620224.000000
1575637777,143,45307,-334566432.000000,-706620224.000000
1575637778,144,45308,-334566432.000000,-706620224.000000
1575637778,145,45308,-334566400.000000,-706620224.000000
1575637778,146,45308,-334566400.000000,-706620224.000000
1575637778,147,45308,-334566368.000000,-706620224.000000
1575637778,148,45308,-334566368.000000,-706620224.000000
1575637779,149,45309,-334566368.000000,-706620224.000000
1575637779,150,45309,-334566336.000000,-706620160.000000
1575637779,151,45309,-334566336.000000,-706620160.000000
1575637779,152,45309,-334566304.000000,-706620160.000000
1575637779,153,45309,-334566272.000000,-706620160.000000
1575637780,154,45310,-334566272.000000,-706620160.000000
1575637780,155,45310,-334566272.000000,-706620160.000000
1575637780,156,45310,-334566208.000000,-706620160.000000
1575637780,157,45310,-334566208.000000,-706620160.000000
1575637780,158,45310,-334566176.000000,-706620160.000000
1575637781,159,45311,-334566144.000000,-706620160.000000
1575637781,160,45311,-334566112.000000,-706620160.000000
1575637781,161,45311,-334566080.000000,-706620160.000000
1575637781,162,45311,-334566048.000000,-706620160.000000
1575637781,163,45311,-334566016.000000,-706620160.000000
1575637782,164,45312,-334565984.000000,-706620224.000000
1575637782,165,45312,-334565920.000000,-706620224.000000
1575637782,166,45312,-334565888.000000,-706620224.000000
1575637782,167,45312,-334565856.000000,-706620288.000000
1575637782,168,45312,-334565792.000000,-706620288.000000
1575637783,169,45313,-334565728.000000,-706620288.000000
1575637783,170,45313,-334565632.000000,-706620352.000000
1575637783,171,45313,-334565568.000000,-706620352.000000
1575637783,172,45313,-334565536.000000,-706620352.000000
1575637783,173,45313,-334565408.000000,-706620352.000000
1575637784,174,45314,-334565344.000000,-706620352.000000
1575637784,175,45314,-334565344.000000,-706620352.000000
1575637784,176,45314,-334565184.000000,-706620352.000000
1575637784,177,45314,-334565120.000000,-706620416.000000
1575637784,178,45314,-334565024.000000,-706620416.000000
1575637785,179,45314,-334565024.000000,-706620416.000000
1575637785,180,45315,-334564864.000000,-706620480.000000
1575637785,181,45315,-334564800.000000,-706620480.000000
1575637785,182,45315,-334564704.000000,-706620480.000000
1575637785,183,45315,-334564608.000000,-706620480.000000
1575637786,184,45316,-334564544.000000,-706620544.000000
1575637786,185,45316,-334564448.000000,-706620544.000000
1575637786,186,45316,-334564352.000000,-706620544.000000
1575637786,187,45316,-334564352.000000,-706620544.000000
1575637786,188,45316,-334564192.000000,-706620608.000000
1575637787,189,45317,-334564096.000000,-706620608.000000
1575637787,190,45317,-334564000.000000,-706620608.000000
1575637787,191,45317,-334563968.000000,-706620608.000000
1575637787,192,45317,-334563808.000000,-706620672.000000
1575637787,193,45317,-334563680.000000,-706620672.000000
1575637788,194,45318,-334563584.000000,-706620672.000000
1575637788,195,45318,-334563488.000000,-706620672.000000
1575637788,196,45318,-334563488.000000,-706620672.000000
1575637788,197,45318,-334563232.000000,-706620736.000000
1575637788,198,45318,-334563136.000000,-706620736.000000
1575637789,199,45318,-334563136.000000,-706620736.000000
1575637789,200,45319,-334562880.000000,-706620800.000000
1575637789,201,45319,-334562784.000000,-706620800.000000
1575637789,202,45319,-334562656.000000,-706620800.000000
1575637789,203,45319,-334562656.000000,-706620800.000000
1575637790,204,45320,-334562400.000000,-706620864.000000
1575637790,205,45320,-334562400.000000,-706620864.000000
1575637790,206,45320,-334562176.000000,-706620864.000000
1575637790,207,45320,-334562048.000000,-706620928.000000
1575637790,208,45320,-334561920.000000,-706620928.000000
1575637791,209,45321,-334561792.000000,-706620928.000000
1575637791,210,45321,-334561664.000000,-706620928.000000
1575637791,211,45321,-334561664.000000,-706620928.000000
1575637791,212,45321,-334561408.000000,-706620992.000000
1575637791,213,45321,-334561312.000000,-706620992.000000
1575637792,214,45322,-334561184.000000,-706620992.000000
1575637792,215,45322,-334561120.000000,-706620992.000000
1575637792,216,45322,-334560960.000000,-706620992.000000
1575637793,219,45323,-334560672.000000,-706620992.000000
1575637793,220,45323,-334560576.000000,-706620992.000000
1575637793,222,45323,-334560288.000000,-706620992.000000
1575637793,223,45323,-334560288.000000,-706620992.000000
1575637794,224,45324,-334560096.000000,-706621056.000000
1575637794,225,45324,-334560000.000000,-706621056.000000
1575637794,226,45324,-334559936.000000,-706621056.000000
1575637794,227,45324,-334559840.000000,-706621120.000000
1575637794,228,45324,-334559712.000000,-706621120.000000
1575637795,230,45325,-334559648.000000,-706621120.000000
1575637795,232,45325,-334559424.000000,-706621184.000000
1575637795,233,45325,-334559360.000000,-706621184.000000
1575637796,235,45326,-334559328.000000,-706621248.000000
1575637872,123,45402,-334564576.000000,-706596544.000000
1575637872,124,45402,-334564640.000000,-706596544.000000
1575637872,125,45402,-334564736.000000,-706596608.000000
1575637873,130,45403,-334564928.000000,-706596864.000000
1575637873,131,45403,-334564960.000000,-706596928.000000
1575637874,133,45404,-334565024.000000,-706597056.000000
1575637874,134,45404,-334565088.000000,-706597184.000000
1575637874,135,45404,-334565120.000000,-706597248.000000
1575637874,136,45404,-334565152.000000,-706597376.000000
1575637874,137,45404,-334565184.000000,-706597440.000000
1575637875,138,45405,-334565184.000000,-706597568.000000
1575637875,139,45405,-334565216.000000,-706597632.000000
1575637875,141,45405,-334565216.000000,-706597824.000000
1575637875,142,45405,-334565216.000000,-706597888.000000
1575637876,143,45405,-334565248.000000,-706598016.000000
1575637876,144,45406,-334565248.000000,-706598144.000000
1575637876,145,45406,-334565280.000000,-706598272.000000
1575637876,146,45406,-334565312.000000,-706598400.000000
1575637876,147,45406,-334565312.000000,-706598528.000000
1575637877,148,45407,-334565312.000000,-706598656.000000
1575637877,149,45407,-334565344.000000,-706598784.000000
1575637877,151,45407,-334565344.000000,-706598976.000000
1575637877,152,45407,-334565344.000000,-706599104.000000
1575637878,153,45408,-334565376.000000,-706599232.000000
1575637878,154,45408,-334565376.000000,-706599360.000000
1575637878,155,45408,-334565376.000000,-706599488.000000
1575637878,156,45408,-334565376.000000,-706599616.000000
1575637878,157,45408,-334565344.000000,-706599744.000000
1575637879,158,45409,-334565344.000000,-706599872.000000
1575637879,159,45409,-334565344.000000,-706599936.000000
1575637879,160,45409,-334565344.000000,-706600064.000000
1575637879,161,45409,-334565344.000000,-706600192.000000
1575637879,162,45409,-334565344.000000,-706600320.000000
1575637880,163,45410,-334565344.000000,-706600448.000000
1575637880,165,45410,-334565376.000000,-706600640.000000
1575637880,166,45410,-334565376.000000,-706600768.000000
1575637880,167,45410,-334565376.000000,-706600896.000000
1575637881,168,45410,-334565376.000000,-706600896.000000
1575637881,169,45411,-334565376.000000,-706601152.000000
1575637881,170,45411,-334565376.000000,-706601216.000000
1575637881,171,45411,-334565376.000000,-706601344.000000
1575637881,172,45411,-334565376.000000,-706601472.000000
1575637882,173,45412,-334565376.000000,-706601600.000000
1575637882,174,45412,-334565376.000000,-706601664.000000
1575637882,175,45412,-334565408.000000,-706601792.000000
1575637882,176,45412,-334565408.000000,-706601792.000000
1575637882,177,45412,-334565440.000000,-706601984.000000
1575637883,178,45413,-334565472.000000,-706602112.000000
1575637883,179,45413,-334565504.000000,-706602176.000000
1575637883,180,45413,-334565504.000000,-706602304.000000
1575637883,181,45413,-334565536.000000,-706602368.000000
1575637883,182,45413,-334565568.000000,-706602496.000000
1575637884,184,45414,-334565664.000000,-706602624.000000
1575637884,185,45414,-334565664.000000,-706602688.000000
1575637884,186,45414,-334565728.000000,-706602816.000000
1575637884,187,45414,-334565728.000000,-706602816.000000
1575637885,188,45415,-334565792.000000,-706602944.000000
1575637885,189,45415,-334565792.000000,-706602944.000000
1575637885,190,45415,-334565824.000000,-706603072.000000
1575637885,191,45415,-334565856.000000,-706603136.000000
1575637885,192,45415,-334565856.000000,-706603136.000000
