my time, msgCnt, SecMark, Lat, Lon
1575639288,163,46818,-334566144.000000,-706602880.000000
1575639288,164,46818,-334566144.000000,-706603072.000000
1575639288,165,46818,-334566112.000000,-706603264.000000
1575639288,166,46818,-334566112.000000,-706603328.000000
1575639289,167,46819,-334566112.000000,-706603584.000000
1575639289,169,46819,-334566112.000000,-706603904.000000
1575639289,170,46819,-334566080.000000,-706604032.000000
1575639289,171,46819,-334566080.000000,-706604224.000000
1575639290,172,46820,-334566048.000000,-706604352.000000
1575639290,173,46820,-334566048.000000,-706604480.000000
1575639290,174,46820,-334566048.000000,-706604672.000000
1575639290,176,46820,-334566048.000000,-706604864.000000
1575639291,177,46821,-334566048.000000,-706604992.000000
1575639291,178,46821,-334566048.000000,-706605120.000000
1575639291,179,46821,-334566048.000000,-706605184.000000
1575639291,180,46821,-334566048.000000,-706605312.000000
1575639291,181,46821,-334566048.000000,-706605440.000000
1575639292,182,46822,-334566048.000000,-706605504.000000
1575639292,183,46822,-334566048.000000,-706605568.000000
1575639292,184,46822,-334566048.000000,-706605568.000000
1575639292,185,46822,-334566080.000000,-706605696.000000
1575639292,186,46822,-334566080.000000,-706605760.000000
1575639293,187,46823,-334566080.000000,-706605824.000000
1575639293,188,46823,-334566080.000000,-706605824.000000
1575639294,192,46824,-334566112.000000,-706605952.000000
1575639294,193,46824,-334566112.000000,-706606016.000000
1575639294,194,46824,-334566112.000000,-706606080.000000
1575639294,195,46824,-334566112.000000,-706606080.000000
1575639294,196,46825,-334566112.000000,-706606144.000000
1575639295,197,46825,-334566112.000000,-706606144.000000
1575639295,199,46825,-334566080.000000,-706606144.000000
1575639295,200,46825,-334566080.000000,-706606144.000000
1575639295,201,46826,-334566080.000000,-706606144.000000
1575639296,202,46826,-334566080.000000,-706606144.000000
1575639296,203,46826,-334566080.000000,-706606144.000000
1575639296,204,46826,-334566080.000000,-706606144.000000
1575639296,205,46826,-334566080.000000,-706606144.000000
1575639297,206,46827,-334566080.000000,-706606144.000000
1575639297,207,46827,-334566080.000000,-706606144.000000
1575639297,208,46827,-334566080.000000,-706606208.000000
1575639297,209,46827,-334566080.000000,-706606208.000000
1575639298,211,46828,-334566048.000000,-706606208.000000
1575639298,212,46828,-334566048.000000,-706606208.000000
1575639298,213,46828,-334566048.000000,-706606208.000000
1575639298,214,46828,-334566048.000000,-706606208.000000
1575639298,215,46828,-334566048.000000,-706606208.000000
1575639299,216,46828,-334566048.000000,-706606208.000000
1575639299,217,46829,-334566016.000000,-706606208.000000
1575639299,218,46829,-334566016.000000,-706606208.000000
1575639299,219,46829,-334566048.000000,-706606208.000000
1575639299,220,46829,-334566016.000000,-706606208.000000
1575639300,221,46830,-334566016.000000,-706606208.000000
1575639300,222,46830,-334566016.000000,-706606208.000000
1575639300,223,46830,-334566016.000000,-706606208.000000
1575639300,224,46830,-334566016.000000,-706606208.000000
1575639300,225,46830,-334566016.000000,-706606208.000000
1575639301,226,46830,-334566016.000000,-706606208.000000
1575639301,227,46831,-334566016.000000,-706606208.000000
1575639301,228,46831,-334566016.000000,-706606208.000000
1575639301,229,46831,-334566016.000000,-706606208.000000
1575639301,230,46831,-334566016.000000,-706606208.000000
1575639302,231,46832,-334565984.000000,-706606208.000000
1575639302,232,46832,-334565984.000000,-706606272.000000
1575639302,233,46832,-334565984.000000,-706606272.000000
1575639302,234,46832,-334565984.000000,-706606272.000000
1575639302,235,46832,-334565984.000000,-706606272.000000
1575639303,236,46833,-334565984.000000,-706606272.000000
1575639303,237,46833,-334565984.000000,-706606272.000000
1575639303,238,46833,-334565984.000000,-706606272.000000
1575639303,239,46833,-334565952.000000,-706606272.000000
1575639303,240,46833,-334565952.000000,-706606272.000000
1575639304,241,46834,-334565952.000000,-706606272.000000
1575639304,242,46834,-334565952.000000,-706606272.000000
1575639304,244,46834,-334565920.000000,-706606272.000000
1575639304,245,46834,-334565920.000000,-706606272.000000
1575639305,246,46835,-334565920.000000,-706606272.000000
1575639305,248,46835,-334565920.000000,-706606272.000000
1575639305,249,46835,-334565888.000000,-706606272.000000
1575639305,250,46835,-334565888.000000,-706606272.000000
1575639306,251,46836,-334565888.000000,-706606272.000000
1575639306,252,46836,-334565888.000000,-706606272.000000
1575639306,253,46836,-334565888.000000,-706606272.000000
1575639306,254,46836,-334565888.000000,-706606272.000000
1575639306,255,46836,-334565888.000000,-706606272.000000
1575639307,0,46837,-334565888.000000,-706606272.000000
1575639307,1,46837,-334565888.000000,-706606336.000000
1575639307,2,46837,-334565856.000000,-706606336.000000
1575639307,3,46837,-334565856.000000,-706606336.000000
1575639307,4,46837,-334565856.000000,-706606336.000000
1575639308,5,46838,-334565824.000000,-706606336.000000
1575639308,6,46838,-334565824.000000,-706606336.000000
1575639308,7,46838,-334565824.000000,-706606336.000000
1575639308,8,46838,-334565824.000000,-706606336.000000
1575639308,9,46838,-334565824.000000,-706606336.000000
1575639309,11,46839,-334565824.000000,-706606336.000000
1575639309,12,46839,-334565824.000000,-706606336.000000
1575639309,14,46839,-334565824.000000,-706606336.000000
1575639310,16,46840,-334565792.000000,-706606400.000000
1575639310,17,46840,-334565792.000000,-706606400.000000
1575639310,18,46840,-334565792.000000,-706606400.000000
1575639311,20,46841,-334565760.000000,-706606400.000000
1575639311,21,46841,-334565760.000000,-706606400.000000
1575639311,23,46841,-334565760.000000,-706606400.000000
1575639311,24,46841,-334565728.000000,-706606400.000000
1575639312,25,46842,-334565728.000000,-706606400.000000
1575639312,26,46842,-334565728.000000,-706606400.000000
1575639312,27,46842,-334565728.000000,-706606400.000000
1575639312,28,46842,-334565728.000000,-706606400.000000
1575639312,29,46842,-334565728.000000,-706606400.000000
1575639313,30,46843,-334565728.000000,-706606464.000000
1575639313,32,46843,-334565728.000000,-706606464.000000
1575639313,34,46843,-334565696.000000,-706606464.000000
1575639314,35,46844,-334565728.000000,-706606464.000000
1575639314,36,46844,-334565728.000000,-706606464.000000
1575639314,37,46844,-334565728.000000,-706606464.000000
1575639314,39,46844,-334565728.000000,-706606464.000000
1575639315,40,46845,-334565728.000000,-706606464.000000
1575639315,41,46845,-334565696.000000,-706606464.000000
1575639315,42,46845,-334565696.000000,-706606464.000000
1575639315,43,46845,-334565696.000000,-706606464.000000
1575639315,44,46845,-334565696.000000,-706606464.000000
1575639316,45,46846,-334565696.000000,-706606464.000000
1575639316,46,46846,-334565696.000000,-706606528.000000
1575639316,47,46846,-334565696.000000,-706606528.000000
1575639316,48,46846,-334565696.000000,-706606528.000000
1575639316,49,46846,-334565696.000000,-706606528.000000
1575639317,50,46847,-334565696.000000,-706606528.000000
1575639317,51,46847,-334565696.000000,-706606528.000000
1575639317,52,46847,-334565696.000000,-706606528.000000
1575639317,53,46847,-334565696.000000,-706606528.000000
1575639317,54,46847,-334565696.000000,-706606528.000000
1575639318,55,46848,-334565696.000000,-706606528.000000
1575639318,56,46848,-334565696.000000,-706606528.000000
1575639318,57,46848,-334565696.000000,-706606528.000000
1575639318,58,46848,-334565696.000000,-706606528.000000
1575639318,59,46848,-334565696.000000,-706606528.000000
1575639319,60,46849,-334565696.000000,-706606528.000000
1575639319,61,46849,-334565696.000000,-706606528.000000
1575639319,62,46849,-334565696.000000,-706606528.000000
1575639319,63,46849,-334565696.000000,-706606528.000000
1575639319,64,46849,-334565696.000000,-706606528.000000
1575639320,66,46850,-334565696.000000,-706606528.000000
1575639320,67,46850,-334565696.000000,-706606528.000000
1575639320,68,46850,-334565728.000000,-706606528.000000
1575639320,69,46850,-334565728.000000,-706606528.000000
1575639321,70,46851,-334565728.000000,-706606528.000000
1575639321,71,46851,-334565728.000000,-706606528.000000
1575639321,72,46851,-334565696.000000,-706606528.000000
1575639321,73,46851,-334565696.000000,-706606528.000000
1575639321,74,46851,-334565696.000000,-706606528.000000
1575639322,75,46852,-334565696.000000,-706606528.000000
1575639322,76,46852,-334565696.000000,-706606528.000000
1575639322,77,46852,-334565696.000000,-706606528.000000
1575639322,78,46852,-334565696.000000,-706606528.000000
1575639323,80,46853,-334565696.000000,-706606528.000000
1575639323,81,46853,-334565696.000000,-706606528.000000
1575639323,83,46853,-334565696.000000,-706606528.000000
1575639323,84,46853,-334565696.000000,-706606528.000000
1575639324,85,46854,-334565696.000000,-706606528.000000
1575639324,86,46854,-334565696.000000,-706606528.000000
1575639324,87,46854,-334565696.000000,-706606528.000000
1575639324,88,46854,-334565696.000000,-706606528.000000
1575639324,89,46854,-334565728.000000,-706606528.000000
1575639325,90,46855,-334565728.000000,-706606592.000000
1575639325,91,46855,-334565728.000000,-706606592.000000
1575639325,92,46855,-334565728.000000,-706606592.000000
1575639325,93,46855,-334565728.000000,-706606592.000000
1575639325,94,46855,-334565728.000000,-706606656.000000
1575639326,95,46856,-334565728.000000,-706606656.000000
1575639326,96,46856,-334565728.000000,-706606720.000000
1575639326,97,46856,-334565760.000000,-706606720.000000
1575639326,98,46856,-334565760.000000,-706606720.000000
1575639327,100,46857,-334565792.000000,-706606848.000000
1575639327,101,46857,-334565792.000000,-706606976.000000
1575639327,102,46857,-334565824.000000,-706607040.000000
1575639327,103,46857,-334565824.000000,-706607104.000000
1575639328,105,46858,-334565824.000000,-706607232.000000
1575639328,106,46858,-334565824.000000,-706607296.000000
1575639328,107,46858,-334565856.000000,-706607360.000000
1575639328,108,46858,-334565856.000000,-706607488.000000
1575639328,109,46859,-334565888.000000,-706607488.000000
1575639329,110,46859,-334565888.000000,-706607552.000000
1575639329,111,46859,-334565888.000000,-706607616.000000
1575639329,112,46859,-334565888.000000,-706607616.000000
1575639329,113,46859,-334565888.000000,-706607680.000000
1575639329,114,46860,-334565888.000000,-706607680.000000
1575639330,115,46860,-334565888.000000,-706607680.000000
1575639330,116,46860,-334565920.000000,-706607744.000000
1575639330,118,46860,-334565984.000000,-706607744.000000
1575639330,119,46861,-334565984.000000,-706607744.000000
1575639331,120,46861,-334565984.000000,-706607744.000000
1575639331,121,46861,-334565984.000000,-706607808.000000
1575639331,122,46861,-334565984.000000,-706607808.000000
1575639331,123,46861,-334565984.000000,-706607808.000000
1575639332,124,46862,-334566016.000000,-706607808.000000
1575639332,125,46862,-334565984.000000,-706607808.000000
1575639332,126,46862,-334566016.000000,-706607808.000000
1575639332,127,46862,-334566016.000000,-706607808.000000
1575639332,128,46862,-334566016.000000,-706607808.000000
1575639333,129,46863,-334566016.000000,-706607808.000000
1575639333,130,46863,-334566016.000000,-706607808.000000
1575639333,132,46863,-334566016.000000,-706607808.000000
1575639333,133,46863,-334566048.000000,-706607808.000000
1575639334,134,46864,-334566048.000000,-706607808.000000
1575639334,135,46864,-334566048.000000,-706607808.000000
1575639334,136,46864,-334566048.000000,-706607808.000000
1575639334,137,46864,-334566048.000000,-706607808.000000
1575639334,138,46864,-334566048.000000,-706607808.000000
1575639335,139,46865,-334566048.000000,-706607808.000000
1575639335,140,46865,-334566048.000000,-706607808.000000
1575639335,141,46865,-334566048.000000,-706607808.000000
1575639335,142,46865,-334566080.000000,-706607872.000000
1575639335,143,46865,-334566080.000000,-706607872.000000
1575639336,144,46865,-334566080.000000,-706607872.000000
1575639336,145,46866,-334566112.000000,-706607872.000000
1575639336,146,46866,-334566112.000000,-706607872.000000
1575639336,147,46866,-334566112.000000,-706607872.000000
1575639336,148,46866,-334566144.000000,-706607872.000000
1575639337,149,46867,-334566144.000000,-706607872.000000
1575639337,150,46867,-334566144.000000,-706607872.000000
1575639337,151,46867,-334566144.000000,-706607872.000000
1575639337,152,46867,-334566176.000000,-706607872.000000
1575639337,153,46867,-334566176.000000,-706607872.000000
1575639338,154,46868,-334566176.000000,-706607872.000000
1575639338,155,46868,-334566144.000000,-706607872.000000
1575639338,156,46868,-334566144.000000,-706607872.000000
1575639338,157,46868,-334566144.000000,-706607872.000000
1575639338,158,46868,-334566144.000000,-706607872.000000
1575639339,159,46869,-334566144.000000,-706607872.000000
1575639339,160,46869,-334566144.000000,-706607872.000000
1575639339,161,46869,-334566176.000000,-706607872.000000
1575639339,162,46869,-334566176.000000,-706607872.000000
1575639339,163,46869,-334566176.000000,-706607872.000000
1575639340,164,46870,-334566208.000000,-706607872.000000
1575639340,165,46870,-334566208.000000,-706607872.000000
1575639340,166,46870,-334566176.000000,-706607936.000000
1575639340,167,46870,-334566176.000000,-706607936.000000
1575639340,168,46870,-334566176.000000,-706607936.000000
1575639341,169,46870,-334566176.000000,-706607936.000000
1575639341,170,46871,-334566176.000000,-706608000.000000
1575639341,171,46871,-334566176.000000,-706608064.000000
1575639341,172,46871,-334566176.000000,-706608128.000000
1575639341,173,46871,-334566176.000000,-706608192.000000
1575639342,174,46871,-334566176.000000,-706608192.000000
1575639342,175,46872,-334566208.000000,-706608384.000000
1575639342,176,46872,-334566208.000000,-706608448.000000
1575639342,177,46872,-334566240.000000,-706608512.000000
1575639342,178,46872,-334566240.000000,-706608640.000000
1575639343,179,46873,-334566240.000000,-706608704.000000
1575639343,180,46873,-334566240.000000,-706608704.000000
1575639343,181,46873,-334566272.000000,-706608960.000000
1575639343,182,46873,-334566272.000000,-706609024.000000
1575639343,183,46873,-334566304.000000,-706609216.000000
1575639344,184,46874,-334566304.000000,-706609408.000000
1575639344,185,46874,-334566336.000000,-706609536.000000
1575639344,186,46874,-334566336.000000,-706609728.000000
1575639344,187,46874,-334566368.000000,-706609920.000000
1575639344,188,46874,-334566368.000000,-706610112.000000
1575639345,189,46874,-334566368.000000,-706610112.000000
1575639345,190,46875,-334566432.000000,-706610496.000000
1575639345,191,46875,-334566432.000000,-706610624.000000
1575639345,192,46875,-334566464.000000,-706610944.000000
1575639345,193,46875,-334566496.000000,-706611136.000000
1575639346,194,46876,-334566560.000000,-706611456.000000
1575639346,195,46876,-334566560.000000,-706611712.000000
1575639346,196,46876,-334566560.000000,-706611712.000000
1575639346,197,46876,-334566624.000000,-706612160.000000
1575639346,198,46876,-334566624.000000,-706612416.000000
1575639347,199,46877,-334566656.000000,-706612672.000000
1575639347,200,46877,-334566688.000000,-706612864.000000
1575639347,201,46877,-334566688.000000,-706612992.000000
1575639347,202,46877,-334566752.000000,-706613376.000000
1575639347,203,46877,-334566752.000000,-706613376.000000
1575639348,204,46878,-334566784.000000,-706613888.000000
1575639348,205,46878,-334566816.000000,-706614016.000000
1575639348,206,46878,-334566880.000000,-706614400.000000
1575639348,207,46878,-334566912.000000,-706614656.000000
1575639348,208,46878,-334566976.000000,-706614912.000000
1575639349,209,46879,-334567008.000000,-706615168.000000
1575639349,210,46879,-334567008.000000,-706615424.000000
1575639349,211,46879,-334567040.000000,-706615680.000000
1575639349,212,46879,-334567072.000000,-706615936.000000
1575639349,213,46879,-334567072.000000,-706615936.000000
1575639350,214,46880,-334567136.000000,-706616384.000000
1575639350,215,46880,-334567136.000000,-706616384.000000
1575639350,216,46880,-334567200.000000,-706616896.000000
1575639350,217,46880,-334567232.000000,-706617088.000000
1575639350,218,46880,-334567296.000000,-706617344.000000
1575639351,219,46881,-334567328.000000,-706617472.000000
1575639351,220,46881,-334567360.000000,-706617664.000000
1575639351,221,46881,-334567392.000000,-706617984.000000
1575639351,222,46881,-334567424.000000,-706618176.000000
1575639351,223,46881,-334567456.000000,-706618368.000000
1575639352,224,46882,-334567520.000000,-706618560.000000
1575639352,225,46882,-334567552.000000,-706618688.000000
1575639352,226,46882,-334567584.000000,-706618880.000000
1575639352,227,46882,-334567616.000000,-706618944.000000
1575639352,228,46882,-334567648.000000,-706619136.000000
1575639353,229,46883,-334567648.000000,-706619328.000000
1575639353,230,46883,-334567648.000000,-706619328.000000
1575639353,231,46883,-334567616.000000,-706619520.000000
1575639353,232,46883,-334567616.000000,-706619648.000000
1575639353,233,46883,-334567584.000000,-706619776.000000
1575639354,234,46884,-334567552.000000,-706619840.000000
1575639354,235,46884,-334567520.000000,-706619968.000000
1575639354,236,46884,-334567488.000000,-706620032.000000
1575639354,237,46884,-334567488.000000,-706620096.000000
1575639354,238,46884,-334567424.000000,-706620224.000000
1575639355,239,46885,-334567424.000000,-706620288.000000
1575639355,240,46885,-334567424.000000,-706620288.000000
1575639355,241,46885,-334567328.000000,-706620352.000000
1575639355,242,46885,-334567296.000000,-706620416.000000
1575639355,243,46885,-334567264.000000,-706620416.000000
1575639356,244,46886,-334567200.000000,-706620416.000000
1575639356,245,46886,-334567200.000000,-706620416.000000
1575639356,246,46886,-334567104.000000,-706620416.000000
1575639356,247,46886,-334567040.000000,-706620416.000000
1575639356,248,46886,-334566976.000000,-706620416.000000
1575639357,249,46887,-334566880.000000,-706620416.000000
1575639357,250,46887,-334566816.000000,-706620416.000000
1575639357,251,46887,-334566720.000000,-706620480.000000
1575639357,252,46887,-334566656.000000,-706620480.000000
1575639357,253,46887,-334566528.000000,-706620480.000000
1575639358,254,46888,-334566400.000000,-706620480.000000
1575639358,255,46888,-334566400.000000,-706620480.000000
1575639358,0,46888,-334566112.000000,-706620480.000000
1575639359,5,46889,-334565440.000000,-706620544.000000
1575639362,21,46892,-334562816.000000,-706620800.000000
