11842.9,12492.29,7.88,134042_411_0,08-11-18 6:56,1
11842.6,12492.9,7.8,134042_411_0,08-11-18 6:56,1
11842.3,12493.52,7.87,134042_411_0,08-11-18 6:56,1
11841.99,12494.13,7.81,134042_411_0,08-11-18 6:56,1
11841.69,12494.76,7.89,134042_411_0,08-11-18 6:56,1
11841.39,12495.38,7.89,134042_411_0,08-11-18 6:56,1
11841.08,12495.99,7.85,134042_411_0,08-11-18 6:56,1
11840.78,12496.62,7.9,134042_411_0,08-11-18 6:56,1
11840.47,12497.24,7.86,134042_411_0,08-11-18 6:56,1
11840.17,12497.85,7.84,134042_411_0,08-11-18 6:56,1
11839.87,12498.47,7.81,134042_411_0,08-11-18 6:56,1
11839.57,12499.09,7.85,134042_411_0,08-11-18 6:56,1
11839.26,12499.7,7.84,134042_411_0,08-11-18 6:56,1
11838.96,12500.32,7.84,134042_411_0,08-11-18 6:56,1
11838.66,12500.93,7.78,134042_411_0,08-11-18 6:56,1
11838.36,12501.55,7.8,134042_411_0,08-11-18 6:56,1
11838.06,12502.16,7.85,134042_411_0,08-11-18 6:56,1
11837.76,12502.78,7.8,134042_411_0,08-11-18 6:56,1
11837.45,12503.4,7.84,134042_411_0,08-11-18 6:56,1
11837.15,12504.01,7.84,134042_411_0,08-11-18 6:56,1
11836.85,12504.63,7.85,134042_411_0,08-11-18 6:56,1
11836.55,12505.25,7.81,134042_411_0,08-11-18 6:56,1
11836.24,12505.86,7.84,134042_411_0,08-11-18 6:56,1
11835.94,12506.48,7.83,134042_411_0,08-11-18 6:56,1
11835.64,12507.1,7.88,134042_411_0,08-11-18 6:56,1
11835.33,12507.72,7.82,134042_411_0,08-11-18 6:56,1
11835.03,12508.33,7.83,134042_411_0,08-11-18 6:56,1
11834.73,12508.95,7.84,134042_411_0,08-11-18 6:56,1
11834.42,12509.57,7.89,134042_411_0,08-11-18 6:56,1
11834.12,12510.18,7.77,134042_411_0,08-11-18 6:56,1
11833.82,12510.8,7.89,134042_411_0,08-11-18 6:56,1
11833.52,12511.42,7.85,134042_411_0,08-11-18 6:56,1
11833.21,12512.04,7.83,134042_411_0,08-11-18 6:56,1
11832.91,12512.66,7.9,134042_411_0,08-11-18 6:56,1
11832.61,12513.28,7.81,134042_411_0,08-11-18 6:56,1
11832.31,12513.89,7.82,134042_411_0,08-11-18 6:56,1
11832,12514.51,7.79,134042_411_0,08-11-18 6:56,1
11831.7,12515.12,7.78,134042_411_0,08-11-18 6:56,1
11831.4,12515.74,7.87,134042_411_0,08-11-18 6:56,1
11831.1,12516.35,7.78,134042_411_0,08-11-18 6:56,1
11830.8,12516.97,7.89,134042_411_0,08-11-18 6:56,1
11830.49,12517.59,7.89,134042_411_0,08-11-18 6:56,1
11830.19,12518.21,7.89,134042_411_0,08-11-18 6:56,1
11829.88,12518.83,7.8,134042_411_0,08-11-18 6:56,1
11829.58,12519.44,7.83,134042_411_0,08-11-18 6:56,1
11829.28,12520.06,7.78,134042_411_0,08-11-18 6:56,1
11828.98,12520.68,7.86,134042_411_0,08-11-18 6:56,1
11828.68,12521.29,7.78,134042_411_0,08-11-18 6:56,1
11828.37,12521.91,7.87,134042_411_0,08-11-18 6:56,1
11828.07,12522.53,7.9,134042_411_0,08-11-18 6:56,1
11827.77,12523.14,7.79,134042_411_0,08-11-18 6:56,1
11827.47,12523.76,7.79,134042_411_0,08-11-18 6:56,1
11827.17,12524.37,7.81,134042_411_0,08-11-18 6:56,1
11826.86,12524.99,7.81,134042_411_0,08-11-18 6:56,1
11826.56,12525.6,7.79,134042_411_0,08-11-18 6:56,1
11826.26,12526.21,7.79,134042_411_0,08-11-18 6:56,1
11825.96,12526.84,7.9,134042_411_0,08-11-18 6:56,1
11825.66,12527.45,7.78,134042_411_0,08-11-18 6:56,1
11825.36,12528.06,7.8,134042_411_0,08-11-18 6:56,1
11825.05,12528.68,7.89,134042_411_0,08-11-18 6:56,1
11824.75,12529.3,7.83,134042_411_0,08-11-18 6:56,1
11824.45,12529.92,7.8,134042_411_0,08-11-18 6:56,1
11824.14,12530.53,7.84,134042_411_0,08-11-18 6:56,1
11823.84,12531.15,7.85,134042_411_0,08-11-18 6:56,1
11823.54,12531.77,7.88,134042_411_0,08-11-18 6:56,1
11823.24,12532.39,7.81,134042_411_0,08-11-18 6:56,1
11822.93,12533.01,7.9,134042_411_0,08-11-18 6:56,1
11822.63,12533.62,7.8,134042_411_0,08-11-18 6:56,1
11822.33,12534.24,7.81,134042_411_0,08-11-18 6:56,1
11822.03,12534.85,7.83,134042_411_0,08-11-18 6:56,1
11821.73,12535.47,7.78,134042_411_0,08-11-18 6:56,1
11821.43,12536.07,7.68,134042_411_0,08-11-18 6:56,1
11821.14,12536.66,7.42,134042_411_0,08-11-18 6:56,1
11820.86,12537.22,7.19,134042_411_0,08-11-18 6:56,1
11820.59,12537.78,7.06,134042_411_0,08-11-18 6:56,1
11820.33,12538.32,6.83,134042_411_0,08-11-18 6:56,1
11820.07,12538.84,6.63,134042_411_0,08-11-18 6:56,1
11819.83,12539.34,6.4,134042_411_0,08-11-18 6:56,1
11819.58,12539.83,6.24,134042_411_0,08-11-18 6:56,1
11819.35,12540.31,6.1,134042_411_0,08-11-18 6:56,1
11819.12,12540.77,5.85,134042_411_0,08-11-18 6:56,1
11818.9,12541.23,5.86,134042_411_0,08-11-18 6:56,1
11818.67,12541.69,5.84,134042_411_0,08-11-18 6:56,1
11818.44,12542.16,5.95,134042_411_0,08-11-18 6:56,1
11818.21,12542.63,5.91,134042_411_0,08-11-18 6:56,1
11817.98,12543.1,5.97,134042_411_0,08-11-18 6:56,1
11817.75,12543.58,6.07,134042_411_0,08-11-18 6:56,1
11817.51,12544.06,6.13,134042_411_0,08-11-18 6:56,1
11817.27,12544.55,6.22,134042_411_0,08-11-18 6:56,1
11817.02,12545.05,6.38,134042_411_0,08-11-18 6:56,1
11816.78,12545.56,6.46,134042_411_0,08-11-18 6:56,1
11816.52,12546.08,6.6,134042_411_0,08-11-18 6:56,1
11816.26,12546.6,6.64,134042_411_0,08-11-18 6:56,1
11816.02,12547.1,6.37,134042_411_0,08-11-18 6:56,1
11815.78,12547.58,6.09,134042_411_0,08-11-18 6:56,1
11815.56,12548.04,5.82,134042_411_0,08-11-18 6:56,1
11815.34,12548.48,5.57,134042_411_0,08-11-18 6:56,1
11815.14,12548.9,5.27,134042_411_0,08-11-18 6:56,1
11814.95,12549.29,5.03,134042_411_0,08-11-18 6:56,1
11814.76,12549.67,4.76,134042_411_0,08-11-18 6:56,1
11814.59,12550.02,4.53,134042_411_0,08-11-18 6:57,1
11814.42,12550.36,4.24,134042_411_0,08-11-18 6:57,1
11814.27,12550.67,4.01,134042_411_0,08-11-18 6:57,1
11814.12,12550.97,3.8,134042_411_0,08-11-18 6:57,1
11813.98,12551.26,3.65,134042_411_0,08-11-18 6:57,1
11813.85,12551.53,3.48,134042_411_0,08-11-18 6:57,1
11813.7,12551.83,3.74,134042_411_0,08-11-18 6:57,1
11813.55,12552.14,4,134042_411_0,08-11-18 6:57,1
11813.38,12552.48,4.26,134042_411_0,08-11-18 6:57,1
11813.21,12552.83,4.52,134042_411_0,08-11-18 6:57,1
11813.02,12553.21,4.78,134042_411_0,08-11-18 6:57,1
11812.83,12553.61,5.04,134042_411_0,08-11-18 6:57,1
11812.62,12554.02,5.3,134042_411_0,08-11-18 6:57,1
11812.41,12554.46,5.56,134042_411_0,08-11-18 6:57,1
11812.18,12554.92,5.82,134042_411_0,08-11-18 6:57,1
11814.21,12559.23,6.07,134042_411_0,08-11-18 6:57,1
11814.75,12559.42,6.2,134042_411_0,08-11-18 6:57,1
11815.31,12559.62,6.37,134042_411_0,08-11-18 6:57,1
11815.89,12559.83,6.63,134042_411_0,08-11-18 6:57,1
11816.49,12560.04,6.87,134042_411_0,08-11-18 6:57,1
11817.11,12560.27,7.06,134042_411_0,08-11-18 6:57,1
11817.75,12560.49,7.27,134042_411_0,08-11-18 6:57,1
11818.4,12560.73,7.4,134042_411_0,08-11-18 6:57,1
11819.07,12560.97,7.64,134042_411_0,08-11-18 6:57,1
11819.76,12561.21,7.81,134042_411_0,08-11-18 6:57,1
11820.46,12561.46,7.99,134042_411_0,08-11-18 6:57,1
11821.17,12561.72,8.17,134042_411_0,08-11-18 6:57,1
11821.91,12561.98,8.43,134042_411_0,08-11-18 6:57,1
11822.66,12562.27,8.65,134042_411_0,08-11-18 6:57,1
11823.43,12562.59,8.89,134042_411_0,08-11-18 6:57,1
11824.21,12562.92,9.14,134042_411_0,08-11-18 6:57,1
11825.01,12563.25,9.31,134042_411_0,08-11-18 6:57,1
11825.83,12563.59,9.51,134042_411_0,08-11-18 6:57,1
11826.66,12563.94,9.66,134042_411_0,08-11-18 6:57,1
11827.51,12564.29,9.83,134042_411_0,08-11-18 6:57,1
11828.38,12564.65,10.09,134042_411_0,08-11-18 6:57,1
11829.26,12565.02,10.27,134042_411_0,08-11-18 6:57,1
11830.16,12565.4,10.45,134042_411_0,08-11-18 6:57,1
11831.07,12565.78,10.61,134042_411_0,08-11-18 6:57,1
11832,12566.17,10.86,134042_411_0,08-11-18 6:57,1
11832.95,12566.56,11.04,134042_411_0,08-11-18 6:57,1
11833.92,12566.97,11.23,134042_411_0,08-11-18 6:57,1
11834.9,12567.38,11.48,134042_411_0,08-11-18 6:57,1
11835.91,12567.8,11.68,134042_411_0,08-11-18 6:57,1
11836.93,12568.22,11.92,134042_411_0,08-11-18 6:57,1
11837.97,12568.66,12.09,134042_411_0,08-11-18 6:57,1
11839.02,12569.12,12.27,134042_411_0,08-11-18 6:57,1
11840.07,12569.61,12.45,134042_411_0,08-11-18 6:57,1
11841.14,12570.11,12.7,134042_411_0,08-11-18 6:57,1
11842.22,12570.62,12.87,134042_411_0,08-11-18 6:57,1
11843.33,12571.14,13.09,134042_411_0,08-11-18 6:57,1
11844.44,12571.66,13.14,134042_411_0,08-11-18 6:57,1
11845.54,12572.18,13.07,134042_411_0,08-11-18 6:57,1
11846.64,12572.7,13.09,134042_411_0,08-11-18 6:57,1
11847.75,12573.22,13.17,134042_411_0,08-11-18 6:57,1
11848.86,12573.74,13.11,134042_411_0,08-11-18 6:57,1
11849.96,12574.26,13.1,134042_411_0,08-11-18 6:57,1
11851.06,12574.78,13.07,134042_411_0,08-11-18 6:57,1
11852.17,12575.3,13.12,134042_411_0,08-11-18 6:57,1
11853.28,12575.82,13.17,134042_411_0,08-11-18 6:57,1
11854.38,12576.34,13.07,134042_411_0,08-11-18 6:57,1
11855.49,12576.86,13.14,134042_411_0,08-11-18 6:57,1
11856.6,12577.38,13.17,134042_411_0,08-11-18 6:57,1
11857.7,12577.9,13.11,134042_411_0,08-11-18 6:57,1
11858.81,12578.42,13.14,134042_411_0,08-11-18 6:57,1
11859.92,12578.94,13.09,134042_411_0,08-11-18 6:57,1
11859.07,12460.03,7.73,133366_410_0,08-11-18 6:55,2
11858.76,12460.65,7.78,133366_410_0,08-11-18 6:55,2
11858.45,12461.27,7.71,133366_410_0,08-11-18 6:55,2
11858.14,12461.88,7.69,133366_410_0,08-11-18 6:55,2
11857.83,12462.49,7.68,133366_410_0,08-11-18 6:55,2
11857.52,12463.1,7.75,133366_410_0,08-11-18 6:55,2
11857.21,12463.72,7.74,133366_410_0,08-11-18 6:55,2
11856.9,12464.33,7.72,133366_410_0,08-11-18 6:55,2
11856.6,12464.95,7.7,133366_410_0,08-11-18 6:55,2
11856.29,12465.56,7.7,133366_410_0,08-11-18 6:55,2
11855.98,12466.17,7.67,133366_410_0,08-11-18 6:55,2
11855.67,12466.78,7.72,133366_410_0,08-11-18 6:55,2
11855.36,12467.4,7.74,133366_410_0,08-11-18 6:55,2
11855.05,12468.01,7.71,133366_410_0,08-11-18 6:55,2
11854.74,12468.63,7.72,133366_410_0,08-11-18 6:55,2
11854.43,12469.24,7.76,133366_410_0,08-11-18 6:55,2
11854.12,12469.86,7.72,133366_410_0,08-11-18 6:55,2
11853.81,12470.47,7.75,133366_410_0,08-11-18 6:55,2
11853.51,12471.09,7.7,133366_410_0,08-11-18 6:55,2
11853.2,12471.7,7.71,133366_410_0,08-11-18 6:55,2
11852.89,12472.32,7.74,133366_410_0,08-11-18 6:55,2
11852.58,12472.93,7.68,133366_410_0,08-11-18 6:55,2
11852.27,12473.55,7.77,133366_410_0,08-11-18 6:55,2
11851.96,12474.16,7.74,133366_410_0,08-11-18 6:55,2
11851.65,12474.77,7.7,133366_410_0,08-11-18 6:55,2
11851.34,12475.39,7.69,133366_410_0,08-11-18 6:55,2
11851.03,12476,7.71,133366_410_0,08-11-18 6:55,2
11850.73,12476.61,7.67,133366_410_0,08-11-18 6:55,2
11850.41,12477.23,7.76,133366_410_0,08-11-18 6:55,2
11850.11,12477.84,7.67,133366_410_0,08-11-18 6:55,2
11849.8,12478.45,7.73,133366_410_0,08-11-18 6:55,2
11849.49,12479.07,7.73,133366_410_0,08-11-18 6:55,2
11849.18,12479.68,7.75,133366_410_0,08-11-18 6:55,2
11848.87,12480.29,7.66,133366_410_0,08-11-18 6:55,2
11848.56,12480.91,7.76,133366_410_0,08-11-18 6:55,2
11848.25,12481.52,7.68,133366_410_0,08-11-18 6:55,2
11847.94,12482.14,7.76,133366_410_0,08-11-18 6:55,2
11843.3,12491.48,7.69,133366_410_0,08-11-18 6:55,2
11843,12492.09,7.76,133366_410_0,08-11-18 6:55,2
11842.7,12492.7,7.72,133366_410_0,08-11-18 6:55,2
11842.4,12493.31,7.71,133366_410_0,08-11-18 6:55,2
11842.1,12493.91,7.7,133366_410_0,08-11-18 6:55,2
11841.8,12494.52,7.74,133366_410_0,08-11-18 6:55,2
11841.51,12495.13,7.69,133366_410_0,08-11-18 6:55,2
11841.21,12495.73,7.69,133366_410_0,08-11-18 6:55,2
11840.91,12496.34,7.7,133366_410_0,08-11-18 6:55,2
11840.62,12496.94,7.68,133366_410_0,08-11-18 6:55,2
11840.32,12497.55,7.7,133366_410_0,08-11-18 6:55,2
11840.02,12498.16,7.72,133366_410_0,08-11-18 6:55,2
11839.73,12498.76,7.67,133366_410_0,08-11-18 6:55,2
11839.43,12499.37,7.78,133366_410_0,08-11-18 6:55,2
11839.13,12499.98,7.73,133366_410_0,08-11-18 6:55,2
11838.83,12500.59,7.72,133366_410_0,08-11-18 6:55,2
11838.53,12501.2,7.75,133366_410_0,08-11-18 6:55,2
11838.23,12501.8,7.66,133366_410_0,08-11-18 6:55,2
11837.93,12502.42,7.78,133366_410_0,08-11-18 6:55,2
11837.63,12503.03,7.78,133366_410_0,08-11-18 6:55,2
11837.33,12503.64,7.73,133366_410_0,08-11-18 6:55,2
11837.03,12504.25,7.78,133366_410_0,08-11-18 6:55,2
11836.74,12504.86,7.71,133366_410_0,08-11-18 6:55,2
11836.44,12505.47,7.78,133366_410_0,08-11-18 6:55,2
11836.14,12506.08,7.77,133366_410_0,08-11-18 6:55,2
11835.84,12506.69,7.71,133366_410_0,08-11-18 6:55,2
11835.54,12507.29,7.69,133366_410_0,08-11-18 6:55,2
11835.25,12507.9,7.69,133366_410_0,08-11-18 6:55,2
11834.95,12508.5,7.67,133366_410_0,08-11-18 6:55,2
11834.65,12509.11,7.67,133366_410_0,08-11-18 6:55,2
11834.35,12509.72,7.76,133366_410_0,08-11-18 6:55,2
11834.05,12510.33,7.77,133366_410_0,08-11-18 6:55,2
11833.75,12510.94,7.72,133366_410_0,08-11-18 6:55,2
11833.46,12511.54,7.7,133366_410_0,08-11-18 6:55,2
11833.16,12512.16,7.77,133366_410_0,08-11-18 6:55,2
11832.86,12512.76,7.72,133366_410_0,08-11-18 6:55,2
11832.56,12513.37,7.74,133366_410_0,08-11-18 6:55,2
11832.26,12513.98,7.66,133366_410_0,08-11-18 6:55,2
11831.97,12514.59,7.74,133366_410_0,08-11-18 6:55,2
11831.67,12515.19,7.67,133366_410_0,08-11-18 6:55,2
11831.37,12515.8,7.72,133366_410_0,08-11-18 6:55,2
11831.07,12516.4,7.69,133366_410_0,08-11-18 6:55,2
11830.78,12517.01,7.72,133366_410_0,08-11-18 6:55,2
11830.48,12517.62,7.72,133366_410_0,08-11-18 6:55,2
11830.18,12518.23,7.77,133366_410_0,08-11-18 6:55,2
11829.88,12518.84,7.77,133366_410_0,08-11-18 6:55,2
11829.58,12519.45,7.78,133366_410_0,08-11-18 6:55,2
11829.28,12520.06,7.66,133366_410_0,08-11-18 6:55,2
11828.98,12520.67,7.75,133366_410_0,08-11-18 6:55,2
11828.68,12521.28,7.74,133366_410_0,08-11-18 6:55,2
11828.39,12521.88,7.66,133366_410_0,08-11-18 6:55,2
11828.09,12522.48,7.66,133366_410_0,08-11-18 6:55,2
11827.79,12523.1,7.78,133366_410_0,08-11-18 6:55,2
11827.49,12523.71,7.74,133366_410_0,08-11-18 6:55,2
11827.2,12524.31,7.68,133366_410_0,08-11-18 6:55,2
11826.9,12524.92,7.77,133366_410_0,08-11-18 6:55,2
11826.6,12525.53,7.66,133366_410_0,08-11-18 6:55,2
11826.3,12526.14,7.75,133366_410_0,08-11-18 6:55,2
11826,12526.75,7.77,133366_410_0,08-11-18 6:55,2
11825.7,12527.36,7.77,133366_410_0,08-11-18 6:55,2
11825.4,12527.96,7.69,133366_410_0,08-11-18 6:55,2
11825.11,12528.57,7.72,133366_410_0,08-11-18 6:55,2
11824.81,12529.18,7.69,133366_410_0,08-11-18 6:55,2
11824.51,12529.78,7.7,133366_410_0,08-11-18 6:55,2
11824.21,12530.39,7.72,133366_410_0,08-11-18 6:55,2
11823.91,12531,7.77,133366_410_0,08-11-18 6:55,2
11823.62,12531.61,7.74,133366_410_0,08-11-18 6:55,2
11823.32,12532.22,7.71,133366_410_0,08-11-18 6:55,2
11823.02,12532.83,7.78,133366_410_0,08-11-18 6:55,2
11822.72,12533.44,7.75,133366_410_0,08-11-18 6:55,2
11822.42,12534.05,7.76,133366_410_0,08-11-18 6:55,2
11822.12,12534.66,7.67,133366_410_0,08-11-18 6:55,2
11821.82,12535.27,7.76,133366_410_0,08-11-18 6:55,2
11821.52,12535.88,7.77,133366_410_0,08-11-18 6:55,2
11821.23,12536.49,7.68,133366_410_0,08-11-18 6:55,2
11820.93,12537.09,7.73,133366_410_0,08-11-18 6:55,2
11820.63,12537.7,7.68,133366_410_0,08-11-18 6:55,2
11820.33,12538.31,7.71,133366_410_0,08-11-18 6:55,2
11820.04,12538.91,7.69,133366_410_0,08-11-18 6:55,2
11819.74,12539.52,7.74,133366_410_0,08-11-18 6:55,2
11819.44,12540.13,7.68,133366_410_0,08-11-18 6:55,2
11819.14,12540.73,7.72,133366_410_0,08-11-18 6:55,2
11818.84,12541.34,7.75,133366_410_0,08-11-18 6:55,2
11818.54,12541.95,7.73,133366_410_0,08-11-18 6:55,2
11818.24,12542.56,7.78,133366_410_0,08-11-18 6:55,2
11817.95,12543.17,7.73,133366_410_0,08-11-18 6:55,2
11817.65,12543.78,7.68,133366_410_0,08-11-18 6:55,2
11817.35,12544.38,7.69,133366_410_0,08-11-18 6:55,2
11817.06,12544.97,7.46,133366_410_0,08-11-18 6:55,2
11816.79,12545.54,7.21,133366_410_0,08-11-18 6:55,2
11816.52,12546.08,6.84,133366_410_0,08-11-18 6:55,2
11816.27,12546.6,6.6,133366_410_0,08-11-18 6:55,2
11816.02,12547.1,6.38,133366_410_0,08-11-18 6:55,2
11815.79,12547.57,6.06,133366_410_0,08-11-18 6:55,2
11815.57,12548.03,5.74,133366_410_0,08-11-18 6:55,2
11815.35,12548.46,5.47,133366_410_0,08-11-18 6:55,2
11815.15,12548.87,5.27,133366_410_0,08-11-18 6:55,2
11814.96,12549.27,5.07,133366_410_0,08-11-18 6:55,2
11814.77,12549.65,4.83,133366_410_0,08-11-18 6:55,2
11814.6,12550.01,4.5,133366_410_0,08-11-18 6:55,2
11814.43,12550.34,4.25,133366_410_0,08-11-18 6:55,2
11814.27,12550.67,4.14,133366_410_0,08-11-18 6:55,2
11814.12,12550.97,3.84,133366_410_0,08-11-18 6:55,2
11813.98,12551.26,3.63,133366_410_0,08-11-18 6:55,2
11813.85,12551.53,3.43,133366_410_0,08-11-18 6:55,2
11813.71,12551.82,3.69,133366_410_0,08-11-18 6:55,2
11813.56,12552.13,3.95,133366_410_0,08-11-18 6:55,2
11813.39,12552.46,4.21,133366_410_0,08-11-18 6:55,2
11813.22,12552.81,4.47,133366_410_0,08-11-18 6:55,2
11813.04,12553.18,4.73,133366_410_0,08-11-18 6:55,2
11812.85,12553.57,4.99,133366_410_0,08-11-18 6:55,2
11812.64,12553.99,5.25,133366_410_0,08-11-18 6:55,2
11812.43,12554.42,5.51,133366_410_0,08-11-18 6:55,2
11812.21,12554.87,5.77,133366_410_0,08-11-18 6:55,2
11807.67,12564.53,5.91,133366_410_0,08-11-18 6:55,2
11807.44,12565.03,6.07,133366_410_0,08-11-18 6:55,2
11807.21,12565.54,6.21,133366_410_0,08-11-18 6:55,2
11806.96,12566.07,6.47,133366_410_0,08-11-18 6:55,2
11806.71,12566.62,6.66,133366_410_0,08-11-18 6:55,2
11806.45,12567.19,6.89,133366_410_0,08-11-18 6:55,2
11806.19,12567.77,7.07,133366_410_0,08-11-18 6:55,2
11805.92,12568.36,7.21,133366_410_0,08-11-18 6:55,2
11805.64,12568.98,7.44,133366_410_0,08-11-18 6:55,2
11805.36,12569.61,7.65,133366_410_0,08-11-18 6:55,2
11805.07,12570.24,7.7,133366_410_0,08-11-18 6:55,2
11804.78,12570.88,7.72,133366_410_0,08-11-18 6:55,2
11804.5,12571.51,7.68,133366_410_0,08-11-18 6:55,2
11804.21,12572.15,7.78,133366_410_0,08-11-18 6:55,2
11803.92,12572.79,7.76,133366_410_0,08-11-18 6:55,2
11803.63,12573.43,7.76,133366_410_0,08-11-18 6:55,2
11803.34,12574.07,7.69,133366_410_0,08-11-18 6:55,2
11803.06,12574.7,7.66,133366_410_0,08-11-18 6:55,2
11802.77,12575.33,7.7,133366_410_0,08-11-18 6:55,2
11802.48,12575.97,7.7,133366_410_0,08-11-18 6:55,2
11802.2,12576.6,7.71,133366_410_0,08-11-18 6:55,2
11801.91,12577.24,7.73,133366_410_0,08-11-18 6:55,2
11801.62,12577.88,7.77,133366_410_0,08-11-18 6:55,2
11801.33,12578.51,7.66,133366_410_0,08-11-18 6:55,2
11801.05,12579.15,7.73,133366_410_0,08-11-18 6:55,2
11800.76,12579.79,7.71,133366_410_0,08-11-18 6:55,2
11859.04,12460.09,8.37,132933_410_0,08-11-18 6:53,1
11858.71,12460.75,8.31,132933_410_0,08-11-18 6:53,1
11858.37,12461.42,8.38,132933_410_0,08-11-18 6:53,1
11858.04,12462.08,8.31,132933_410_0,08-11-18 6:53,1
11857.71,12462.74,8.39,132933_410_0,08-11-18 6:53,1
11857.37,12463.41,8.37,132933_410_0,08-11-18 6:53,1
11857.04,12464.07,8.29,132933_410_0,08-11-18 6:53,1
11856.7,12464.73,8.34,132933_410_0,08-11-18 6:53,1
11856.37,12465.39,8.32,132933_410_0,08-11-18 6:53,1
11856.04,12466.06,8.31,132933_410_0,08-11-18 6:53,1
11855.71,12466.72,8.32,132933_410_0,08-11-18 6:53,1
11855.37,12467.38,8.29,132933_410_0,08-11-18 6:53,1
11855.04,12468.04,8.28,132933_410_0,08-11-18 6:53,1
11854.71,12468.69,8.27,132933_410_0,08-11-18 6:53,1
11854.38,12469.36,8.37,132933_410_0,08-11-18 6:53,1
11854.04,12470.02,8.27,132933_410_0,08-11-18 6:53,1
11853.71,12470.68,8.38,132933_410_0,08-11-18 6:53,1
11853.37,12471.35,8.33,132933_410_0,08-11-18 6:53,1
11853.04,12472.01,8.32,132933_410_0,08-11-18 6:53,1
11852.71,12472.67,8.34,132933_410_0,08-11-18 6:53,1
11852.38,12473.33,8.28,132933_410_0,08-11-18 6:53,1
11852.04,12473.99,8.34,132933_410_0,08-11-18 6:53,1
11851.71,12474.65,8.28,132933_410_0,08-11-18 6:53,1
11851.38,12475.32,8.36,132933_410_0,08-11-18 6:53,1
11851.04,12475.98,8.29,132933_410_0,08-11-18 6:53,1
11850.71,12476.64,8.34,132933_410_0,08-11-18 6:53,1
11850.38,12477.31,8.34,132933_410_0,08-11-18 6:53,1
11850.04,12477.97,8.31,132933_410_0,08-11-18 6:53,1
11849.71,12478.63,8.35,132933_410_0,08-11-18 6:53,1
11849.37,12479.3,8.37,132933_410_0,08-11-18 6:53,1
11849.04,12479.96,8.37,132933_410_0,08-11-18 6:53,1
11848.71,12480.62,8.29,132933_410_0,08-11-18 6:53,1
11848.37,12481.28,8.29,132933_410_0,08-11-18 6:53,1
11848.04,12481.95,8.39,132933_410_0,08-11-18 6:53,1
11847.7,12482.61,8.36,132933_410_0,08-11-18 6:53,1
11843.04,12492,8.3,132933_410_0,08-11-18 6:53,1
11842.72,12492.65,8.32,132933_410_0,08-11-18 6:53,1
11842.4,12493.31,8.34,132933_410_0,08-11-18 6:53,1
11842.08,12493.96,8.3,132933_410_0,08-11-18 6:53,1
11841.76,12494.62,8.33,132933_410_0,08-11-18 6:53,1
11841.44,12495.27,8.28,132933_410_0,08-11-18 6:53,1
11841.12,12495.92,8.29,132933_410_0,08-11-18 6:53,1
11840.79,12496.58,8.38,132933_410_0,08-11-18 6:53,1
11840.47,12497.24,8.29,132933_410_0,08-11-18 6:53,1
11840.15,12497.89,8.33,132933_410_0,08-11-18 6:53,1
11839.83,12498.55,8.33,132933_410_0,08-11-18 6:53,1
11839.51,12499.2,8.33,132933_410_0,08-11-18 6:53,1
11839.19,12499.85,8.27,132933_410_0,08-11-18 6:53,1
11838.87,12500.51,8.38,132933_410_0,08-11-18 6:53,1
11838.54,12501.17,8.31,132933_410_0,08-11-18 6:53,1
11838.22,12501.83,8.38,132933_410_0,08-11-18 6:53,1
11837.9,12502.48,8.33,132933_410_0,08-11-18 6:53,1
11837.58,12503.14,8.35,132933_410_0,08-11-18 6:53,1
11837.25,12503.8,8.39,132933_410_0,08-11-18 6:53,1
11836.93,12504.46,8.36,132933_410_0,08-11-18 6:53,1
11836.61,12505.12,8.39,132933_410_0,08-11-18 6:53,1
11836.29,12505.77,8.27,132933_410_0,08-11-18 6:53,1
11835.97,12506.43,8.32,132933_410_0,08-11-18 6:53,1
11835.64,12507.08,8.33,132933_410_0,08-11-18 6:53,1
11835.32,12507.74,8.38,132933_410_0,08-11-18 6:53,1
11835,12508.4,8.38,132933_410_0,08-11-18 6:53,1
11834.67,12509.06,8.39,132933_410_0,08-11-18 6:53,1
11834.35,12509.72,8.37,132933_410_0,08-11-18 6:53,1
11834.03,12510.38,8.32,132933_410_0,08-11-18 6:53,1
11833.71,12511.03,8.29,132933_410_0,08-11-18 6:53,1
11833.39,12511.69,8.33,132933_410_0,08-11-18 6:53,1
11833.06,12512.34,8.33,132933_410_0,08-11-18 6:53,1
11832.74,12513,8.35,132933_410_0,08-11-18 6:53,1
11832.42,12513.66,8.31,132933_410_0,08-11-18 6:53,1
11832.1,12514.31,8.28,132933_410_0,08-11-18 6:53,1
11831.78,12514.97,8.38,132933_410_0,08-11-18 6:53,1
11831.46,12515.62,8.33,132933_410_0,08-11-18 6:53,1
11831.14,12516.28,8.29,132933_410_0,08-11-18 6:53,1
11830.82,12516.93,8.3,132933_410_0,08-11-18 6:53,1
11830.49,12517.58,8.32,132933_410_0,08-11-18 6:53,1
11830.17,12518.24,8.38,132933_410_0,08-11-18 6:53,1
11829.85,12518.9,8.36,132933_410_0,08-11-18 6:53,1
11829.53,12519.56,8.29,132933_410_0,08-11-18 6:53,1
11829.21,12520.21,8.35,132933_410_0,08-11-18 6:53,1
11828.88,12520.87,8.34,132933_410_0,08-11-18 6:53,1
11828.56,12521.53,8.37,132933_410_0,08-11-18 6:53,1
