86527_391_0,2018-11-08 06:35:27,12855.2,13659.2,70,49.788,13.83
86527_391_0,2018-11-08 06:35:27,12855.06,13660.47,70,49.788,13.83
86527_391_0,2018-11-08 06:35:27,12854.92,13661.75,70,49.752,13.82
86527_391_0,2018-11-08 06:35:27,12854.78,13663.02,70,50.004,13.89
86527_391_0,2018-11-08 06:35:27,12854.64,13664.31,70,50.184,13.94
86527_391_0,2018-11-08 06:35:27,12854.5,13665.58,70,49.788,13.83
86527_391_0,2018-11-08 06:35:27,12854.35,13666.85,70,49.824,13.84
86527_391_0,2018-11-08 06:35:28,12854.21,13668.12,70,49.860,13.85
86527_391_0,2018-11-08 06:35:28,12854.07,13669.4,70,50.112,13.92
86527_391_0,2018-11-08 06:35:28,12853.93,13670.68,70,50.076,13.91
86527_391_0,2018-11-08 06:35:28,12853.79,13671.96,70,50.148,13.93
86527_391_0,2018-11-08 06:35:28,12853.65,13673.24,70,49.788,13.83
86527_391_0,2018-11-08 06:35:28,12853.51,13674.51,70,49.968,13.88
86527_391_0,2018-11-08 06:35:28,12853.36,13675.79,70,49.896,13.86
86527_391_0,2018-11-08 06:35:28,12853.22,13677.06,70,49.896,13.86
86527_391_0,2018-11-08 06:35:28,12853.08,13678.34,70,49.968,13.88
86527_391_0,2018-11-08 06:35:28,12852.94,13679.61,70,49.788,13.83
86527_391_0,2018-11-08 06:35:29,12852.8,13680.88,70,49.932,13.87
86527_391_0,2018-11-08 06:35:29,12852.66,13682.16,70,49.788,13.83
86527_391_0,2018-11-08 06:35:29,12852.52,13683.43,70,49.752,13.82
86527_391_0,2018-11-08 06:35:29,12852.38,13684.71,70,50.040,13.9
86527_391_0,2018-11-08 06:35:29,12852.23,13685.98,70,50.004,13.89
86527_391_0,2018-11-08 06:35:29,12852.09,13687.26,70,50.076,13.91
86527_391_0,2018-11-08 06:35:29,12851.95,13688.54,70,50.148,13.93
86527_391_0,2018-11-08 06:35:29,12851.81,13689.83,70,50.184,13.94
86527_391_0,2018-11-08 06:35:29,12851.67,13691.11,70,50.112,13.92
86527_391_0,2018-11-08 06:35:29,12851.52,13692.38,70,49.932,13.87
86527_391_0,2018-11-08 06:35:30,12851.38,13693.65,70,49.788,13.83
86527_391_0,2018-11-08 06:35:30,12851.24,13694.93,70,49.968,13.88
86527_391_0,2018-11-08 06:35:30,12851.1,13696.2,70,49.860,13.85
86527_391_0,2018-11-08 06:35:30,12850.96,13697.48,70,49.860,13.85
86527_391_0,2018-11-08 06:35:30,12850.82,13698.72,70,48.672,13.52
86527_391_0,2018-11-08 06:35:30,12850.69,13699.93,70,47.304,13.14
86527_391_0,2018-11-08 06:35:30,12850.56,13701.11,70,46.116,12.81
86527_391_0,2018-11-08 06:35:30,12850.43,13702.25,70,44.748,12.43
86527_391_0,2018-11-08 06:35:30,12850.31,13703.37,70,43.704,12.14
86527_391_0,2018-11-08 06:35:30,12850.19,13704.44,70,42.192,11.72
86527_391_0,2018-11-08 06:35:31,12850.07,13705.5,70,41.328,11.48
86527_391_0,2018-11-08 06:35:31,12849.96,13706.52,70,39.888,11.08
86527_391_0,2018-11-08 06:35:31,12849.85,13707.51,70,38.700,10.75
86527_391_0,2018-11-08 06:35:31,12849.74,13708.46,70,37.476,10.41
86527_391_0,2018-11-08 06:35:31,12849.64,13709.4,70,36.756,10.21
86527_391_0,2018-11-08 06:35:31,12849.54,13710.31,70,35.604,9.89
86527_391_0,2018-11-08 06:35:31,12849.44,13711.19,70,34.380,9.55
86527_391_0,2018-11-08 06:35:31,12849.35,13712.04,70,33.264,9.24
86527_391_0,2018-11-08 06:35:31,12849.26,13712.86,70,32.220,8.95
86527_391_0,2018-11-08 06:35:31,12849.17,13713.66,70,31.140,8.65
86527_391_0,2018-11-08 06:35:32,12849.08,13714.42,70,29.952,8.32
86527_391_0,2018-11-08 06:35:32,12849.0,13715.16,70,28.728,7.98
86527_391_0,2018-11-08 06:35:32,12848.92,13715.86,70,27.504,7.64
86527_391_0,2018-11-08 06:35:32,12848.85,13716.54,70,26.712,7.42
86527_391_0,2018-11-08 06:35:32,12848.77,13717.2,70,25.632,7.12
86527_391_0,2018-11-08 06:35:32,12848.71,13717.82,70,24.516,6.81
86527_391_0,2018-11-08 06:35:32,12848.64,13718.42,70,23.364,6.49
86527_391_0,2018-11-08 06:35:32,12848.58,13718.99,70,22.428,6.23
86527_391_0,2018-11-08 06:35:32,12848.52,13719.54,70,21.420,5.95
86527_391_0,2018-11-08 06:35:32,12848.46,13720.07,70,20.880,5.8
86527_391_0,2018-11-08 06:35:33,12848.4,13720.57,70,19.584,5.44
86527_391_0,2018-11-08 06:35:33,12848.35,13721.05,70,18.684,5.19
86527_391_0,2018-11-08 06:35:33,12848.3,13721.51,70,18.072,5.02
86527_391_0,2018-11-08 06:35:33,12848.25,13721.95,70,17.136,4.76
86527_391_0,2018-11-08 06:35:33,12848.2,13722.37,70,16.380,4.55
86527_391_0,2018-11-08 06:35:33,12848.16,13722.76,70,15.480,4.3
86527_391_0,2018-11-08 06:35:33,12848.12,13723.13,70,14.436,4.01
86527_391_0,2018-11-08 06:35:33,12848.08,13723.48,70,13.716,3.81
86527_391_0,2018-11-08 06:35:33,12848.04,13723.82,70,13.176,3.66
86527_391_0,2018-11-08 06:35:33,12848.01,13724.13,70,12.204,3.39
86527_391_0,2018-11-08 06:35:34,12847.97,13724.47,70,13.140,3.65
86527_391_0,2018-11-08 06:35:34,12847.93,13724.83,70,14.076,3.91
86527_391_0,2018-11-08 06:35:34,12847.89,13725.21,70,15.012,4.17
86527_391_0,2018-11-08 06:35:34,12847.84,13725.62,70,15.948,4.43
86527_391_0,2018-11-08 06:35:34,12847.79,13726.05,70,16.884,4.69
86527_391_0,2018-11-08 06:35:34,12847.74,13726.51,70,17.820,4.95
86527_391_0,2018-11-08 06:35:34,12847.69,13726.99,70,18.756,5.21
86527_391_0,2018-11-08 06:35:34,12847.63,13727.49,70,19.692,5.47
86527_391_0,2018-11-08 06:35:34,12847.58,13728.02,70,20.628,5.73
86527_391_0,2018-11-08 06:35:34,12850.57,13732.02,70,21.528,5.98
86527_391_0,2018-11-08 06:35:35,12851.14,13732.12,70,22.284,6.19
86527_391_0,2018-11-08 06:35:35,12851.72,13732.21,70,22.860,6.35
86527_391_0,2018-11-08 06:35:35,12852.33,13732.32,70,23.760,6.6
86527_391_0,2018-11-08 06:35:35,12852.96,13732.42,70,24.336,6.76
86527_391_0,2018-11-08 06:35:35,12853.59,13732.53,70,24.840,6.9
86527_391_0,2018-11-08 06:35:35,12854.25,13732.64,70,25.524,7.09
86527_391_0,2018-11-08 06:35:35,12854.91,13732.75,70,26.028,7.23
86527_391_0,2018-11-08 06:35:35,12855.6,13732.87,70,26.748,7.43
86527_391_0,2018-11-08 06:35:35,12856.3,13732.99,70,27.288,7.58
86527_391_0,2018-11-08 06:35:35,12857.01,13733.11,70,27.900,7.75
86527_391_0,2018-11-08 06:35:36,12857.75,13733.23,70,28.800,8.0
86527_391_0,2018-11-08 06:35:36,12858.51,13733.36,70,29.736,8.26
86527_391_0,2018-11-08 06:35:36,12859.29,13733.5,70,30.456,8.46
86527_391_0,2018-11-08 06:35:36,12860.09,13733.63,70,30.996,8.61
86527_391_0,2018-11-08 06:35:36,12860.9,13733.77,70,31.608,8.78
86527_391_0,2018-11-08 06:35:36,12861.72,13733.91,70,32.256,8.96
86527_391_0,2018-11-08 06:35:36,12862.56,13734.05,70,32.760,9.1
86527_391_0,2018-11-08 06:35:36,12863.41,13734.19,70,33.264,9.24
86527_391_0,2018-11-08 06:35:36,12864.28,13734.34,70,33.840,9.4
86527_391_0,2018-11-08 06:35:36,12865.17,13734.49,70,34.668,9.63
86527_391_0,2018-11-08 06:35:37,12866.07,13734.64,70,35.244,9.79
86527_391_0,2018-11-08 06:35:37,12867.0,13734.8,70,36.108,10.03
86527_391_0,2018-11-08 06:35:37,12867.94,13734.96,70,36.828,10.23
86527_391_0,2018-11-08 06:35:37,12868.9,13735.12,70,37.512,10.42
86527_391_0,2018-11-08 06:35:37,12869.88,13735.29,70,38.268,10.63
85853_391_0,2018-11-08 06:40:01,12857.55,13638.02,70,46.152,12.82
85853_391_0,2018-11-08 06:40:02,12857.42,13639.2,70,46.152,12.82
85853_391_0,2018-11-08 06:40:02,12857.29,13640.38,70,46.224,12.84
85853_391_0,2018-11-08 06:40:02,12857.16,13641.57,70,46.512,12.92
85853_391_0,2018-11-08 06:40:02,12857.03,13642.75,70,46.296,12.86
85853_391_0,2018-11-08 06:40:02,12856.89,13643.93,70,46.260,12.85
85853_391_0,2018-11-08 06:40:02,12856.76,13645.11,70,46.152,12.82
85853_391_0,2018-11-08 06:40:02,12856.63,13646.3,70,46.548,12.93
85853_391_0,2018-11-08 06:40:02,12856.5,13647.49,70,46.440,12.9
85853_391_0,2018-11-08 06:40:02,12856.37,13648.68,70,46.476,12.91
85853_391_0,2018-11-08 06:40:02,12856.24,13649.85,70,46.116,12.81
85853_391_0,2018-11-08 06:40:03,12856.11,13651.03,70,46.116,12.81
85853_391_0,2018-11-08 06:40:03,12855.98,13652.21,70,46.152,12.82
85853_391_0,2018-11-08 06:40:03,12855.85,13653.39,70,46.332,12.87
85853_391_0,2018-11-08 06:40:03,12855.71,13654.57,70,46.224,12.84
85853_391_0,2018-11-08 06:40:03,12855.58,13655.76,70,46.548,12.93
85853_391_0,2018-11-08 06:40:03,12855.45,13656.95,70,46.368,12.88
85853_391_0,2018-11-08 06:40:03,12855.32,13658.13,70,46.368,12.88
85853_391_0,2018-11-08 06:40:03,12855.19,13659.32,70,46.476,12.91
85853_391_0,2018-11-08 06:40:03,12855.06,13660.5,70,46.260,12.85
85853_391_0,2018-11-08 06:40:03,12854.93,13661.68,70,46.296,12.86
85853_391_0,2018-11-08 06:40:04,12854.8,13662.87,70,46.512,12.92
85853_391_0,2018-11-08 06:40:04,12854.66,13664.05,70,46.080,12.8
85853_391_0,2018-11-08 06:40:04,12854.53,13665.23,70,46.116,12.81
85853_391_0,2018-11-08 06:40:04,12854.4,13666.41,70,46.116,12.81
85853_391_0,2018-11-08 06:40:04,12854.27,13667.6,70,46.548,12.93
85853_391_0,2018-11-08 06:40:04,12854.14,13668.78,70,46.404,12.89
85853_391_0,2018-11-08 06:40:04,12854.01,13669.96,70,46.296,12.86
85853_391_0,2018-11-08 06:40:04,12853.88,13671.15,70,46.548,12.93
85853_391_0,2018-11-08 06:40:04,12853.75,13672.33,70,46.116,12.81
85853_391_0,2018-11-08 06:40:04,12853.62,13673.51,70,46.152,12.82
85853_391_0,2018-11-08 06:40:05,12853.49,13674.69,70,46.224,12.84
85853_391_0,2018-11-08 06:40:05,12853.35,13675.87,70,46.332,12.87
85853_391_0,2018-11-08 06:40:05,12853.22,13677.05,70,46.224,12.84
85853_391_0,2018-11-08 06:40:05,12853.09,13678.24,70,46.224,12.84
85853_391_0,2018-11-08 06:40:05,12852.96,13679.42,70,46.548,12.93
85853_391_0,2018-11-08 06:40:05,12852.83,13680.61,70,46.440,12.9
85853_391_0,2018-11-08 06:40:05,12852.7,13681.79,70,46.224,12.84
85853_391_0,2018-11-08 06:40:05,12852.57,13682.98,70,46.512,12.92
85853_391_0,2018-11-08 06:40:05,12852.44,13684.16,70,46.404,12.89
85853_391_0,2018-11-08 06:40:05,12852.3,13685.35,70,46.404,12.89
85853_391_0,2018-11-08 06:40:06,12852.17,13686.54,70,46.512,12.92
85853_391_0,2018-11-08 06:40:06,12852.04,13687.73,70,46.548,12.93
85853_391_0,2018-11-08 06:40:06,12851.91,13688.91,70,46.152,12.82
85853_391_0,2018-11-08 06:40:06,12851.78,13690.09,70,46.512,12.92
85853_391_0,2018-11-08 06:40:06,12851.65,13691.27,70,46.188,12.83
85853_391_0,2018-11-08 06:40:06,12851.52,13692.46,70,46.296,12.86
85853_391_0,2018-11-08 06:40:06,12851.39,13693.64,70,46.404,12.89
85853_391_0,2018-11-08 06:40:06,12851.25,13694.83,70,46.440,12.9
85853_391_0,2018-11-08 06:40:06,12851.12,13696.01,70,46.440,12.9
85853_391_0,2018-11-08 06:40:06,12850.99,13697.19,70,46.188,12.83
85853_391_0,2018-11-08 06:40:07,12850.86,13698.38,70,46.332,12.87
85853_391_0,2018-11-08 06:40:07,12850.73,13699.56,70,46.152,12.82
85853_391_0,2018-11-08 06:40:07,12850.6,13700.74,70,46.440,12.9
85853_391_0,2018-11-08 06:40:07,12850.47,13701.9,70,45.144,12.54
85853_391_0,2018-11-08 06:40:07,12850.35,13703.03,70,44.208,12.28
85853_391_0,2018-11-08 06:40:07,12850.22,13704.12,70,42.696,11.86
85853_391_0,2018-11-08 06:40:07,12850.11,13705.18,70,41.652,11.57
85853_391_0,2018-11-08 06:40:07,12849.99,13706.22,70,40.572,11.27
85853_391_0,2018-11-08 06:40:07,12849.88,13707.22,70,39.348,10.93
85853_391_0,2018-11-08 06:40:07,12849.77,13708.2,70,38.124,10.59
85853_391_0,2018-11-08 06:40:08,12849.67,13709.14,70,36.792,10.22
85853_391_0,2018-11-08 06:40:08,12849.57,13710.04,70,35.568,9.88
85853_391_0,2018-11-08 06:40:08,12849.47,13710.93,70,34.560,9.6
85853_391_0,2018-11-08 06:40:08,12849.38,13711.78,70,33.480,9.3
85853_391_0,2018-11-08 06:40:08,12849.28,13712.6,70,32.184,8.94
85853_391_0,2018-11-08 06:40:08,12849.2,13713.4,70,31.248,8.68
85853_391_0,2018-11-08 06:40:08,12849.11,13714.17,70,29.952,8.32
85853_391_0,2018-11-08 06:40:08,12849.03,13714.91,70,29.160,8.1
85853_391_0,2018-11-08 06:40:08,12848.95,13715.63,70,28.188,7.83
85853_391_0,2018-11-08 06:40:08,12848.87,13716.32,70,27.036,7.51
85853_391_0,2018-11-08 06:40:09,12848.8,13716.98,70,25.812,7.17
85853_391_0,2018-11-08 06:40:09,12848.73,13717.61,70,24.732,6.87
85853_391_0,2018-11-08 06:40:09,12848.66,13718.22,70,23.796,6.61
85853_391_0,2018-11-08 06:40:09,12848.6,13718.81,70,22.896,6.36
85853_391_0,2018-11-08 06:40:09,12848.53,13719.36,70,21.708,6.03
85853_391_0,2018-11-08 06:40:09,12848.48,13719.89,70,20.808,5.78
85853_391_0,2018-11-08 06:40:09,12848.42,13720.4,70,20.016,5.56
85853_391_0,2018-11-08 06:40:09,12848.37,13720.89,70,19.008,5.28
85853_391_0,2018-11-08 06:40:09,12848.31,13721.36,70,18.216,5.06
85853_391_0,2018-11-08 06:40:09,12848.26,13721.8,70,17.532,4.87
85853_391_0,2018-11-08 06:40:10,12848.22,13722.22,70,16.272,4.52
85853_391_0,2018-11-08 06:40:10,12848.17,13722.62,70,15.660,4.35
85853_391_0,2018-11-08 06:40:10,12848.13,13723.0,70,14.796,4.11
85853_391_0,2018-11-08 06:40:10,12848.09,13723.36,70,14.256,3.96
85853_391_0,2018-11-08 06:40:10,12848.05,13723.7,70,13.140,3.65
85853_391_0,2018-11-08 06:40:10,12848.02,13724.01,70,12.276,3.41
85853_391_0,2018-11-08 06:40:10,12847.99,13724.31,70,11.736,3.26
85853_391_0,2018-11-08 06:40:10,12847.95,13724.63,70,12.672,3.52
85853_391_0,2018-11-08 06:40:10,12847.91,13724.98,70,13.608,3.78
85853_391_0,2018-11-08 06:40:10,12847.87,13725.35,70,14.544,4.04
85853_391_0,2018-11-08 06:40:11,12847.83,13725.75,70,15.480,4.3
85853_391_0,2018-11-08 06:40:11,12847.78,13726.17,70,16.416,4.56
85853_391_0,2018-11-08 06:40:11,12847.73,13726.61,70,17.352,4.82
85853_391_0,2018-11-08 06:40:11,12847.68,13727.08,70,18.288,5.08
85853_391_0,2018-11-08 06:40:11,12847.63,13727.57,70,19.224,5.34
85853_391_0,2018-11-08 06:40:11,12847.57,13728.09,70,20.160,5.6
85853_391_0,2018-11-08 06:40:11,12850.62,13732.03,70,20.988,5.83
85853_391_0,2018-11-08 06:40:11,12851.17,13732.12,70,21.492,5.97
85853_391_0,2018-11-08 06:40:11,12851.75,13732.22,70,22.392,6.22
85853_391_0,2018-11-08 06:40:11,12852.33,13732.32,70,22.932,6.37
85853_391_0,2018-11-08 06:40:12,12852.94,13732.42,70,23.544,6.54
85853_391_0,2018-11-08 06:40:12,12853.56,13732.53,70,24.372,6.77
85853_391_0,2018-11-08 06:40:12,12854.21,13732.64,70,25.272,7.02
85853_391_0,2018-11-08 06:40:12,12854.88,13732.75,70,26.172,7.27
85853_391_0,2018-11-08 06:40:12,12855.57,13732.86,70,26.784,7.44
85853_391_0,2018-11-08 06:40:12,12856.27,13732.98,70,27.468,7.63
85853_391_0,2018-11-08 06:40:12,12857.0,13733.11,70,28.296,7.86
85853_391_0,2018-11-08 06:40:12,12857.74,13733.23,70,29.088,8.08
85853_391_0,2018-11-08 06:40:12,12858.5,13733.36,70,29.592,8.22
85853_391_0,2018-11-08 06:40:12,12859.28,13733.49,70,30.348,8.43
85853_391_0,2018-11-08 06:40:13,12860.07,13733.63,70,30.888,8.58
85853_391_0,2018-11-08 06:40:13,12860.88,13733.76,70,31.752,8.82
85853_391_0,2018-11-08 06:40:13,12861.71,13733.9,70,32.220,8.95
85853_391_0,2018-11-08 06:40:13,12862.55,13734.05,70,32.796,9.11
85853_391_0,2018-11-08 06:40:13,12863.41,13734.19,70,33.660,9.35
85853_391_0,2018-11-08 06:40:13,12864.29,13734.34,70,34.236,9.51
85853_391_0,2018-11-08 06:40:13,12865.18,13734.49,70,35.028,9.73
85853_391_0,2018-11-08 06:40:13,12866.1,13734.65,70,35.784,9.94
85853_391_0,2018-11-08 06:40:13,12867.04,13734.81,70,36.504,10.14
85853_391_0,2018-11-08 06:40:13,12867.98,13734.97,70,37.044,10.29
85853_391_0,2018-11-08 06:40:14,12868.94,13735.13,70,37.512,10.42
85853_391_0,2018-11-08 06:40:14,12869.92,13735.29,70,38.160,10.6
82658_389_0,2018-11-08 06:26:23,12857.59,13637.64,70,41.292,11.47
82658_389_0,2018-11-08 06:26:23,12857.47,13638.7,70,41.328,11.48
82658_389_0,2018-11-08 06:26:23,12857.36,13639.76,70,41.508,11.53
82658_389_0,2018-11-08 06:26:24,12857.24,13640.82,70,41.400,11.5
82658_389_0,2018-11-08 06:26:24,12857.12,13641.87,70,41.292,11.47
82658_389_0,2018-11-08 06:26:24,12857.0,13642.93,70,41.472,11.52
82658_389_0,2018-11-08 06:26:24,12856.89,13643.99,70,41.508,11.53
82658_389_0,2018-11-08 06:26:24,12856.77,13645.05,70,41.364,11.49
82658_389_0,2018-11-08 06:26:24,12856.65,13646.11,70,41.436,11.51
82658_389_0,2018-11-08 06:26:24,12856.54,13647.16,70,41.292,11.47
82658_389_0,2018-11-08 06:26:24,12856.42,13648.23,70,41.652,11.57
82658_389_0,2018-11-08 06:26:24,12856.3,13649.29,70,41.472,11.52
82658_389_0,2018-11-08 06:26:24,12856.18,13650.35,70,41.580,11.55
82658_389_0,2018-11-08 06:26:25,12856.07,13651.41,70,41.472,11.52
82658_389_0,2018-11-08 06:26:25,12855.95,13652.47,70,41.580,11.55
82658_389_0,2018-11-08 06:26:25,12855.83,13653.53,70,41.616,11.56
82658_389_0,2018-11-08 06:26:25,12855.71,13654.6,70,41.688,11.58
82658_389_0,2018-11-08 06:26:25,12855.59,13655.66,70,41.616,11.56
82658_389_0,2018-11-08 06:26:25,12855.48,13656.72,70,41.436,11.51
82658_389_0,2018-11-08 06:26:25,12855.36,13657.78,70,41.400,11.5
82658_389_0,2018-11-08 06:26:25,12855.24,13658.84,70,41.652,11.57
82658_389_0,2018-11-08 06:26:25,12855.12,13659.9,70,41.400,11.5
82658_389_0,2018-11-08 06:26:25,12855.01,13660.96,70,41.472,11.52
82658_389_0,2018-11-08 06:26:26,12854.89,13662.02,70,41.652,11.57
82658_389_0,2018-11-08 06:26:26,12854.77,13663.08,70,41.472,11.52
82658_389_0,2018-11-08 06:26:26,12854.65,13664.14,70,41.508,11.53
82658_389_0,2018-11-08 06:26:26,12854.54,13665.2,70,41.328,11.48
82658_389_0,2018-11-08 06:26:26,12854.42,13666.26,70,41.652,11.57
82658_389_0,2018-11-08 06:26:26,12854.3,13667.32,70,41.472,11.52
82658_389_0,2018-11-08 06:26:26,12854.18,13668.38,70,41.616,11.56
82658_389_0,2018-11-08 06:26:26,12854.07,13669.44,70,41.328,11.48
82658_389_0,2018-11-08 06:26:26,12853.95,13670.5,70,41.544,11.54
82658_389_0,2018-11-08 06:26:26,12853.83,13671.56,70,41.364,11.49
82658_389_0,2018-11-08 06:26:27,12853.72,13672.62,70,41.472,11.52
82658_389_0,2018-11-08 06:26:27,12853.6,13673.67,70,41.292,11.47
82658_389_0,2018-11-08 06:26:27,12853.48,13674.73,70,41.508,11.53
82658_389_0,2018-11-08 06:26:27,12853.36,13675.8,70,41.652,11.57
82658_389_0,2018-11-08 06:26:27,12853.25,13676.85,70,41.400,11.5
82658_389_0,2018-11-08 06:26:27,12853.13,13677.92,70,41.580,11.55
82658_389_0,2018-11-08 06:26:27,12853.01,13678.97,70,41.364,11.49
82658_389_0,2018-11-08 06:26:27,12852.89,13680.03,70,41.508,11.53
82658_389_0,2018-11-08 06:26:27,12852.78,13681.09,70,41.400,11.5
82658_389_0,2018-11-08 06:26:27,12852.66,13682.15,70,41.508,11.53
82658_389_0,2018-11-08 06:26:28,12852.54,13683.21,70,41.508,11.53
82658_389_0,2018-11-08 06:26:28,12852.42,13684.27,70,41.508,11.53
82658_389_0,2018-11-08 06:26:28,12852.31,13685.33,70,41.400,11.5
82658_389_0,2018-11-08 06:26:28,12852.19,13686.38,70,41.220,11.45
82658_389_0,2018-11-08 06:26:28,12852.07,13687.44,70,41.364,11.49
82658_389_0,2018-11-08 06:26:28,12851.96,13688.5,70,41.580,11.55
82658_389_0,2018-11-08 06:26:28,12851.84,13689.55,70,41.256,11.46
82658_389_0,2018-11-08 06:26:28,12851.72,13690.61,70,41.436,11.51
82658_389_0,2018-11-08 06:26:28,12851.6,13691.67,70,41.580,11.55
82658_389_0,2018-11-08 06:26:28,12851.49,13692.73,70,41.292,11.47
82658_389_0,2018-11-08 06:26:29,12851.37,13693.79,70,41.616,11.56
82658_389_0,2018-11-08 06:26:29,12851.25,13694.85,70,41.328,11.48
82658_389_0,2018-11-08 06:26:29,12851.13,13695.91,70,41.472,11.52
82658_389_0,2018-11-08 06:26:29,12851.02,13696.96,70,41.400,11.5
82658_389_0,2018-11-08 06:26:29,12850.9,13698.03,70,41.580,11.55
82658_389_0,2018-11-08 06:26:29,12850.78,13699.08,70,41.400,11.5
82658_389_0,2018-11-08 06:26:29,12850.66,13700.14,70,41.400,11.5
82658_389_0,2018-11-08 06:26:29,12850.55,13701.2,70,41.328,11.48
82658_389_0,2018-11-08 06:26:29,12850.43,13702.25,70,41.220,11.45
82658_389_0,2018-11-08 06:26:29,12850.31,13703.31,70,41.364,11.49
82658_389_0,2018-11-08 06:26:30,12850.2,13704.37,70,41.544,11.54
82658_389_0,2018-11-08 06:26:30,12850.08,13705.43,70,41.364,11.49
82658_389_0,2018-11-08 06:26:30,12849.97,13706.45,70,40.212,11.17
82658_389_0,2018-11-08 06:26:30,12849.86,13707.45,70,38.916,10.81
82658_389_0,2018-11-08 06:26:30,12849.75,13708.41,70,37.764,10.49
82658_389_0,2018-11-08 06:26:30,12849.65,13709.34,70,36.468,10.13
82658_389_0,2018-11-08 06:26:30,12849.54,13710.25,70,35.676,9.91
82658_389_0,2018-11-08 06:26:30,12849.45,13711.13,70,34.380,9.55
82658_389_0,2018-11-08 06:26:30,12849.35,13711.98,70,33.300,9.25
82658_389_0,2018-11-08 06:26:30,12849.26,13712.8,70,31.896,8.86
82658_389_0,2018-11-08 06:26:31,12849.17,13713.59,70,31.068,8.63
82658_389_0,2018-11-08 06:26:31,12849.09,13714.35,70,29.700,8.25
82658_389_0,2018-11-08 06:26:31,12849.01,13715.09,70,28.872,8.02
82658_389_0,2018-11-08 06:26:31,12848.93,13715.8,70,27.756,7.71
82658_389_0,2018-11-08 06:26:31,12848.85,13716.48,70,26.712,7.42
82658_389_0,2018-11-08 06:26:31,12848.78,13717.13,70,25.632,7.12
82658_389_0,2018-11-08 06:26:31,12848.71,13717.77,70,24.768,6.88
82658_389_0,2018-11-08 06:26:31,12848.64,13718.38,70,23.832,6.62
82658_389_0,2018-11-08 06:26:31,12848.58,13718.95,70,22.464,6.24
82658_389_0,2018-11-08 06:26:31,12848.52,13719.5,70,21.492,5.97
82658_389_0,2018-11-08 06:26:32,12848.46,13720.03,70,20.880,5.8
82658_389_0,2018-11-08 06:26:32,12848.41,13720.54,70,19.728,5.48
82658_389_0,2018-11-08 06:26:32,12848.35,13721.02,70,19.116,5.31
82658_389_0,2018-11-08 06:26:32,12848.3,13721.49,70,18.108,5.03
82658_389_0,2018-11-08 06:26:32,12848.25,13721.92,70,16.956,4.71
82658_389_0,2018-11-08 06:26:32,12848.21,13722.34,70,16.344,4.54
82658_389_0,2018-11-08 06:26:32,12848.16,13722.73,70,15.624,4.34
82658_389_0,2018-11-08 06:26:32,12848.12,13723.11,70,14.652,4.07
82658_389_0,2018-11-08 06:26:32,12848.08,13723.46,70,13.896,3.86
82658_389_0,2018-11-08 06:26:32,12848.04,13723.8,70,13.068,3.63
82658_389_0,2018-11-08 06:26:33,12848.01,13724.11,70,12.348,3.43
82658_389_0,2018-11-08 06:26:33,12847.97,13724.45,70,13.284,3.69
82658_389_0,2018-11-08 06:26:33,12847.93,13724.82,70,14.220,3.95
82658_389_0,2018-11-08 06:26:33,12847.89,13725.2,70,15.156,4.21
82658_389_0,2018-11-08 06:26:33,12847.84,13725.62,70,16.092,4.47
82658_389_0,2018-11-08 06:26:33,12847.79,13726.05,70,17.028,4.73
82658_389_0,2018-11-08 06:26:33,12847.74,13726.51,70,17.964,4.99
82658_389_0,2018-11-08 06:26:33,12847.69,13726.99,70,18.900,5.25
82658_389_0,2018-11-08 06:26:33,12847.63,13727.5,70,19.836,5.51
82658_389_0,2018-11-08 06:26:33,12847.57,13728.03,70,20.772,5.77
82658_389_0,2018-11-08 06:26:34,12850.58,13732.02,70,21.348,5.93
82658_389_0,2018-11-08 06:26:34,12851.14,13732.12,70,21.996,6.11
82658_389_0,2018-11-08 06:26:34,12851.73,13732.22,70,22.788,6.33
82658_389_0,2018-11-08 06:26:34,12852.33,13732.32,70,23.652,6.57
82658_389_0,2018-11-08 06:26:34,12852.96,13732.42,70,24.336,6.76
82658_389_0,2018-11-08 06:26:34,12853.6,13732.53,70,25.020,6.95
82658_389_0,2018-11-08 06:26:34,12854.25,13732.64,70,25.596,7.11
82658_389_0,2018-11-08 06:26:34,12854.93,13732.76,70,26.316,7.31
82658_389_0,2018-11-08 06:26:34,12855.61,13732.87,70,26.856,7.46
82658_389_0,2018-11-08 06:26:34,12856.33,13732.99,70,27.720,7.7
82658_389_0,2018-11-08 06:26:35,12857.05,13733.12,70,28.260,7.85
82658_389_0,2018-11-08 06:26:35,12857.8,13733.24,70,29.196,8.11
82658_389_0,2018-11-08 06:26:35,12858.56,13733.37,70,29.808,8.28
82658_389_0,2018-11-08 06:26:35,12859.34,13733.5,70,30.564,8.49
82658_389_0,2018-11-08 06:26:35,12860.15,13733.64,70,31.500,8.75
82658_389_0,2018-11-08 06:26:35,12860.97,13733.78,70,32.112,8.92
82658_389_0,2018-11-08 06:26:35,12861.81,13733.92,70,32.688,9.08
82658_389_0,2018-11-08 06:26:35,12862.67,13734.07,70,33.516,9.31
82658_389_0,2018-11-08 06:26:35,12863.54,13734.21,70,34.092,9.47
82658_389_0,2018-11-08 06:26:35,12864.43,13734.37,70,34.848,9.68
82658_389_0,2018-11-08 06:26:36,12865.35,13734.52,70,35.748,9.93
82658_389_0,2018-11-08 06:26:36,12866.28,13734.68,70,36.396,10.11
