11772.86,12541.91,12.24,vehicle_10,2020-08-10 00:00:34
11773.9,12542.41,11.85,vehicle_10,2020-08-10 00:00:34
11774.91,12542.9,11.52,vehicle_10,2020-08-10 00:00:34
11775.89,12543.38,11.17,vehicle_10,2020-08-10 00:00:34
11776.85,12543.84,10.89,vehicle_10,2020-08-10 00:00:34
11777.77,12544.28,10.52,vehicle_10,2020-08-10 00:00:34
11778.67,12544.71,10.2,vehicle_10,2020-08-10 00:00:35
11779.54,12545.13,9.93,vehicle_10,2020-08-10 00:00:35
11780.38,12545.54,9.63,vehicle_10,2020-08-10 00:00:35
11781.22,12545.95,9.54,vehicle_10,2020-08-10 00:00:35
11782.06,12546.35,9.57,vehicle_10,2020-08-10 00:00:35
11782.9,12546.76,9.61,vehicle_10,2020-08-10 00:00:35
11783.75,12547.17,9.65,vehicle_10,2020-08-10 00:00:35
11784.6,12547.58,9.73,vehicle_10,2020-08-10 00:00:35
11785.46,12547.99,9.77,vehicle_10,2020-08-10 00:00:35
11786.33,12548.41,9.92,vehicle_10,2020-08-10 00:00:35
11787.2,12548.83,9.92,vehicle_10,2020-08-10 00:00:36
11788.07,12549.25,9.91,vehicle_10,2020-08-10 00:00:36
11788.95,12549.68,10.0,vehicle_10,2020-08-10 00:00:36
11789.82,12550.1,9.9,vehicle_10,2020-08-10 00:00:36
11790.7,12550.52,10.04,vehicle_10,2020-08-10 00:00:36
11791.6,12550.96,10.29,vehicle_10,2020-08-10 00:00:36
11792.52,12551.4,10.45,vehicle_10,2020-08-10 00:00:36
11793.46,12551.85,10.67,vehicle_10,2020-08-10 00:00:36
11794.41,12552.31,10.84,vehicle_10,2020-08-10 00:00:36
11795.43,12552.66,11.04,vehicle_10,2020-08-10 00:00:36
11796.46,12553.03,11.24,vehicle_10,2020-08-10 00:00:37
11797.51,12553.4,11.4,vehicle_10,2020-08-10 00:00:37
11798.57,12553.77,11.54,vehicle_10,2020-08-10 00:00:37
11799.64,12554.14,11.68,vehicle_10,2020-08-10 00:00:37
11800.73,12554.53,11.84,vehicle_10,2020-08-10 00:00:37
11801.84,12554.92,12.09,vehicle_10,2020-08-10 00:00:37
11802.98,12555.32,12.33,vehicle_10,2020-08-10 00:00:37
11814.77,12559.48,12.53,vehicle_10,2020-08-10 00:00:37
11815.91,12559.89,12.72,vehicle_10,2020-08-10 00:00:37
11817.07,12560.3,12.92,vehicle_10,2020-08-10 00:00:37
11818.25,12560.72,13.11,vehicle_10,2020-08-10 00:00:38
11819.44,12561.15,13.32,vehicle_10,2020-08-10 00:00:38
11820.66,12561.58,13.5,vehicle_10,2020-08-10 00:00:38
11821.88,12562.01,13.64,vehicle_10,2020-08-10 00:00:38
11823.1,12562.5,13.85,vehicle_10,2020-08-10 00:00:38
11824.34,12563.02,14.06,vehicle_10,2020-08-10 00:00:38
11825.59,12563.54,14.2,vehicle_10,2020-08-10 00:00:38
11826.85,12564.07,14.35,vehicle_10,2020-08-10 00:00:38
11828.13,12564.6,14.54,vehicle_10,2020-08-10 00:00:38
11829.43,12565.14,14.77,vehicle_10,2020-08-10 00:00:38
11830.74,12565.69,14.96,vehicle_10,2020-08-10 00:00:39
11832.06,12566.24,14.95,vehicle_10,2020-08-10 00:00:39
11833.37,12566.79,14.92,vehicle_10,2020-08-10 00:00:39
11834.68,12567.34,14.94,vehicle_10,2020-08-10 00:00:39
11836.0,12567.89,14.99,vehicle_10,2020-08-10 00:00:39
11837.32,12568.44,15.02,vehicle_10,2020-08-10 00:00:39
11838.64,12569.0,15.01,vehicle_10,2020-08-10 00:00:39
11839.93,12569.6,14.98,vehicle_10,2020-08-10 00:00:39
11841.22,12570.21,15.0,vehicle_10,2020-08-10 00:00:39
11842.52,12570.82,15.03,vehicle_10,2020-08-10 00:00:39
11843.8,12571.42,14.92,vehicle_10,2020-08-10 00:00:40
11845.09,12572.03,14.96,vehicle_10,2020-08-10 00:00:40
11846.38,12572.64,14.95,vehicle_10,2020-08-10 00:00:40
11847.68,12573.24,15.0,vehicle_10,2020-08-10 00:00:40
11848.97,12573.85,14.94,vehicle_10,2020-08-10 00:00:40
11850.26,12574.46,15.04,vehicle_10,2020-08-10 00:00:40
11851.56,12575.07,15.03,vehicle_10,2020-08-10 00:00:40
11852.85,12575.67,15.0,vehicle_10,2020-08-10 00:00:40
11854.14,12576.28,14.98,vehicle_10,2020-08-10 00:00:40
11855.43,12576.89,14.96,vehicle_10,2020-08-10 00:00:40
11856.73,12577.49,15.01,vehicle_10,2020-08-10 00:00:41
11858.02,12578.1,14.99,vehicle_10,2020-08-10 00:00:41
11859.31,12578.71,14.99,vehicle_10,2020-08-10 00:00:41
11860.61,12579.32,15.01,vehicle_10,2020-08-10 00:00:41
11861.9,12579.93,15.0,vehicle_10,2020-08-10 00:00:41
11863.19,12580.53,14.99,vehicle_10,2020-08-10 00:00:41
11864.49,12581.14,15.02,vehicle_10,2020-08-10 00:00:41
11865.78,12581.75,15.03,vehicle_10,2020-08-10 00:00:41
11867.08,12582.36,15.03,vehicle_10,2020-08-10 00:00:41
11868.37,12582.97,15.01,vehicle_10,2020-08-10 00:00:41
11869.67,12583.58,15.02,vehicle_10,2020-08-10 00:00:42
11870.96,12584.18,14.94,vehicle_10,2020-08-10 00:00:42
11872.25,12584.79,15.02,vehicle_10,2020-08-10 00:00:42
11873.54,12585.4,14.97,vehicle_10,2020-08-10 00:00:42
11874.83,12586.0,14.91,vehicle_10,2020-08-10 00:00:42
11876.12,12586.61,14.96,vehicle_10,2020-08-10 00:00:42
11877.41,12587.21,14.94,vehicle_10,2020-08-10 00:00:42
11878.7,12587.82,15.02,vehicle_10,2020-08-10 00:00:42
11879.99,12588.42,14.94,vehicle_10,2020-08-10 00:00:42
11881.28,12589.03,14.93,vehicle_10,2020-08-10 00:00:42
11882.57,12589.64,15.0,vehicle_10,2020-08-10 00:00:43
11883.86,12590.24,14.97,vehicle_10,2020-08-10 00:00:43
11885.15,12590.85,14.96,vehicle_10,2020-08-10 00:00:43
11886.45,12591.46,15.03,vehicle_10,2020-08-10 00:00:43
11887.74,12592.07,14.99,vehicle_10,2020-08-10 00:00:43
11889.03,12592.67,14.99,vehicle_10,2020-08-10 00:00:43
11890.33,12593.28,15.02,vehicle_10,2020-08-10 00:00:43
11891.62,12593.89,14.98,vehicle_10,2020-08-10 00:00:43
11892.91,12594.49,14.94,vehicle_10,2020-08-10 00:00:43
11894.2,12595.1,15.01,vehicle_10,2020-08-10 00:00:43
11895.49,12595.71,14.94,vehicle_10,2020-08-10 00:00:44
11896.78,12596.32,15.0,vehicle_10,2020-08-10 00:00:44
11898.07,12596.92,14.98,vehicle_10,2020-08-10 00:00:44
11899.37,12597.53,15.0,vehicle_10,2020-08-10 00:00:44
11611.39,12464.07,0.0,vehicle_11,2020-08-10 00:00:21
11611.42,12464.08,0.25,vehicle_11,2020-08-10 00:00:21
11611.46,12464.1,0.49,vehicle_11,2020-08-10 00:00:21
11611.52,12464.13,0.73,vehicle_11,2020-08-10 00:00:21
11611.61,12464.17,0.97,vehicle_11,2020-08-10 00:00:21
11611.72,12464.22,1.2,vehicle_11,2020-08-10 00:00:21
11611.84,12464.28,1.45,vehicle_11,2020-08-10 00:00:21
11611.99,12464.35,1.69,vehicle_11,2020-08-10 00:00:21
11612.16,12464.43,1.9,vehicle_11,2020-08-10 00:00:22
11612.35,12464.52,2.16,vehicle_11,2020-08-10 00:00:22
11612.57,12464.62,2.4,vehicle_11,2020-08-10 00:00:22
11612.8,12464.72,2.61,vehicle_11,2020-08-10 00:00:22
11613.05,12464.84,2.84,vehicle_11,2020-08-10 00:00:22
11613.31,12464.96,2.97,vehicle_11,2020-08-10 00:00:22
11613.59,12465.09,3.21,vehicle_11,2020-08-10 00:00:22
11613.89,12465.23,3.38,vehicle_11,2020-08-10 00:00:22
11614.21,12465.37,3.55,vehicle_11,2020-08-10 00:00:22
11614.53,12465.52,3.68,vehicle_11,2020-08-10 00:00:22
11614.88,12465.69,3.93,vehicle_11,2020-08-10 00:00:23
11615.24,12465.85,4.08,vehicle_11,2020-08-10 00:00:23
11615.62,12466.03,4.3,vehicle_11,2020-08-10 00:00:23
11616.03,12466.21,4.55,vehicle_11,2020-08-10 00:00:23
11616.44,12466.41,4.71,vehicle_11,2020-08-10 00:00:23
11616.88,12466.61,4.89,vehicle_11,2020-08-10 00:00:23
11617.33,12466.82,5.14,vehicle_11,2020-08-10 00:00:23
11617.8,12467.03,5.33,vehicle_11,2020-08-10 00:00:23
11618.29,12467.26,5.57,vehicle_11,2020-08-10 00:00:23
11618.8,12467.5,5.73,vehicle_11,2020-08-10 00:00:23
11619.32,12467.74,5.9,vehicle_11,2020-08-10 00:00:24
11619.87,12467.99,6.14,vehicle_11,2020-08-10 00:00:24
11620.43,12468.25,6.35,vehicle_11,2020-08-10 00:00:24
11621.0,12468.51,6.48,vehicle_11,2020-08-10 00:00:24
11621.59,12468.79,6.67,vehicle_11,2020-08-10 00:00:24
11622.2,12469.07,6.85,vehicle_11,2020-08-10 00:00:24
11622.83,12469.35,7.07,vehicle_11,2020-08-10 00:00:24
11623.47,12469.65,7.26,vehicle_11,2020-08-10 00:00:24
11624.13,12469.96,7.49,vehicle_11,2020-08-10 00:00:24
11624.81,12470.27,7.73,vehicle_11,2020-08-10 00:00:24
11625.51,12470.59,7.88,vehicle_11,2020-08-10 00:00:25
11626.23,12470.93,8.12,vehicle_11,2020-08-10 00:00:25
11626.96,12471.26,8.26,vehicle_11,2020-08-10 00:00:25
11627.71,12471.61,8.44,vehicle_11,2020-08-10 00:00:25
11628.47,12471.96,8.59,vehicle_11,2020-08-10 00:00:25
11629.24,12472.32,8.74,vehicle_11,2020-08-10 00:00:25
11630.03,12472.68,8.92,vehicle_11,2020-08-10 00:00:25
11630.83,12473.05,9.06,vehicle_11,2020-08-10 00:00:25
11631.65,12473.43,9.22,vehicle_11,2020-08-10 00:00:25
11632.49,12473.82,9.48,vehicle_11,2020-08-10 00:00:25
11633.34,12474.21,9.71,vehicle_11,2020-08-10 00:00:26
11634.23,12474.62,9.96,vehicle_11,2020-08-10 00:00:26
11635.12,12475.03,10.1,vehicle_11,2020-08-10 00:00:26
11636.03,12475.45,10.3,vehicle_11,2020-08-10 00:00:26
11636.97,12475.88,10.55,vehicle_11,2020-08-10 00:00:26
11637.92,12476.33,10.8,vehicle_11,2020-08-10 00:00:26
11638.9,12476.78,11.04,vehicle_11,2020-08-10 00:00:26
11639.89,12477.24,11.24,vehicle_11,2020-08-10 00:00:26
11640.91,12477.71,11.47,vehicle_11,2020-08-10 00:00:26
11641.94,12478.18,11.66,vehicle_11,2020-08-10 00:00:26
11642.99,12478.66,11.82,vehicle_11,2020-08-10 00:00:27
11644.05,12479.16,12.05,vehicle_11,2020-08-10 00:00:27
11645.13,12479.65,12.18,vehicle_11,2020-08-10 00:00:27
11646.23,12480.16,12.42,vehicle_11,2020-08-10 00:00:27
11647.34,12480.68,12.58,vehicle_11,2020-08-10 00:00:27
11648.47,12481.2,12.77,vehicle_11,2020-08-10 00:00:27
11649.61,12481.73,12.92,vehicle_11,2020-08-10 00:00:27
11650.77,12482.26,13.11,vehicle_11,2020-08-10 00:00:27
11651.95,12482.8,13.25,vehicle_11,2020-08-10 00:00:27
11653.14,12483.35,13.47,vehicle_11,2020-08-10 00:00:27
11654.34,12483.91,13.61,vehicle_11,2020-08-10 00:00:28
11655.57,12484.48,13.83,vehicle_11,2020-08-10 00:00:28
11656.81,12485.05,14.09,vehicle_11,2020-08-10 00:00:28
11658.07,12485.63,14.24,vehicle_11,2020-08-10 00:00:28
11659.33,12486.22,14.23,vehicle_11,2020-08-10 00:00:28
11660.6,12486.8,14.28,vehicle_11,2020-08-10 00:00:28
11661.86,12487.38,14.28,vehicle_11,2020-08-10 00:00:28
11663.12,12487.96,14.23,vehicle_11,2020-08-10 00:00:28
11664.38,12488.55,14.28,vehicle_11,2020-08-10 00:00:28
11665.64,12489.13,14.24,vehicle_11,2020-08-10 00:00:28
11666.9,12489.71,14.26,vehicle_11,2020-08-10 00:00:29
11668.16,12490.29,14.2,vehicle_11,2020-08-10 00:00:29
11669.42,12490.87,14.19,vehicle_11,2020-08-10 00:00:29
11670.67,12491.45,14.2,vehicle_11,2020-08-10 00:00:29
11671.93,12492.03,14.25,vehicle_11,2020-08-10 00:00:29
11673.2,12492.62,14.28,vehicle_11,2020-08-10 00:00:29
11674.46,12493.2,14.3,vehicle_11,2020-08-10 00:00:29
11675.72,12493.78,14.21,vehicle_11,2020-08-10 00:00:29
11676.99,12494.37,14.3,vehicle_11,2020-08-10 00:00:29
11678.24,12494.95,14.2,vehicle_11,2020-08-10 00:00:29
11679.51,12495.53,14.26,vehicle_11,2020-08-10 00:00:30
11680.77,12496.11,14.26,vehicle_11,2020-08-10 00:00:30
11682.02,12496.69,14.2,vehicle_11,2020-08-10 00:00:30
11683.29,12497.28,14.26,vehicle_11,2020-08-10 00:00:30
11684.55,12497.87,14.31,vehicle_11,2020-08-10 00:00:30
11685.78,12498.52,14.29,vehicle_11,2020-08-10 00:00:30
11687.01,12499.16,14.2,vehicle_11,2020-08-10 00:00:30
11688.24,12499.81,14.28,vehicle_11,2020-08-10 00:00:30
11689.47,12500.46,14.27,vehicle_11,2020-08-10 00:00:30
11690.69,12501.1,14.21,vehicle_11,2020-08-10 00:00:30
11691.93,12501.75,14.31,vehicle_11,2020-08-10 00:00:31
11693.16,12502.4,14.24,vehicle_11,2020-08-10 00:00:31
11694.39,12503.05,14.26,vehicle_11,2020-08-10 00:00:31
11695.61,12503.69,14.21,vehicle_11,2020-08-10 00:00:31
11696.84,12504.34,14.28,vehicle_11,2020-08-10 00:00:31
11698.07,12504.99,14.27,vehicle_11,2020-08-10 00:00:31
11699.3,12505.64,14.27,vehicle_11,2020-08-10 00:00:31
11700.53,12506.28,14.26,vehicle_11,2020-08-10 00:00:31
11701.76,12506.93,14.2,vehicle_11,2020-08-10 00:00:31
11702.99,12507.58,14.28,vehicle_11,2020-08-10 00:00:31
11704.21,12508.22,14.19,vehicle_11,2020-08-10 00:00:32
11705.45,12508.87,14.28,vehicle_11,2020-08-10 00:00:32
11706.68,12509.52,14.3,vehicle_11,2020-08-10 00:00:32
11707.91,12510.17,14.27,vehicle_11,2020-08-10 00:00:32
11709.14,12510.81,14.27,vehicle_11,2020-08-10 00:00:32
11710.37,12511.46,14.29,vehicle_11,2020-08-10 00:00:32
11711.61,12512.11,14.28,vehicle_11,2020-08-10 00:00:32
11712.83,12512.76,14.24,vehicle_11,2020-08-10 00:00:32
11714.07,12513.41,14.29,vehicle_11,2020-08-10 00:00:32
11715.3,12514.06,14.3,vehicle_11,2020-08-10 00:00:32
11716.52,12514.7,14.21,vehicle_11,2020-08-10 00:00:33
11717.76,12515.33,14.27,vehicle_11,2020-08-10 00:00:33
11719.01,12515.94,14.24,vehicle_11,2020-08-10 00:00:33
11720.27,12516.54,14.3,vehicle_11,2020-08-10 00:00:33
11721.52,12517.15,14.24,vehicle_11,2020-08-10 00:00:33
11722.77,12517.75,14.29,vehicle_11,2020-08-10 00:00:33
11724.02,12518.35,14.24,vehicle_11,2020-08-10 00:00:33
11725.28,12518.96,14.29,vehicle_11,2020-08-10 00:00:33
11726.53,12519.56,14.24,vehicle_11,2020-08-10 00:00:33
11727.78,12520.16,14.22,vehicle_11,2020-08-10 00:00:33
11729.03,12520.77,14.25,vehicle_11,2020-08-10 00:00:34
11730.28,12521.37,14.25,vehicle_11,2020-08-10 00:00:34
11731.53,12521.97,14.2,vehicle_11,2020-08-10 00:00:34
11732.77,12522.57,14.19,vehicle_11,2020-08-10 00:00:34
11734.02,12523.18,14.28,vehicle_11,2020-08-10 00:00:34
11735.27,12523.78,14.24,vehicle_11,2020-08-10 00:00:34
11736.52,12524.38,14.19,vehicle_11,2020-08-10 00:00:34
11737.77,12524.99,14.26,vehicle_11,2020-08-10 00:00:34
11739.02,12525.59,14.19,vehicle_11,2020-08-10 00:00:34
11740.26,12526.19,14.18,vehicle_11,2020-08-10 00:00:34
11741.51,12526.79,14.23,vehicle_11,2020-08-10 00:00:35
11742.76,12527.4,14.27,vehicle_11,2020-08-10 00:00:35
11744.01,12528.0,14.24,vehicle_11,2020-08-10 00:00:35
11745.26,12528.6,14.19,vehicle_11,2020-08-10 00:00:35
11746.51,12529.2,14.29,vehicle_11,2020-08-10 00:00:35
11747.77,12529.81,14.29,vehicle_11,2020-08-10 00:00:35
11749.02,12530.41,14.29,vehicle_11,2020-08-10 00:00:35
11750.28,12531.02,14.28,vehicle_11,2020-08-10 00:00:35
11751.52,12531.62,14.18,vehicle_11,2020-08-10 00:00:35
11752.78,12532.23,14.28,vehicle_11,2020-08-10 00:00:35
11754.03,12532.83,14.22,vehicle_11,2020-08-10 00:00:36
11755.28,12533.43,14.25,vehicle_11,2020-08-10 00:00:36
11756.53,12534.04,14.3,vehicle_11,2020-08-10 00:00:36
11757.78,12534.64,14.21,vehicle_11,2020-08-10 00:00:36
11759.03,12535.24,14.25,vehicle_11,2020-08-10 00:00:36
11760.28,12535.84,14.22,vehicle_11,2020-08-10 00:00:36
11761.52,12536.44,14.18,vehicle_11,2020-08-10 00:00:36
11762.77,12537.05,14.22,vehicle_11,2020-08-10 00:00:36
11764.02,12537.65,14.27,vehicle_11,2020-08-10 00:00:36
11765.27,12538.25,14.23,vehicle_11,2020-08-10 00:00:36
11766.52,12538.86,14.21,vehicle_11,2020-08-10 00:00:37
11767.77,12539.46,14.28,vehicle_11,2020-08-10 00:00:37
11769.03,12540.07,14.31,vehicle_11,2020-08-10 00:00:37
11770.28,12540.67,14.24,vehicle_11,2020-08-10 00:00:37
11771.53,12541.27,14.19,vehicle_11,2020-08-10 00:00:37
11772.77,12541.87,14.21,vehicle_11,2020-08-10 00:00:37
11774.03,12542.48,14.27,vehicle_11,2020-08-10 00:00:37
11775.28,12543.08,14.3,vehicle_11,2020-08-10 00:00:37
11776.53,12543.68,14.23,vehicle_11,2020-08-10 00:00:37
11777.79,12544.29,14.3,vehicle_11,2020-08-10 00:00:37
11779.04,12544.89,14.23,vehicle_11,2020-08-10 00:00:38
11780.28,12545.5,14.22,vehicle_11,2020-08-10 00:00:38
11781.54,12546.1,14.25,vehicle_11,2020-08-10 00:00:38
11782.79,12546.7,14.24,vehicle_11,2020-08-10 00:00:38
11784.03,12547.3,14.17,vehicle_11,2020-08-10 00:00:38
11785.24,12547.89,13.8,vehicle_11,2020-08-10 00:00:38
11786.41,12548.45,13.35,vehicle_11,2020-08-10 00:00:38
11787.55,12549.0,12.9,vehicle_11,2020-08-10 00:00:38
11788.64,12549.53,12.45,vehicle_11,2020-08-10 00:00:38
11789.69,12550.03,12.0,vehicle_11,2020-08-10 00:00:38
11790.71,12550.52,11.55,vehicle_11,2020-08-10 00:00:39
11791.68,12550.99,11.1,vehicle_11,2020-08-10 00:00:39
11792.61,12551.44,10.65,vehicle_11,2020-08-10 00:00:39
11793.51,12551.88,10.2,vehicle_11,2020-08-10 00:00:39
11794.37,12552.29,9.75,vehicle_11,2020-08-10 00:00:39
11795.22,12552.59,9.31,vehicle_11,2020-08-10 00:00:39
11796.04,12552.88,8.86,vehicle_11,2020-08-10 00:00:39
11796.81,12553.15,8.41,vehicle_11,2020-08-10 00:00:39
11797.54,12553.41,7.97,vehicle_11,2020-08-10 00:00:39
11798.23,12553.65,7.52,vehicle_11,2020-08-10 00:00:39
11798.88,12553.88,7.07,vehicle_11,2020-08-10 00:00:40
11799.49,12554.09,6.62,vehicle_11,2020-08-10 00:00:40
11800.06,12554.29,6.17,vehicle_11,2020-08-10 00:00:40
11800.65,12554.5,6.43,vehicle_11,2020-08-10 00:00:40
11801.26,12554.71,6.69,vehicle_11,2020-08-10 00:00:40
11801.9,12554.94,6.95,vehicle_11,2020-08-10 00:00:40
11802.57,12555.17,7.21,vehicle_11,2020-08-10 00:00:40
11803.25,12555.41,7.47,vehicle_11,2020-08-10 00:00:40
11810.36,12551.25,7.63,vehicle_11,2020-08-10 00:00:40
11810.68,12550.61,7.82,vehicle_11,2020-08-10 00:00:40
11811.0,12549.96,7.97,vehicle_11,2020-08-10 00:00:41
11811.32,12549.3,8.11,vehicle_11,2020-08-10 00:00:41
11811.65,12548.62,8.32,vehicle_11,2020-08-10 00:00:41
11811.99,12547.93,8.57,vehicle_11,2020-08-10 00:00:41
11812.33,12547.23,8.5,vehicle_11,2020-08-10 00:00:41
11812.67,12546.54,8.49,vehicle_11,2020-08-10 00:00:41
11813.01,12545.85,8.52,vehicle_11,2020-08-10 00:00:41
11813.35,12545.15,8.56,vehicle_11,2020-08-10 00:00:41
11813.7,12544.46,8.55,vehicle_11,2020-08-10 00:00:41
11814.03,12543.77,8.46,vehicle_11,2020-08-10 00:00:41
11814.38,12543.07,8.56,vehicle_11,2020-08-10 00:00:42
11814.72,12542.37,8.58,vehicle_11,2020-08-10 00:00:42
11815.06,12541.68,8.57,vehicle_11,2020-08-10 00:00:42
11815.4,12540.98,8.54,vehicle_11,2020-08-10 00:00:42
11815.74,12540.28,8.54,vehicle_11,2020-08-10 00:00:42
11816.08,12539.6,8.47,vehicle_11,2020-08-10 00:00:42
11816.42,12538.91,8.46,vehicle_11,2020-08-10 00:00:42
11816.76,12538.22,8.46,vehicle_11,2020-08-10 00:00:42
11817.1,12537.52,8.58,vehicle_11,2020-08-10 00:00:42
11817.44,12536.82,8.54,vehicle_11,2020-08-10 00:00:42
11817.78,12536.13,8.58,vehicle_11,2020-08-10 00:00:43
11818.12,12535.43,8.56,vehicle_11,2020-08-10 00:00:43
11818.46,12534.73,8.55,vehicle_11,2020-08-10 00:00:43
11818.81,12534.04,8.58,vehicle_11,2020-08-10 00:00:43
11819.15,12533.34,8.56,vehicle_11,2020-08-10 00:00:43
11819.49,12532.64,8.54,vehicle_11,2020-08-10 00:00:43
11819.83,12531.95,8.49,vehicle_11,2020-08-10 00:00:43
11820.17,12531.26,8.49,vehicle_11,2020-08-10 00:00:43
11820.51,12530.57,8.49,vehicle_11,2020-08-10 00:00:43
11820.85,12529.87,8.56,vehicle_11,2020-08-10 00:00:43
11821.19,12529.18,8.53,vehicle_11,2020-08-10 00:00:44
11821.53,12528.49,8.53,vehicle_11,2020-08-10 00:00:44
11821.87,12527.79,8.56,vehicle_11,2020-08-10 00:00:44
11822.21,12527.09,8.55,vehicle_11,2020-08-10 00:00:44
11822.55,12526.4,8.52,vehicle_11,2020-08-10 00:00:44
11822.89,12525.71,8.5,vehicle_11,2020-08-10 00:00:44
11823.23,12525.02,8.45,vehicle_11,2020-08-10 00:00:44
11823.57,12524.33,8.47,vehicle_11,2020-08-10 00:00:44
11823.91,12523.63,8.53,vehicle_11,2020-08-10 00:00:44
11824.25,12522.94,8.5,vehicle_11,2020-08-10 00:00:44
11824.59,12522.25,8.55,vehicle_11,2020-08-10 00:00:45
11824.93,12521.56,8.48,vehicle_11,2020-08-10 00:00:45
11825.26,12520.87,8.46,vehicle_11,2020-08-10 00:00:45
11825.6,12520.18,8.49,vehicle_11,2020-08-10 00:00:45
11825.94,12519.48,8.54,vehicle_11,2020-08-10 00:00:45
11826.28,12518.79,8.53,vehicle_11,2020-08-10 00:00:45
11826.62,12518.1,8.51,vehicle_11,2020-08-10 00:00:45
11826.96,12517.4,8.51,vehicle_11,2020-08-10 00:00:45
11827.3,12516.71,8.46,vehicle_11,2020-08-10 00:00:45
11827.64,12516.02,8.53,vehicle_11,2020-08-10 00:00:45
11827.98,12515.33,8.47,vehicle_11,2020-08-10 00:00:46
11828.32,12514.63,8.55,vehicle_11,2020-08-10 00:00:46
11828.66,12513.94,8.49,vehicle_11,2020-08-10 00:00:46
11829.0,12513.25,8.47,vehicle_11,2020-08-10 00:00:46
11829.34,12512.56,8.49,vehicle_11,2020-08-10 00:00:46
11829.67,12511.87,8.46,vehicle_11,2020-08-10 00:00:46
11830.01,12511.18,8.49,vehicle_11,2020-08-10 00:00:46
11830.36,12510.49,8.57,vehicle_11,2020-08-10 00:00:46
11830.7,12509.79,8.54,vehicle_11,2020-08-10 00:00:46
11831.04,12509.1,8.51,vehicle_11,2020-08-10 00:00:46
11831.38,12508.4,8.54,vehicle_11,2020-08-10 00:00:47
11831.72,12507.71,8.55,vehicle_11,2020-08-10 00:00:47
11832.06,12507.02,8.48,vehicle_11,2020-08-10 00:00:47
11832.4,12506.33,8.51,vehicle_11,2020-08-10 00:00:47
11832.74,12505.63,8.56,vehicle_11,2020-08-10 00:00:47
11833.08,12504.94,8.51,vehicle_11,2020-08-10 00:00:47
11833.42,12504.24,8.55,vehicle_11,2020-08-10 00:00:47
11833.76,12503.55,8.53,vehicle_11,2020-08-10 00:00:47
11834.1,12502.85,8.54,vehicle_11,2020-08-10 00:00:47
11834.44,12502.15,8.56,vehicle_11,2020-08-10 00:00:47
11834.78,12501.46,8.52,vehicle_11,2020-08-10 00:00:48
11835.12,12500.77,8.51,vehicle_11,2020-08-10 00:00:48
11835.46,12500.07,8.54,vehicle_11,2020-08-10 00:00:48
11835.8,12499.38,8.51,vehicle_11,2020-08-10 00:00:48
11836.14,12498.69,8.54,vehicle_11,2020-08-10 00:00:48
11836.48,12497.99,8.49,vehicle_11,2020-08-10 00:00:48
11836.82,12497.3,8.56,vehicle_11,2020-08-10 00:00:48
11837.16,12496.6,8.53,vehicle_11,2020-08-10 00:00:48
11837.5,12495.91,8.51,vehicle_11,2020-08-10 00:00:48
11837.84,12495.22,8.51,vehicle_11,2020-08-10 00:00:48
11838.18,12494.52,8.56,vehicle_11,2020-08-10 00:00:49
11838.53,12493.83,8.55,vehicle_11,2020-08-10 00:00:49
11838.87,12493.13,8.5,vehicle_11,2020-08-10 00:00:49
11839.2,12492.44,8.48,vehicle_11,2020-08-10 00:00:49
11839.55,12491.75,8.56,vehicle_11,2020-08-10 00:00:49
11839.88,12491.06,8.49,vehicle_11,2020-08-10 00:00:49
11840.22,12490.37,8.47,vehicle_11,2020-08-10 00:00:49
11840.56,12489.67,8.53,vehicle_11,2020-08-10 00:00:49
11840.9,12488.98,8.53,vehicle_11,2020-08-10 00:00:49
11841.24,12488.28,8.53,vehicle_11,2020-08-10 00:00:49
11841.58,12487.59,8.53,vehicle_11,2020-08-10 00:00:50
11841.92,12486.9,8.53,vehicle_11,2020-08-10 00:00:50
11842.27,12486.2,8.57,vehicle_11,2020-08-10 00:00:50
11611.39,12464.07,0.0,vehicle_12,2020-08-10 00:00:23
11611.42,12464.08,0.26,vehicle_12,2020-08-10 00:00:23
11611.46,12464.11,0.51,vehicle_12,2020-08-10 00:00:24
11611.53,12464.14,0.76,vehicle_12,2020-08-10 00:00:24
11611.62,12464.18,1.02,vehicle_12,2020-08-10 00:00:24
11611.73,12464.23,1.22,vehicle_12,2020-08-10 00:00:24
11611.85,12464.29,1.41,vehicle_12,2020-08-10 00:00:24
11611.99,12464.35,1.61,vehicle_12,2020-08-10 00:00:24
11612.16,12464.43,1.86,vehicle_12,2020-08-10 00:00:24
11612.34,12464.51,2.06,vehicle_12,2020-08-10 00:00:24
11612.54,12464.6,2.26,vehicle_12,2020-08-10 00:00:24
11612.75,12464.7,2.42,vehicle_12,2020-08-10 00:00:24
11612.99,12464.81,2.67,vehicle_12,2020-08-10 00:00:25
11613.24,12464.93,2.85,vehicle_12,2020-08-10 00:00:25
11613.51,12465.05,3.03,vehicle_12,2020-08-10 00:00:25
11613.8,12465.19,3.29,vehicle_12,2020-08-10 00:00:25
11614.11,12465.33,3.51,vehicle_12,2020-08-10 00:00:25
11614.43,12465.48,3.65,vehicle_12,2020-08-10 00:00:25
11614.77,12465.63,3.79,vehicle_12,2020-08-10 00:00:25
11615.13,12465.8,4.02,vehicle_12,2020-08-10 00:00:25
