scenario,packetLoss,maxSpeed,repetition
WaveLtePacketLoss,45,14.7,80,22.510873148546,24.5,1
WaveLtePacketLoss,45,14.7,81,22.470188753942,24.5,1
WaveLtePacketLoss,45,14.7,82,22.47485466846,24.5,1
WaveLtePacketLoss,45,14.7,83,22.465638561517,24.5,1
WaveLtePacketLoss,45,14.7,84,22.572662708882,24.5,1
WaveLtePacketLoss,45,14.7,85,22.464278577343,24.5,1
WaveLtePacketLoss,45,14.7,86,22.479438104293,24.5,1
WaveLtePacketLoss,45,14.7,87,22.418986347842,24.5,1
WaveLtePacketLoss,45,14.7,88,22.484565657659,24.5,1
WaveLtePacketLoss,45,14.7,89,22.414566480512,24.5,1
WaveLtePacketLoss,45,14.7,9,22.442894666699,24.5,1
WaveLtePacketLoss,45,14.7,90,22.4455337554,24.5,1
WaveLtePacketLoss,45,14.7,91,22.362618244325,24.5,1
WaveLtePacketLoss,45,14.7,92,22.416237300687,24.5,1
WaveLtePacketLoss,45,14.7,93,22.880104267729,24.5,1
WaveLtePacketLoss,45,14.7,94,22.537847149543,24.5,1
WaveLtePacketLoss,45,14.7,95,22.419643333233,24.5,1
WaveLtePacketLoss,45,14.7,96,22.380864122069,24.5,1
WaveLtePacketLoss,45,14.7,97,22.370802195139,24.5,1
WaveLtePacketLoss,45,14.7,98,22.474204393162,24.5,1
WaveLtePacketLoss,45,14.7,99,22.439721531525,24.5,1
WaveLtePacketLoss,46,14.7,0,22.344463951795,24.5,1
WaveLtePacketLoss,46,14.7,1,22.586566509598,24.5,1
WaveLtePacketLoss,46,14.7,10,22.341720991376,24.5,1
WaveLtePacketLoss,46,14.7,11,22.498177547332,24.5,1
WaveLtePacketLoss,46,14.7,12,22.509169175314,24.5,1
WaveLtePacketLoss,46,14.7,13,22.481068506006,24.5,1
WaveLtePacketLoss,46,14.7,14,22.477175793783,24.5,1
WaveLtePacketLoss,46,14.7,15,22.47070740579,24.5,1
WaveLtePacketLoss,46,14.7,16,22.563204240188,24.5,1
WaveLtePacketLoss,46,14.7,17,22.426422436935,24.5,1
WaveLtePacketLoss,46,14.7,18,22.602400587162,24.5,1
WaveLtePacketLoss,46,14.7,19,23.056660710428,24.5,1
WaveLtePacketLoss,46,14.7,2,22.329213829731,24.5,1
WaveLtePacketLoss,46,14.7,20,22.384010259399,24.5,1
WaveLtePacketLoss,46,14.7,21,22.592955614487,24.5,1
WaveLtePacketLoss,46,14.7,22,22.380181321464,24.5,1
WaveLtePacketLoss,46,14.7,23,22.578636332773,24.5,1
WaveLtePacketLoss,46,14.7,24,22.378015921141,24.5,1
WaveLtePacketLoss,46,14.7,25,22.41563912079,24.5,1
WaveLtePacketLoss,46,14.7,26,22.889048308003,24.5,1
WaveLtePacketLoss,46,14.7,27,22.498132162658,24.5,1
WaveLtePacketLoss,46,14.7,28,22.411167373752,24.5,1
WaveLtePacketLoss,46,14.7,29,22.564388327794,24.5,1
WaveLtePacketLoss,46,14.7,3,22.448939611969,24.5,1
WaveLtePacketLoss,46,14.7,30,22.432402531545,24.5,1
WaveLtePacketLoss,46,14.7,31,22.551277354045,24.5,1
WaveLtePacketLoss,46,14.7,32,22.46660069395,24.5,1
WaveLtePacketLoss,46,14.7,33,22.689216260814,24.5,1
WaveLtePacketLoss,46,14.7,34,22.359282893156,24.5,1
WaveLtePacketLoss,46,14.7,35,22.560195312198,24.5,1
WaveLtePacketLoss,46,14.7,36,22.385719391969,24.5,1
WaveLtePacketLoss,46,14.7,37,22.805385747268,24.5,1
WaveLtePacketLoss,46,14.7,38,22.342343911979,24.5,1
WaveLtePacketLoss,46,14.7,39,22.545284324531,24.5,1
WaveLtePacketLoss,46,14.7,4,22.63319892694,24.5,1
WaveLtePacketLoss,46,14.7,40,22.450934441704,24.5,1
WaveLtePacketLoss,46,14.7,41,22.530685349516,24.5,1
WaveLtePacketLoss,46,14.7,42,22.370515994531,24.5,1
WaveLtePacketLoss,46,14.7,43,22.466132711554,24.5,1
WaveLtePacketLoss,46,14.7,44,22.548852068398,24.5,1
WaveLtePacketLoss,46,14.7,45,22.463636654021,24.5,1
WaveLtePacketLoss,46,14.7,46,22.448022245212,24.5,1
WaveLtePacketLoss,46,14.7,47,22.448633346741,24.5,1
WaveLtePacketLoss,46,14.7,48,22.465975369662,24.5,1
WaveLtePacketLoss,46,14.7,49,22.733487491873,24.5,1
WaveLtePacketLoss,46,14.7,5,22.620932981553,24.5,1
WaveLtePacketLoss,46,14.7,50,22.383736018702,24.5,1
WaveLtePacketLoss,46,14.7,51,22.462900674998,24.5,1
WaveLtePacketLoss,46,14.7,52,22.368715505711,24.5,1
WaveLtePacketLoss,46,14.7,53,22.589529367691,24.5,1
WaveLtePacketLoss,46,14.7,54,22.991522915874,24.5,1
WaveLtePacketLoss,46,14.7,55,22.595334819102,24.5,1
WaveLtePacketLoss,46,14.7,56,22.382014387794,24.5,1
WaveLtePacketLoss,46,14.7,57,22.348884014068,24.5,1
WaveLtePacketLoss,46,14.7,58,22.404160108707,24.5,1
WaveLtePacketLoss,46,14.7,59,22.400766897699,24.5,1
WaveLtePacketLoss,46,14.7,6,22.619150672326,24.5,1
WaveLtePacketLoss,46,14.7,60,22.543502186037,24.5,1
WaveLtePacketLoss,46,14.7,61,22.590641696996,24.5,1
WaveLtePacketLoss,46,14.7,62,22.338105822477,24.5,1
WaveLtePacketLoss,46,14.7,63,22.384738215189,24.5,1
WaveLtePacketLoss,46,14.7,64,22.495375835888,24.5,1
WaveLtePacketLoss,46,14.7,65,22.517788180618,24.5,1
WaveLtePacketLoss,46,14.7,66,22.415951429137,24.5,1
WaveLtePacketLoss,46,14.7,67,22.397426079743,24.5,1
WaveLtePacketLoss,46,14.7,68,22.439624308629,24.5,1
WaveLtePacketLoss,46,14.7,69,22.429354474294,24.5,1
WaveLtePacketLoss,46,14.7,7,22.335986852094,24.5,1
WaveLtePacketLoss,46,14.7,70,22.414729463757,24.5,1
WaveLtePacketLoss,46,14.7,71,22.419455602156,24.5,1
WaveLtePacketLoss,46,14.7,72,22.736790680427,24.5,1
WaveLtePacketLoss,46,14.7,73,23.102622649797,24.5,1
WaveLtePacketLoss,46,14.7,74,22.49382879254,24.5,1
WaveLtePacketLoss,46,14.7,75,22.463180553419,24.5,1
WaveLtePacketLoss,46,14.7,76,22.392317183716,24.5,1
WaveLtePacketLoss,46,14.7,77,22.513720323642,24.5,1
WaveLtePacketLoss,46,14.7,78,22.36276139453,24.5,1
WaveLtePacketLoss,46,14.7,79,22.383730315716,24.5,1
WaveLtePacketLoss,46,14.7,8,22.548475017663,24.5,1
WaveLtePacketLoss,46,14.7,80,22.453002575995,24.5,1
WaveLtePacketLoss,46,14.7,81,22.397367493768,24.5,1
WaveLtePacketLoss,46,14.7,82,22.363034291975,24.5,1
WaveLtePacketLoss,46,14.7,83,22.409782386703,24.5,1
WaveLtePacketLoss,46,14.7,84,22.426078469936,24.5,1
WaveLtePacketLoss,46,14.7,85,22.550237424235,24.5,1
WaveLtePacketLoss,46,14.7,86,22.455049779687,24.5,1
WaveLtePacketLoss,46,14.7,87,22.482791993948,24.5,1
WaveLtePacketLoss,46,14.7,88,22.425903675007,24.5,1
WaveLtePacketLoss,46,14.7,89,22.427918730494,24.5,1
WaveLtePacketLoss,46,14.7,9,22.495941737784,24.5,1
WaveLtePacketLoss,46,14.7,90,22.89591256736,24.5,1
WaveLtePacketLoss,46,14.7,91,22.603043657358,24.5,1
WaveLtePacketLoss,46,14.7,92,22.427755297192,24.5,1
WaveLtePacketLoss,46,14.7,93,22.7866265937,24.5,1
WaveLtePacketLoss,46,14.7,94,22.425681376046,24.5,1
WaveLtePacketLoss,46,14.7,95,22.454321833864,24.5,1
WaveLtePacketLoss,46,14.7,96,22.504326773679,24.5,1
WaveLtePacketLoss,46,14.7,97,22.448022338617,24.5,1
WaveLtePacketLoss,46,14.7,98,22.344099989789,24.5,1
WaveLtePacketLoss,46,14.7,99,22.437329487568,24.5,1
WaveLtePacketLoss,47,14.7,0,22.396893397464,24.5,1
WaveLtePacketLoss,47,14.7,1,22.511653158306,24.5,1
WaveLtePacketLoss,47,14.7,10,22.985607908799,24.5,1
WaveLtePacketLoss,47,14.7,11,22.355851936068,24.5,1
WaveLtePacketLoss,47,14.7,12,22.342668928443,24.5,1
WaveLtePacketLoss,47,14.7,13,22.450271593717,24.5,1
WaveLtePacketLoss,47,14.7,14,22.336441889268,24.5,1
WaveLtePacketLoss,47,14.7,15,22.497533976937,24.5,1
WaveLtePacketLoss,47,14.7,16,22.551218062493,24.5,1
WaveLtePacketLoss,47,14.7,17,22.610304435844,24.5,1
WaveLtePacketLoss,47,14.7,18,22.478983108802,24.5,1
WaveLtePacketLoss,47,14.7,19,22.389026933559,24.5,1
WaveLtePacketLoss,47,14.7,2,22.42516838176,24.5,1
WaveLtePacketLoss,47,14.7,20,22.398154117646,24.5,1
WaveLtePacketLoss,47,14.7,21,22.479800659364,24.5,1
WaveLtePacketLoss,47,14.7,22,22.377456951623,24.5,1
WaveLtePacketLoss,47,14.7,23,22.612813329358,24.5,1
WaveLtePacketLoss,47,14.7,24,22.420800359749,24.5,1
WaveLtePacketLoss,47,14.7,25,22.423465262158,24.5,1
WaveLtePacketLoss,47,14.7,26,22.542775320842,24.5,1
WaveLtePacketLoss,47,14.7,27,22.375163409447,24.5,1
WaveLtePacketLoss,47,14.7,28,22.507290893353,24.5,1
WaveLtePacketLoss,47,14.7,29,22.536626357076,24.5,1
WaveLtePacketLoss,47,14.7,3,22.803285998758,24.5,1
WaveLtePacketLoss,47,14.7,30,22.646672975342,24.5,1
WaveLtePacketLoss,47,14.7,31,22.973907999166,24.5,1
WaveLtePacketLoss,47,14.7,32,22.433397247006,24.5,1
WaveLtePacketLoss,47,14.7,33,22.416244553867,24.5,1
WaveLtePacketLoss,47,14.7,34,22.357724134827,24.5,1
WaveLtePacketLoss,47,14.7,35,22.669382841063,24.5,1
WaveLtePacketLoss,47,14.7,36,22.403361633865,24.5,1
WaveLtePacketLoss,47,14.7,37,22.358684836459,24.5,1
WaveLtePacketLoss,47,14.7,38,22.420930263558,24.5,1
WaveLtePacketLoss,47,14.7,39,22.40593465928,24.5,1
WaveLtePacketLoss,47,14.7,4,22.450394615993,24.5,1
WaveLtePacketLoss,47,14.7,40,22.471461457873,24.5,1
WaveLtePacketLoss,47,14.7,41,22.408729384203,24.5,1
WaveLtePacketLoss,47,14.7,42,22.417654397767,24.5,1
WaveLtePacketLoss,47,14.7,43,22.429172194495,24.5,1
WaveLtePacketLoss,47,14.7,44,22.521052280946,24.5,1
WaveLtePacketLoss,47,14.7,45,22.54885929161,24.5,1
WaveLtePacketLoss,47,14.7,46,22.318878644789,24.5,1
WaveLtePacketLoss,47,14.7,47,22.450343925158,24.5,1
WaveLtePacketLoss,47,14.7,48,22.369827035689,24.5,1
WaveLtePacketLoss,47,14.7,49,22.543560986684,24.5,1
WaveLtePacketLoss,47,14.7,5,22.442647701036,24.5,1
WaveLtePacketLoss,47,14.7,50,22.303122617875,24.5,1
WaveLtePacketLoss,47,14.7,51,22.470968808383,24.5,1
WaveLtePacketLoss,47,14.7,52,22.357202806505,24.5,1
WaveLtePacketLoss,47,14.7,53,22.425785472802,24.5,1
WaveLtePacketLoss,47,14.7,54,22.491878965087,24.5,1
WaveLtePacketLoss,47,14.7,55,22.387923206834,24.5,1
WaveLtePacketLoss,47,14.7,56,22.457077894925,24.5,1
WaveLtePacketLoss,47,14.7,57,22.575028466789,24.5,1
WaveLtePacketLoss,47,14.7,58,22.51261405174,24.5,1
WaveLtePacketLoss,47,14.7,59,22.426917677261,24.5,1
WaveLtePacketLoss,47,14.7,6,22.364893254835,24.5,1
WaveLtePacketLoss,47,14.7,60,22.648583969521,24.5,1
WaveLtePacketLoss,47,14.7,61,22.912345849586,24.5,1
WaveLtePacketLoss,47,14.7,62,22.372102103508,24.5,1
WaveLtePacketLoss,47,14.7,63,22.457480776093,24.5,1
WaveLtePacketLoss,47,14.7,64,22.534668888955,24.5,1
WaveLtePacketLoss,47,14.7,65,22.430160237837,24.5,1
WaveLtePacketLoss,47,14.7,66,22.4162173753,24.5,1
WaveLtePacketLoss,47,14.7,67,22.354979910239,24.5,1
WaveLtePacketLoss,47,14.7,68,22.554657404413,24.5,1
WaveLtePacketLoss,47,14.7,69,22.464188910628,24.5,1
WaveLtePacketLoss,47,14.7,7,22.438695663437,24.5,1
WaveLtePacketLoss,47,14.7,70,22.362787375697,24.5,1
WaveLtePacketLoss,47,14.7,71,22.430446292653,24.5,1
WaveLtePacketLoss,47,14.7,72,22.816701995648,24.5,1
WaveLtePacketLoss,47,14.7,73,22.38766207235,24.5,1
WaveLtePacketLoss,47,14.7,74,22.43665349751,24.5,1
WaveLtePacketLoss,47,14.7,75,22.64841377472,24.5,1
WaveLtePacketLoss,47,14.7,76,22.610538524488,24.5,1
WaveLtePacketLoss,47,14.7,77,22.671191137199,24.5,1
WaveLtePacketLoss,47,14.7,78,22.431480611096,24.5,1
WaveLtePacketLoss,47,14.7,79,22.395105454486,24.5,1
WaveLtePacketLoss,47,14.7,8,22.511489847082,24.5,1
WaveLtePacketLoss,47,14.7,80,22.339938860666,24.5,1
WaveLtePacketLoss,47,14.7,81,22.556360442005,24.5,1
WaveLtePacketLoss,47,14.7,82,22.408203181829,24.5,1
WaveLtePacketLoss,47,14.7,83,22.434736411389,24.5,1
WaveLtePacketLoss,47,14.7,84,22.347062786395,24.5,1
WaveLtePacketLoss,47,14.7,85,22.431655193717,24.5,1
WaveLtePacketLoss,47,14.7,86,22.542177320821,24.5,1
WaveLtePacketLoss,47,14.7,87,22.562437172147,24.5,1
WaveLtePacketLoss,47,14.7,88,22.329434836725,24.5,1
WaveLtePacketLoss,47,14.7,89,22.546004812685,24.5,1
WaveLtePacketLoss,47,14.7,9,23.242811052183,24.5,1
WaveLtePacketLoss,47,14.7,90,22.414248221715,24.5,1
WaveLtePacketLoss,47,14.7,91,22.340172850016,24.5,1
WaveLtePacketLoss,47,14.7,92,22.54019406425,24.5,1
WaveLtePacketLoss,47,14.7,93,22.462511830103,24.5,1
WaveLtePacketLoss,47,14.7,94,22.405577219491,24.5,1
WaveLtePacketLoss,47,14.7,95,22.636609792418,24.5,1
WaveLtePacketLoss,47,14.7,96,22.694012874368,24.5,1
WaveLtePacketLoss,47,14.7,97,22.545232233421,24.5,1
WaveLtePacketLoss,47,14.7,98,22.413156030093,24.5,1
WaveLtePacketLoss,47,14.7,99,22.552096326937,24.5,1
WaveLtePacketLoss,48,14.7,0,22.390354273442,24.5,1
WaveLtePacketLoss,48,14.7,1,22.467301624958,24.5,1
WaveLtePacketLoss,48,14.7,10,22.497475865786,24.5,1
WaveLtePacketLoss,48,14.7,11,22.406344260036,24.5,1
WaveLtePacketLoss,48,14.7,12,22.560916257267,24.5,1
WaveLtePacketLoss,48,14.7,13,22.468856009273,24.5,1
WaveLtePacketLoss,48,14.7,14,22.342317844867,24.5,1
WaveLtePacketLoss,48,14.7,15,22.586429486559,24.5,1
WaveLtePacketLoss,48,14.7,16,22.361206815456,24.5,1
WaveLtePacketLoss,48,14.7,17,22.373335832555,24.5,1
WaveLtePacketLoss,48,14.7,18,22.612326777699,24.5,1
WaveLtePacketLoss,48,14.7,19,22.524912038516,24.5,1
WaveLtePacketLoss,48,14.7,2,22.412519289086,24.5,1
WaveLtePacketLoss,48,14.7,20,22.495928654012,24.5,1
WaveLtePacketLoss,48,14.7,21,22.344905911517,24.5,1
WaveLtePacketLoss,48,14.7,22,22.599819572082,24.5,1
WaveLtePacketLoss,48,14.7,23,22.371309166522,24.5,1
WaveLtePacketLoss,48,14.7,24,22.798378643725,24.5,1
WaveLtePacketLoss,48,14.7,25,22.450571641473,24.5,1
WaveLtePacketLoss,48,14.7,26,22.783591017839,24.5,1
WaveLtePacketLoss,48,14.7,27,22.346056209303,24.5,1
WaveLtePacketLoss,48,14.7,28,22.392471912158,24.5,1
WaveLtePacketLoss,48,14.7,29,22.441034494317,24.5,1
WaveLtePacketLoss,48,14.7,3,22.45043368136,24.5,1
WaveLtePacketLoss,48,14.7,30,22.371541993838,24.5,1
WaveLtePacketLoss,48,14.7,31,22.569633330961,24.5,1
WaveLtePacketLoss,48,14.7,32,22.472657460654,24.5,1
WaveLtePacketLoss,48,14.7,33,22.640484993477,24.5,1
WaveLtePacketLoss,48,14.7,34,22.706395125649,24.5,1
WaveLtePacketLoss,48,14.7,35,22.520668047674,24.5,1
WaveLtePacketLoss,48,14.7,36,22.624779767765,24.5,1
WaveLtePacketLoss,48,14.7,37,22.696573907377,24.5,1
WaveLtePacketLoss,48,14.7,38,22.406415584773,24.5,1
WaveLtePacketLoss,48,14.7,39,22.459176314331,24.5,1
WaveLtePacketLoss,48,14.7,4,22.642895597559,24.5,1
WaveLtePacketLoss,48,14.7,40,22.424609249324,24.5,1
WaveLtePacketLoss,48,14.7,41,22.493874863323,24.5,1
WaveLtePacketLoss,48,14.7,42,22.418271513728,24.5,1
WaveLtePacketLoss,48,14.7,43,22.385323228558,24.5,1
WaveLtePacketLoss,48,14.7,44,22.373466960337,24.5,1
WaveLtePacketLoss,48,14.7,45,22.441347685582,24.5,1
WaveLtePacketLoss,48,14.7,46,22.424043370334,24.5,1
WaveLtePacketLoss,48,14.7,47,22.690197171251,24.5,1
WaveLtePacketLoss,48,14.7,48,22.447769948598,24.5,1
WaveLtePacketLoss,48,14.7,49,22.575294010383,24.5,1
WaveLtePacketLoss,48,14.7,5,22.488018013494,24.5,1
WaveLtePacketLoss,48,14.7,50,22.619436576082,24.5,1
WaveLtePacketLoss,48,14.7,51,22.417160169705,24.5,1
WaveLtePacketLoss,48,14.7,52,22.486451712683,24.5,1
WaveLtePacketLoss,48,14.7,53,22.667882936361,24.5,1
WaveLtePacketLoss,48,14.7,54,22.405596445633,24.5,1
WaveLtePacketLoss,48,14.7,55,22.593306399009,24.5,1
WaveLtePacketLoss,48,14.7,56,22.574794481599,24.5,1
WaveLtePacketLoss,48,14.7,57,22.519620965624,24.5,1
WaveLtePacketLoss,48,14.7,58,22.370789131449,24.5,1
WaveLtePacketLoss,48,14.7,59,22.415418068216,24.5,1
WaveLtePacketLoss,48,14.7,6,22.468095584433,24.5,1
WaveLtePacketLoss,48,14.7,60,22.356812868975,24.5,1
WaveLtePacketLoss,48,14.7,61,22.334621869919,24.5,1
WaveLtePacketLoss,48,14.7,62,22.55711997775,24.5,1
WaveLtePacketLoss,48,14.7,63,22.481843214949,24.5,1
WaveLtePacketLoss,48,14.7,64,22.433079808642,24.5,1
WaveLtePacketLoss,48,14.7,65,22.419506528282,24.5,1
WaveLtePacketLoss,48,14.7,66,22.459612908282,24.5,1
WaveLtePacketLoss,48,14.7,67,22.88192457424,24.5,1
WaveLtePacketLoss,48,14.7,68,22.567208041512,24.5,1
WaveLtePacketLoss,48,14.7,69,22.443979304047,24.5,1
WaveLtePacketLoss,48,14.7,7,22.566577218285,24.5,1
WaveLtePacketLoss,48,14.7,70,22.401644432779,24.5,1
WaveLtePacketLoss,48,14.7,71,22.476772771702,24.5,1
WaveLtePacketLoss,48,14.7,72,22.413845123163,24.5,1
WaveLtePacketLoss,48,14.7,73,22.492178161978,24.5,1
WaveLtePacketLoss,48,14.7,74,22.79696807677,24.5,1
WaveLtePacketLoss,48,14.7,75,22.368072138796,24.5,1
WaveLtePacketLoss,48,14.7,76,22.637222085553,24.5,1
WaveLtePacketLoss,48,14.7,77,22.422028515884,24.5,1
WaveLtePacketLoss,48,14.7,78,22.442003489726,24.5,1
WaveLtePacketLoss,48,14.7,79,22.499536076588,24.5,1
WaveLtePacketLoss,48,14.7,8,22.364040895346,24.5,1
WaveLtePacketLoss,48,14.7,80,22.380797965906,24.5,1
WaveLtePacketLoss,48,14.7,81,22.382526896251,24.5,1
WaveLtePacketLoss,48,14.7,82,22.417868584596,24.5,1
WaveLtePacketLoss,48,14.7,83,22.755796687887,24.5,1
WaveLtePacketLoss,48,14.7,84,22.508499804023,24.5,1
WaveLtePacketLoss,48,14.7,85,22.602296389011,24.5,1
WaveLtePacketLoss,48,14.7,86,22.980237691189,24.5,1
WaveLtePacketLoss,48,14.7,87,22.408989374313,24.5,1
WaveLtePacketLoss,48,14.7,88,22.457857811227,24.5,1
WaveLtePacketLoss,48,14.7,89,22.481531182872,24.5,1
WaveLtePacketLoss,48,14.7,9,22.320893729339,24.5,1
WaveLtePacketLoss,48,14.7,90,22.425837618348,24.5,1
WaveLtePacketLoss,48,14.7,91,22.479099975327,24.5,1
WaveLtePacketLoss,48,14.7,92,22.489304910937,24.5,1
WaveLtePacketLoss,48,14.7,93,22.564674353308,24.5,1
WaveLtePacketLoss,48,14.7,94,22.530118941211,24.5,1
WaveLtePacketLoss,48,14.7,95,22.480373777543,24.5,1
WaveLtePacketLoss,48,14.7,96,22.374453898625,24.5,1
WaveLtePacketLoss,48,14.7,97,22.342759742343,24.5,1
WaveLtePacketLoss,48,14.7,98,22.677860164961,24.5,1
WaveLtePacketLoss,48,14.7,99,22.385979427809,24.5,1
WaveLtePacketLoss,49,14.7,0,22.448516462724,24.5,1
WaveLtePacketLoss,49,14.7,1,22.627875041569,24.5,1
WaveLtePacketLoss,49,14.7,10,22.380259483334,24.5,1
WaveLtePacketLoss,49,14.7,11,22.370098925248,24.5,1
WaveLtePacketLoss,49,14.7,12,22.811372093661,24.5,1
WaveLtePacketLoss,49,14.7,13,22.442321447185,24.5,1
WaveLtePacketLoss,49,14.7,14,22.374045288547,24.5,1
WaveLtePacketLoss,49,14.7,15,22.657496042128,24.5,1
WaveLtePacketLoss,49,14.7,16,22.429575275984,24.5,1
WaveLtePacketLoss,49,14.7,17,22.513933917349,24.5,1
WaveLtePacketLoss,49,14.7,18,22.484331714559,24.5,1
WaveLtePacketLoss,49,14.7,19,22.506094834051,24.5,1
WaveLtePacketLoss,49,14.7,2,22.479158847361,24.5,1
WaveLtePacketLoss,49,14.7,20,22.550873097601,24.5,1
WaveLtePacketLoss,49,14.7,21,22.383347127705,24.5,1
WaveLtePacketLoss,49,14.7,22,22.476454797155,24.5,1
WaveLtePacketLoss,49,14.7,23,22.564134484488,24.5,1
WaveLtePacketLoss,49,14.7,24,22.777727692632,24.5,1
WaveLtePacketLoss,49,14.7,25,22.396191362978,24.5,1
WaveLtePacketLoss,49,14.7,26,22.402249010685,24.5,1
WaveLtePacketLoss,49,14.7,27,22.589549618818,24.5,1
WaveLtePacketLoss,49,14.7,28,22.395820507814,24.5,1
WaveLtePacketLoss,49,14.7,29,22.772923360551,24.5,1
WaveLtePacketLoss,49,14.7,3,22.591239647114,24.5,1
WaveLtePacketLoss,49,14.7,30,22.363780869498,24.5,1
WaveLtePacketLoss,49,14.7,31,22.398303328037,24.5,1
WaveLtePacketLoss,49,14.7,32,22.379310336082,24.5,1
WaveLtePacketLoss,49,14.7,33,22.483292926482,24.5,1
WaveLtePacketLoss,49,14.7,34,22.863321312136,24.5,1
WaveLtePacketLoss,49,14.7,35,22.426409402475,24.5,1
WaveLtePacketLoss,49,14.7,36,22.461264022595,24.5,1
WaveLtePacketLoss,49,14.7,37,22.598773542274,24.5,1
WaveLtePacketLoss,49,14.7,38,22.446429608737,24.5,1
WaveLtePacketLoss,49,14.7,39,22.312352790867,24.5,1
WaveLtePacketLoss,49,14.7,4,22.610915451302,24.5,1
WaveLtePacketLoss,49,14.7,40,23.318386875223,24.5,1
WaveLtePacketLoss,49,14.7,41,22.407163226529,24.5,1
WaveLtePacketLoss,49,14.7,42,22.531680237451,24.5,1
WaveLtePacketLoss,49,14.7,43,22.451850625558,24.5,1
WaveLtePacketLoss,49,14.7,44,22.411621971126,24.5,1
WaveLtePacketLoss,49,14.7,45,22.466729496735,24.5,1
WaveLtePacketLoss,49,14.7,46,22.668929200553,24.5,1
WaveLtePacketLoss,49,14.7,47,22.338224028395,24.5,1
WaveLtePacketLoss,49,14.7,48,23.034501128104,24.5,1
WaveLtePacketLoss,49,14.7,49,22.426709754516,24.5,1
WaveLtePacketLoss,49,14.7,5,22.451351742107,24.5,1
WaveLtePacketLoss,49,14.7,50,22.54562227878,24.5,1
WaveLtePacketLoss,49,14.7,51,22.497032533798,24.5,1
WaveLtePacketLoss,49,14.7,52,22.650760518208,24.5,1
WaveLtePacketLoss,49,14.7,53,22.441853496954,24.5,1
WaveLtePacketLoss,49,14.7,54,22.406487391176,24.5,1
WaveLtePacketLoss,49,14.7,55,22.433306361661,24.5,1
WaveLtePacketLoss,49,14.7,56,22.427059635927,24.5,1
WaveLtePacketLoss,49,14.7,57,22.436258665556,24.5,1
WaveLtePacketLoss,49,14.7,58,22.555924010259,24.5,1
WaveLtePacketLoss,49,14.7,59,22.637019577001,24.5,1
WaveLtePacketLoss,49,14.7,6,23.044732230532,24.5,1
WaveLtePacketLoss,49,14.7,60,22.347465775231,24.5,1
WaveLtePacketLoss,49,14.7,61,22.540948041997,24.5,1
WaveLtePacketLoss,49,14.7,62,22.445415491783,24.5,1
WaveLtePacketLoss,49,14.7,63,22.454477746311,24.5,1
WaveLtePacketLoss,49,14.7,64,22.766885771996,24.5,1
WaveLtePacketLoss,49,14.7,65,22.44675572746,24.5,1
WaveLtePacketLoss,49,14.7,66,22.734424657914,24.5,1
WaveLtePacketLoss,49,14.7,67,22.459215577093,24.5,1
WaveLtePacketLoss,49,14.7,68,22.353263868991,24.5,1
WaveLtePacketLoss,49,14.7,69,22.307581721457,24.5,1
WaveLtePacketLoss,49,14.7,7,22.403016279089,24.5,1
WaveLtePacketLoss,49,14.7,70,22.599436434714,24.5,1
WaveLtePacketLoss,49,14.7,71,22.433241532446,24.5,1
WaveLtePacketLoss,49,14.7,72,22.556438310188,24.5,1
WaveLtePacketLoss,49,14.7,73,22.394923350729,24.5,1
WaveLtePacketLoss,49,14.7,74,22.691653038765,24.5,1
WaveLtePacketLoss,49,14.7,75,22.461880589987,24.5,1
WaveLtePacketLoss,49,14.7,76,22.413052169046,24.5,1
WaveLtePacketLoss,49,14.7,77,22.43907165986,24.5,1
WaveLtePacketLoss,49,14.7,78,22.418440589666,24.5,1
WaveLtePacketLoss,49,14.7,79,22.547636313276,24.5,1
WaveLtePacketLoss,49,14.7,8,22.452358779836,24.5,1
WaveLtePacketLoss,49,14.7,80,22.434924524402,24.5,1
WaveLtePacketLoss,49,14.7,81,22.374474452708,24.5,1
WaveLtePacketLoss,49,14.7,82,22.560357081397,24.5,1
WaveLtePacketLoss,49,14.7,83,22.557751421834,24.5,1
WaveLtePacketLoss,49,14.7,84,22.42471457076,24.5,1
WaveLtePacketLoss,49,14.7,85,22.459579348143,24.5,1
WaveLtePacketLoss,49,14.7,86,22.451292851589,24.5,1
WaveLtePacketLoss,49,14.7,87,22.793340956843,24.5,1
WaveLtePacketLoss,49,14.7,88,22.82333873801,24.5,1
WaveLtePacketLoss,49,14.7,89,22.332866886723,24.5,1
WaveLtePacketLoss,49,14.7,9,22.400884124516,24.5,1
WaveLtePacketLoss,49,14.7,90,22.469921908213,24.5,1
WaveLtePacketLoss,49,14.7,91,22.439871217563,24.5,1
WaveLtePacketLoss,49,14.7,92,22.390672484962,24.5,1
WaveLtePacketLoss,49,14.7,93,22.420579249406,24.5,1
WaveLtePacketLoss,49,14.7,94,22.381403251487,24.5,1
WaveLtePacketLoss,49,14.7,95,22.467887764251,24.5,1
WaveLtePacketLoss,49,14.7,96,22.400780069829,24.5,1
WaveLtePacketLoss,49,14.7,97,22.58832145902,24.5,1
WaveLtePacketLoss,49,14.7,98,22.560754374873,24.5,1
WaveLtePacketLoss,49,14.7,99,22.541721256111,24.5,1
WaveLtePacketLoss,5,14.7,0,22.397425113743,24.5,1
WaveLtePacketLoss,5,14.7,1,22.387052248943,24.5,1
