scenario,packetLoss,maxSpeed,repetition,warningTime,collisionTime,predictedTurn
WaveServerPacketLoss,74,14.7,2,22.599228551415,24.5,1
WaveServerPacketLoss,74,14.7,20,23.040208200844,24.5,1
WaveServerPacketLoss,74,14.7,21,23.533761442787,24.5,1
WaveServerPacketLoss,74,14.7,22,23.081412735824,24.5,1
WaveServerPacketLoss,74,14.7,23,23.364310529587,24.5,1
WaveServerPacketLoss,74,14.7,24,22.493647046695,24.5,1
WaveServerPacketLoss,74,14.7,25,22.64196085336,24.5,1
WaveServerPacketLoss,74,14.7,26,22.923746895712,24.5,1
WaveServerPacketLoss,74,14.7,27,22.652405907207,24.5,1
WaveServerPacketLoss,74,14.7,28,22.571115589744,24.5,1
WaveServerPacketLoss,74,14.7,29,22.831658631184,24.5,1
WaveServerPacketLoss,74,14.7,3,22.560942031607,24.5,1
WaveServerPacketLoss,74,14.7,4,23.154695341064,24.5,1
WaveServerPacketLoss,74,14.7,5,22.700389330043,24.5,1
WaveServerPacketLoss,74,14.7,6,22.675941833181,24.5,1
WaveServerPacketLoss,74,14.7,7,22.857907154529,24.5,1
WaveServerPacketLoss,74,14.7,8,22.558037498876,24.5,1
WaveServerPacketLoss,74,14.7,9,23.69235750547,24.5,1
WaveServerPacketLoss,75,14.7,0,23.174442499755,24.5,1
WaveServerPacketLoss,75,14.7,1,23.206221530843,24.5,1
WaveServerPacketLoss,75,14.7,10,23.096018618994,24.5,1
WaveServerPacketLoss,75,14.7,11,22.981071079442,24.5,1
WaveServerPacketLoss,75,14.7,12,22.546987357757,24.5,1
WaveServerPacketLoss,75,14.7,13,22.860174113824,24.5,1
WaveServerPacketLoss,75,14.7,14,23.270033105163,24.5,1
WaveServerPacketLoss,75,14.7,15,22.823254009482,24.5,1
WaveServerPacketLoss,75,14.7,16,22.97538300673,24.5,1
WaveServerPacketLoss,75,14.7,17,23.151673116217,24.5,1
WaveServerPacketLoss,75,14.7,18,22.859304548862,24.5,1
WaveServerPacketLoss,75,14.7,19,23.768936332906,24.5,1
WaveServerPacketLoss,75,14.7,2,22.616108651225,24.5,1
WaveServerPacketLoss,75,14.7,20,22.511418063704,24.5,1
WaveServerPacketLoss,75,14.7,21,22.831996841666,24.5,1
WaveServerPacketLoss,75,14.7,22,23.019908105162,24.5,1
WaveServerPacketLoss,75,14.7,23,23.825590356369,24.5,1
WaveServerPacketLoss,75,14.7,24,23.682601715121,24.5,1
WaveServerPacketLoss,75,14.7,25,23.015651127197,24.5,1
WaveServerPacketLoss,75,14.7,26,23.04015061437,24.5,1
WaveServerPacketLoss,75,14.7,27,22.767217520282,24.5,1
WaveServerPacketLoss,75,14.7,28,22.628341895048,24.5,1
WaveServerPacketLoss,75,14.7,29,22.930181989172,24.5,1
WaveServerPacketLoss,75,14.7,3,22.642851121607,24.5,1
WaveServerPacketLoss,75,14.7,4,22.679653960111,24.5,1
WaveServerPacketLoss,75,14.7,5,23.007363381908,24.5,1
WaveServerPacketLoss,75,14.7,6,23.566769811326,24.5,1
WaveServerPacketLoss,75,14.7,7,23.336957294661,24.5,1
WaveServerPacketLoss,75,14.7,8,22.859739115132,24.5,1
WaveServerPacketLoss,75,14.7,9,22.632222482584,24.5,1
WaveServerPacketLoss,76,14.7,0,22.59084964371,24.5,1
WaveServerPacketLoss,76,14.7,1,23.137529151278,24.5,1
WaveServerPacketLoss,76,14.7,10,23.023484688181,24.5,1
WaveServerPacketLoss,76,14.7,11,22.647711886142,24.5,1
WaveServerPacketLoss,76,14.7,12,22.462037588678,24.5,1
WaveServerPacketLoss,76,14.7,13,23.561146996,24.5,1
WaveServerPacketLoss,76,14.7,14,22.923864007356,24.5,1
WaveServerPacketLoss,76,14.7,15,22.875138634452,24.5,1
WaveServerPacketLoss,76,14.7,16,22.482303574013,24.5,1
WaveServerPacketLoss,76,14.7,17,22.872869118156,24.5,1
WaveServerPacketLoss,76,14.7,18,22.770746876708,24.5,1
WaveServerPacketLoss,76,14.7,19,22.570595474724,24.5,1
WaveServerPacketLoss,76,14.7,2,22.822122910272,24.5,1
WaveServerPacketLoss,76,14.7,20,22.57519753328,24.5,1
WaveServerPacketLoss,76,14.7,21,22.540311126328,24.5,1
WaveServerPacketLoss,76,14.7,22,23.145504207628,24.5,1
WaveServerPacketLoss,76,14.7,23,22.630064695586,24.5,1
WaveServerPacketLoss,76,14.7,24,23.021963548389,24.5,1
WaveServerPacketLoss,76,14.7,25,23.495872784375,24.5,1
WaveServerPacketLoss,76,14.7,26,23.39962565386,24.5,1
WaveServerPacketLoss,76,14.7,27,22.703574263944,24.5,1
WaveServerPacketLoss,76,14.7,28,22.807043014104,24.5,1
WaveServerPacketLoss,76,14.7,29,23.76837034505,24.5,1
WaveServerPacketLoss,76,14.7,3,22.598519571597,24.5,1
WaveServerPacketLoss,76,14.7,4,22.779996717987,24.5,1
WaveServerPacketLoss,76,14.7,5,23.336353245739,24.5,1
WaveServerPacketLoss,76,14.7,6,22.534364248008,24.5,1
WaveServerPacketLoss,76,14.7,7,22.584986801913,24.5,1
WaveServerPacketLoss,76,14.7,8,22.697340897528,24.5,1
WaveServerPacketLoss,76,14.7,9,22.824157632046,24.5,1
WaveServerPacketLoss,77,14.7,0,22.982982035483,24.5,1
WaveServerPacketLoss,77,14.7,1,23.398143498115,24.5,1
WaveServerPacketLoss,77,14.7,10,22.767120009784,24.5,1
WaveServerPacketLoss,77,14.7,11,22.96374796805,24.5,1
WaveServerPacketLoss,77,14.7,12,23.609332191242,24.5,1
WaveServerPacketLoss,77,14.7,13,22.767886659084,24.5,1
WaveServerPacketLoss,77,14.7,14,22.678705029348,24.5,1
WaveServerPacketLoss,77,14.7,15,22.609433546049,24.5,1
WaveServerPacketLoss,77,14.7,16,22.973830109495,24.5,1
WaveServerPacketLoss,77,14.7,17,24.320970002407,24.5,1
WaveServerPacketLoss,77,14.7,18,23.457800949539,24.5,1
WaveServerPacketLoss,77,14.7,19,22.805496079623,24.5,1
WaveServerPacketLoss,77,14.7,2,22.530482749427,24.5,1
WaveServerPacketLoss,77,14.7,20,22.677996927864,24.5,1
WaveServerPacketLoss,77,14.7,21,22.54050592815,24.5,1
WaveServerPacketLoss,77,14.7,22,23.126054932047,24.5,1
WaveServerPacketLoss,77,14.7,23,22.814180000142,24.5,1
WaveServerPacketLoss,77,14.7,24,23.040383410439,24.5,1
WaveServerPacketLoss,77,14.7,25,22.777656635118,24.5,1
WaveServerPacketLoss,77,14.7,26,23.059649461728,24.5,1
WaveServerPacketLoss,77,14.7,27,22.930980588343,24.5,1
WaveServerPacketLoss,77,14.7,28,23.324328222113,24.5,1
WaveServerPacketLoss,77,14.7,29,22.596647710728,24.5,1
WaveServerPacketLoss,77,14.7,3,22.901619643324,24.5,1
WaveServerPacketLoss,77,14.7,4,23.21006250006,24.5,1
WaveServerPacketLoss,77,14.7,5,22.86690324614,24.5,1
WaveServerPacketLoss,77,14.7,6,23.634728659612,24.5,1
WaveServerPacketLoss,77,14.7,7,22.578519450307,24.5,1
WaveServerPacketLoss,77,14.7,8,22.955857010976,24.5,1
WaveServerPacketLoss,77,14.7,9,22.753242544786,24.5,1
WaveServerPacketLoss,78,14.7,0,22.908197599586,24.5,1
WaveServerPacketLoss,78,14.7,1,22.967471734965,24.5,1
WaveServerPacketLoss,78,14.7,10,23.255751685997,24.5,1
WaveServerPacketLoss,78,14.7,11,22.685738294692,24.5,1
WaveServerPacketLoss,78,14.7,12,22.584083522518,24.5,1
WaveServerPacketLoss,78,14.7,13,22.993798049258,24.5,1
WaveServerPacketLoss,78,14.7,14,23.015111407204,24.5,1
WaveServerPacketLoss,78,14.7,15,22.758922150897,24.5,1
WaveServerPacketLoss,78,14.7,16,23.606615045238,24.5,1
WaveServerPacketLoss,78,14.7,17,22.874995329283,24.5,1
WaveServerPacketLoss,78,14.7,18,22.753202357119,24.5,1
WaveServerPacketLoss,78,14.7,19,22.793821822601,24.5,1
WaveServerPacketLoss,78,14.7,2,22.903959540124,24.5,1
WaveServerPacketLoss,78,14.7,20,25.363874017242,24.5,1
WaveServerPacketLoss,78,14.7,21,22.975734027125,24.5,1
WaveServerPacketLoss,78,14.7,22,22.75678353904,24.5,1
WaveServerPacketLoss,78,14.7,23,22.624149468679,24.5,1
WaveServerPacketLoss,78,14.7,24,22.715794325662,24.5,1
WaveServerPacketLoss,78,14.7,25,22.838146058194,24.5,1
WaveServerPacketLoss,78,14.7,26,22.465800819418,24.5,1
WaveServerPacketLoss,78,14.7,27,23.226143476947,24.5,1
WaveServerPacketLoss,78,14.7,28,22.88578573301,24.5,1
WaveServerPacketLoss,78,14.7,29,23.320915247523,24.5,1
WaveServerPacketLoss,78,14.7,3,23.673514362653,24.5,1
WaveServerPacketLoss,78,14.7,4,22.816071727407,24.5,1
WaveServerPacketLoss,78,14.7,5,22.572220562771,24.5,1
WaveServerPacketLoss,78,14.7,6,22.792398619199,24.5,1
WaveServerPacketLoss,78,14.7,7,22.8483193749,24.5,1
WaveServerPacketLoss,78,14.7,8,22.568970518231,24.5,1
WaveServerPacketLoss,78,14.7,9,23.928116062424,24.5,1
WaveServerPacketLoss,79,14.7,0,23.12979266764,24.5,1
WaveServerPacketLoss,79,14.7,1,22.674389316831,24.5,1
WaveServerPacketLoss,79,14.7,10,23.098046456377,24.5,1
WaveServerPacketLoss,79,14.7,11,22.985353964773,24.5,1
WaveServerPacketLoss,79,14.7,12,22.630590935984,24.5,1
WaveServerPacketLoss,79,14.7,13,22.718472399488,24.5,1
WaveServerPacketLoss,79,14.7,14,23.382321482367,24.5,1
WaveServerPacketLoss,79,14.7,15,23.195366498658,24.5,1
WaveServerPacketLoss,79,14.7,16,24.156433740097,24.5,1
WaveServerPacketLoss,79,14.7,17,22.634750813099,24.5,1
WaveServerPacketLoss,79,14.7,18,22.86958008471,24.5,1
WaveServerPacketLoss,79,14.7,19,22.771363458262,24.5,1
WaveServerPacketLoss,79,14.7,2,22.562951425945,24.5,1
WaveServerPacketLoss,79,14.7,20,23.393567714036,24.5,1
WaveServerPacketLoss,79,14.7,21,22.817619023626,24.5,1
WaveServerPacketLoss,79,14.7,22,22.563010247492,24.5,1
WaveServerPacketLoss,79,14.7,23,22.590297462569,24.5,1
WaveServerPacketLoss,79,14.7,24,22.678841905366,24.5,1
WaveServerPacketLoss,79,14.7,25,22.886773396751,24.5,1
WaveServerPacketLoss,79,14.7,26,22.54234650092,24.5,1
WaveServerPacketLoss,79,14.7,27,23.399150883858,24.5,1
WaveServerPacketLoss,79,14.7,28,23.098189644148,24.5,1
WaveServerPacketLoss,79,14.7,29,22.914788697681,24.5,1
WaveServerPacketLoss,79,14.7,3,22.731960430891,24.5,1
WaveServerPacketLoss,79,14.7,4,22.811450188969,24.5,1
WaveServerPacketLoss,79,14.7,5,22.832386797427,24.5,1
WaveServerPacketLoss,79,14.7,6,22.586923656572,24.5,1
WaveServerPacketLoss,79,14.7,7,24.147105772967,24.5,1
WaveServerPacketLoss,79,14.7,8,23.315234266651,24.5,1
WaveServerPacketLoss,79,14.7,9,22.754092542835,24.5,1
WaveServerPacketLoss,8,14.7,0,22.530762092907,24.5,1
WaveServerPacketLoss,8,14.7,1,22.619982878309,24.5,1
WaveServerPacketLoss,8,14.7,10,22.559662333455,24.5,1
WaveServerPacketLoss,8,14.7,11,22.499145993392,24.5,1
WaveServerPacketLoss,8,14.7,12,22.646769596191,24.5,1
WaveServerPacketLoss,8,14.7,13,22.538258221951,24.5,1
WaveServerPacketLoss,8,14.7,14,22.585090463015,24.5,1
WaveServerPacketLoss,8,14.7,15,22.502864168825,24.5,1
WaveServerPacketLoss,8,14.7,16,22.515246929509,24.5,1
WaveServerPacketLoss,8,14.7,17,22.476389733834,24.5,1
WaveServerPacketLoss,8,14.7,18,22.532043018807,24.5,1
WaveServerPacketLoss,8,14.7,19,22.589146826052,24.5,1
WaveServerPacketLoss,8,14.7,2,22.557673340588,24.5,1
WaveServerPacketLoss,8,14.7,20,22.722815683179,24.5,1
WaveServerPacketLoss,8,14.7,21,22.578876639851,24.5,1
WaveServerPacketLoss,8,14.7,22,22.554721171845,24.5,1
WaveServerPacketLoss,8,14.7,23,22.52118110407,24.5,1
WaveServerPacketLoss,8,14.7,24,22.524172248145,24.5,1
WaveServerPacketLoss,8,14.7,25,22.66073297334,24.5,1
WaveServerPacketLoss,8,14.7,26,22.630941691858,24.5,1
WaveServerPacketLoss,8,14.7,27,22.501011708608,24.5,1
WaveServerPacketLoss,8,14.7,28,22.629076463321,24.5,1
WaveServerPacketLoss,8,14.7,29,22.639276082505,24.5,1
WaveServerPacketLoss,8,14.7,3,22.500238017022,24.5,1
WaveServerPacketLoss,8,14.7,4,22.582242313534,24.5,1
WaveServerPacketLoss,8,14.7,5,22.569132148637,24.5,1
WaveServerPacketLoss,8,14.7,6,22.544354162312,24.5,1
WaveServerPacketLoss,8,14.7,7,22.543203149588,24.5,1
WaveServerPacketLoss,8,14.7,8,22.518178063869,24.5,1
WaveServerPacketLoss,8,14.7,9,22.474855608809,24.5,1
WaveServerPacketLoss,80,14.7,0,23.160973065075,24.5,1
WaveServerPacketLoss,80,14.7,1,22.540194063118,24.5,1
WaveServerPacketLoss,80,14.7,10,22.680478809149,24.5,1
WaveServerPacketLoss,80,14.7,11,23.459329461703,24.5,1
WaveServerPacketLoss,80,14.7,12,23.308604004356,24.5,1
WaveServerPacketLoss,80,14.7,13,23.014052108107,24.5,1
WaveServerPacketLoss,80,14.7,14,22.854247497252,24.5,1
WaveServerPacketLoss,80,14.7,15,22.958261897411,24.5,1
WaveServerPacketLoss,80,14.7,16,24.30348587365,24.5,1
WaveServerPacketLoss,80,14.7,17,22.470467839101,24.5,1
WaveServerPacketLoss,80,14.7,18,22.558310404976,24.5,1
WaveServerPacketLoss,80,14.7,19,23.574613724612,24.5,1
WaveServerPacketLoss,80,14.7,2,22.440404427587,24.5,1
WaveServerPacketLoss,80,14.7,20,22.633496701467,24.5,1
WaveServerPacketLoss,80,14.7,21,23.212273795101,24.5,1
WaveServerPacketLoss,80,14.7,22,23.247483616371,24.5,1
WaveServerPacketLoss,80,14.7,23,23.150189767037,24.5,1
WaveServerPacketLoss,80,14.7,24,22.573299635686,24.5,1
WaveServerPacketLoss,80,14.7,25,22.910895462796,24.5,1
WaveServerPacketLoss,80,14.7,26,22.883497426604,24.5,1
WaveServerPacketLoss,80,14.7,27,23.789448931678,24.5,1
WaveServerPacketLoss,80,14.7,28,23.41666191274,24.5,1
WaveServerPacketLoss,80,14.7,29,23.532383294346,24.5,1
WaveServerPacketLoss,80,14.7,3,22.98328709828,24.5,1
WaveServerPacketLoss,80,14.7,4,22.999244779537,24.5,1
WaveServerPacketLoss,80,14.7,5,22.918377852932,24.5,1
WaveServerPacketLoss,80,14.7,6,23.185726454669,24.5,1
WaveServerPacketLoss,80,14.7,7,22.530001916934,24.5,1
WaveServerPacketLoss,80,14.7,8,23.33331726265,24.5,1
WaveServerPacketLoss,80,14.7,9,22.682872041472,24.5,1
WaveServerPacketLoss,81,14.7,0,23.370901611062,24.5,1
WaveServerPacketLoss,81,14.7,1,22.861300351791,24.5,1
WaveServerPacketLoss,81,14.7,10,22.545843499901,24.5,1
WaveServerPacketLoss,81,14.7,11,22.449647366212,24.5,1
WaveServerPacketLoss,81,14.7,12,22.950734947472,24.5,1
WaveServerPacketLoss,81,14.7,13,22.524977142866,24.5,1
WaveServerPacketLoss,81,14.7,14,23.528886215551,24.5,1
WaveServerPacketLoss,81,14.7,15,22.546772075856,24.5,1
WaveServerPacketLoss,81,14.7,16,22.601795763726,24.5,1
WaveServerPacketLoss,81,14.7,17,22.697691986701,24.5,1
WaveServerPacketLoss,81,14.7,18,23.220768424084,24.5,1
WaveServerPacketLoss,81,14.7,19,22.75711537255,24.5,1
WaveServerPacketLoss,81,14.7,2,23.482768392674,24.5,1
WaveServerPacketLoss,81,14.7,20,24.225405199965,24.5,1
WaveServerPacketLoss,81,14.7,21,23.067229664975,24.5,1
WaveServerPacketLoss,81,14.7,22,23.170484244189,24.5,1
WaveServerPacketLoss,81,14.7,23,22.751896749122,24.5,1
WaveServerPacketLoss,81,14.7,24,22.8691251162,24.5,1
WaveServerPacketLoss,81,14.7,25,22.838854040532,24.5,1
WaveServerPacketLoss,81,14.7,26,23.547983493163,24.5,1
WaveServerPacketLoss,81,14.7,27,26.54698480088,24.5,1
WaveServerPacketLoss,81,14.7,28,23.457119236173,24.5,1
WaveServerPacketLoss,81,14.7,29,23.265501427863,24.5,1
WaveServerPacketLoss,81,14.7,3,22.739364495278,24.5,1
WaveServerPacketLoss,81,14.7,4,23.55289198322,24.5,1
WaveServerPacketLoss,81,14.7,5,23.605939117026,24.5,1
WaveServerPacketLoss,81,14.7,6,23.011179284096,24.5,1
WaveServerPacketLoss,81,14.7,7,23.278703941069,24.5,1
WaveServerPacketLoss,81,14.7,8,22.842643944454,24.5,1
WaveServerPacketLoss,81,14.7,9,22.748432534761,24.5,1
WaveServerPacketLoss,82,14.7,0,22.954290903295,24.5,1
WaveServerPacketLoss,82,14.7,1,23.494104604091,24.5,1
WaveServerPacketLoss,82,14.7,10,23.328222496893,24.5,1
WaveServerPacketLoss,82,14.7,11,22.914561609185,24.5,1
WaveServerPacketLoss,82,14.7,12,23.76396332282,24.5,1
WaveServerPacketLoss,82,14.7,13,24.960126163169,24.5,1
WaveServerPacketLoss,82,14.7,14,22.874293393579,24.5,1
WaveServerPacketLoss,82,14.7,15,22.537744327064,24.5,1
WaveServerPacketLoss,82,14.7,16,22.563952558421,24.5,1
WaveServerPacketLoss,82,14.7,17,22.51148308967,24.5,1
WaveServerPacketLoss,82,14.7,18,23.734211979358,24.5,1
WaveServerPacketLoss,82,14.7,19,22.648908875148,24.5,1
WaveServerPacketLoss,82,14.7,2,22.567306428974,24.5,1
WaveServerPacketLoss,82,14.7,20,22.935868681791,24.5,1
WaveServerPacketLoss,82,14.7,21,23.397487025593,24.5,1
WaveServerPacketLoss,82,14.7,22,23.090948782645,24.5,1
WaveServerPacketLoss,82,14.7,23,22.60169168015,24.5,1
WaveServerPacketLoss,82,14.7,24,23.400288516297,24.5,1
WaveServerPacketLoss,82,14.7,25,22.623310707504,24.5,1
WaveServerPacketLoss,82,14.7,26,23.372259404914,24.5,1
WaveServerPacketLoss,82,14.7,27,22.903992415054,24.5,1
WaveServerPacketLoss,82,14.7,28,22.913586394039,24.5,1
WaveServerPacketLoss,82,14.7,29,22.676144232012,24.5,1
WaveServerPacketLoss,82,14.7,3,22.476981162355,24.5,1
WaveServerPacketLoss,82,14.7,4,22.946437771011,24.5,1
WaveServerPacketLoss,82,14.7,5,22.499887089676,24.5,1
WaveServerPacketLoss,82,14.7,6,23.024108418848,24.5,1
WaveServerPacketLoss,82,14.7,7,23.148299442854,24.5,1
WaveServerPacketLoss,82,14.7,8,22.522591954103,24.5,1
WaveServerPacketLoss,82,14.7,9,22.791547003057,24.5,1
WaveServerPacketLoss,83,14.7,0,24.191234656105,24.5,1
WaveServerPacketLoss,83,14.7,1,25.087780844794,24.5,1
WaveServerPacketLoss,83,14.7,10,22.947537138227,24.5,1
WaveServerPacketLoss,83,14.7,11,22.510600161484,24.5,1
WaveServerPacketLoss,83,14.7,12,23.291359859639,24.5,1
WaveServerPacketLoss,83,14.7,13,23.442375911247,24.5,1
WaveServerPacketLoss,83,14.7,14,23.451339940029,24.5,1
WaveServerPacketLoss,83,14.7,15,22.766722307415,24.5,1
WaveServerPacketLoss,83,14.7,16,22.786697843814,24.5,1
WaveServerPacketLoss,83,14.7,17,22.756076628256,24.5,1
WaveServerPacketLoss,83,14.7,18,25.658100893752,24.5,1
WaveServerPacketLoss,83,14.7,19,22.818600029038,24.5,1
WaveServerPacketLoss,83,14.7,2,25.285060536386,24.5,1
WaveServerPacketLoss,83,14.7,20,22.701689585933,24.5,1
WaveServerPacketLoss,83,14.7,21,23.088803835125,24.5,1
WaveServerPacketLoss,83,14.7,22,23.68087236226,24.5,1
WaveServerPacketLoss,83,14.7,23,23.456781124988,24.5,1
WaveServerPacketLoss,83,14.7,24,22.53807497995,24.5,1
WaveServerPacketLoss,83,14.7,25,22.599013724934,24.5,1
WaveServerPacketLoss,83,14.7,26,22.959203707657,24.5,1
WaveServerPacketLoss,83,14.7,27,22.836918263539,24.5,1
WaveServerPacketLoss,83,14.7,28,23.083395561199,24.5,1
WaveServerPacketLoss,83,14.7,29,22.912643787574,24.5,1
WaveServerPacketLoss,83,14.7,3,23.525473631661,24.5,1
WaveServerPacketLoss,83,14.7,4,22.772358753181,24.5,1
WaveServerPacketLoss,83,14.7,5,23.488098550503,24.5,1
WaveServerPacketLoss,83,14.7,6,22.806022584733,24.5,1
WaveServerPacketLoss,83,14.7,7,23.819883392331,24.5,1
WaveServerPacketLoss,83,14.7,8,22.556131978826,24.5,1
WaveServerPacketLoss,83,14.7,9,22.927022955041,24.5,1
WaveServerPacketLoss,84,14.7,0,23.049925479997,24.5,1
WaveServerPacketLoss,84,14.7,1,23.886880167394,24.5,1
WaveServerPacketLoss,84,14.7,10,24.079784156836,24.5,1
WaveServerPacketLoss,84,14.7,11,22.499867653111,24.5,1
WaveServerPacketLoss,84,14.7,12,22.515344064862,24.5,1
WaveServerPacketLoss,84,14.7,13,22.959924875609,24.5,1
WaveServerPacketLoss,84,14.7,14,22.499756857637,24.5,1
WaveServerPacketLoss,84,14.7,15,23.219929461138,24.5,1
WaveServerPacketLoss,84,14.7,16,22.901262564343,24.5,1
WaveServerPacketLoss,84,14.7,17,22.795563734804,24.5,1
WaveServerPacketLoss,84,14.7,18,22.707702158798,24.5,1
WaveServerPacketLoss,84,14.7,19,23.347845305299,24.5,1
WaveServerPacketLoss,84,14.7,2,22.697685450336,24.5,1
WaveServerPacketLoss,84,14.7,20,22.672257190832,24.5,1
WaveServerPacketLoss,84,14.7,21,22.881261494569,24.5,1
WaveServerPacketLoss,84,14.7,22,23.043419291931,24.5,1
WaveServerPacketLoss,84,14.7,23,22.672991817405,24.5,1
WaveServerPacketLoss,84,14.7,24,23.450528203989,24.5,1
WaveServerPacketLoss,84,14.7,25,23.342047181367,24.5,1
WaveServerPacketLoss,84,14.7,26,23.697772660493,24.5,1
WaveServerPacketLoss,84,14.7,27,22.982832149138,24.5,1
WaveServerPacketLoss,84,14.7,28,22.459332388654,24.5,1
WaveServerPacketLoss,84,14.7,29,23.3292812244,24.5,1
WaveServerPacketLoss,84,14.7,3,22.706389130636,24.5,1
WaveServerPacketLoss,84,14.7,4,23.192961511232,24.5,1
WaveServerPacketLoss,84,14.7,5,22.899864398731,24.5,1
WaveServerPacketLoss,84,14.7,6,22.665028929015,24.5,1
WaveServerPacketLoss,84,14.7,7,23.128310763358,24.5,1
WaveServerPacketLoss,84,14.7,8,23.206422552824,24.5,1
WaveServerPacketLoss,84,14.7,9,23.002989000811,24.5,1
WaveServerPacketLoss,85,14.7,0,23.029333497815,24.5,1
WaveServerPacketLoss,85,14.7,1,22.593020411056,24.5,1
WaveServerPacketLoss,85,14.7,10,22.817371696741,24.5,1
WaveServerPacketLoss,85,14.7,11,23.232091675775,24.5,1
WaveServerPacketLoss,85,14.7,12,23.77537104541,24.5,1
WaveServerPacketLoss,85,14.7,13,22.762296711346,24.5,1
WaveServerPacketLoss,85,14.7,14,22.806490738693,24.5,1
WaveServerPacketLoss,85,14.7,15,23.452992165744,24.5,1
WaveServerPacketLoss,85,14.7,16,23.421712710885,24.5,1
WaveServerPacketLoss,85,14.7,17,24.233427393952,24.5,1
WaveServerPacketLoss,85,14.7,18,22.592747453951,24.5,1
WaveServerPacketLoss,85,14.7,19,22.897433629348,24.5,1
WaveServerPacketLoss,85,14.7,2,25.10434421976,24.5,1
WaveServerPacketLoss,85,14.7,20,23.588739726466,24.5,1
WaveServerPacketLoss,85,14.7,21,22.879402288931,24.5,1
WaveServerPacketLoss,85,14.7,22,22.646348063931,24.5,1
WaveServerPacketLoss,85,14.7,23,23.241204260447,24.5,1
WaveServerPacketLoss,85,14.7,24,22.864231283534,24.5,1
WaveServerPacketLoss,85,14.7,25,23.338050561122,24.5,1
WaveServerPacketLoss,85,14.7,26,23.264182996443,24.5,1
WaveServerPacketLoss,85,14.7,27,23.006785207474,24.5,1
WaveServerPacketLoss,85,14.7,28,24.112368404153,24.5,1
WaveServerPacketLoss,85,14.7,29,23.057115621041,24.5,1
WaveServerPacketLoss,85,14.7,3,23.546820941366,24.5,1
WaveServerPacketLoss,85,14.7,4,23.731773791362,24.5,1
WaveServerPacketLoss,85,14.7,5,22.709106204664,24.5,1
WaveServerPacketLoss,85,14.7,6,24.968732507553,24.5,1
WaveServerPacketLoss,85,14.7,7,23.018154502738,24.5,1
WaveServerPacketLoss,85,14.7,8,23.089927837378,24.5,1
WaveServerPacketLoss,85,14.7,9,22.970573056401,24.5,1
WaveServerPacketLoss,86,14.7,0,23.517758313067,24.5,1
WaveServerPacketLoss,86,14.7,1,23.394340712462,24.5,1
WaveServerPacketLoss,86,14.7,10,23.270104805867,24.5,1
WaveServerPacketLoss,86,14.7,11,22.9419785766,24.5,1
WaveServerPacketLoss,86,14.7,12,24.719121534298,24.5,1
WaveServerPacketLoss,86,14.7,13,22.836229207059,24.5,1
WaveServerPacketLoss,86,14.7,14,23.25635576183,24.5,1
WaveServerPacketLoss,86,14.7,15,24.554292485913,24.5,1
WaveServerPacketLoss,86,14.7,16,22.463089546992,24.5,1
WaveServerPacketLoss,86,14.7,17,23.209640415152,24.5,1
WaveServerPacketLoss,86,14.7,18,25.48835088725,24.5,1
WaveServerPacketLoss,86,14.7,19,22.5876703525,24.5,1
WaveServerPacketLoss,86,14.7,2,23.037367363582,24.5,1
WaveServerPacketLoss,86,14.7,20,22.767710411987,24.5,1
WaveServerPacketLoss,86,14.7,21,23.845942744594,24.5,1
WaveServerPacketLoss,86,14.7,22,22.908458710311,24.5,1
WaveServerPacketLoss,86,14.7,23,22.916621525617,24.5,1
WaveServerPacketLoss,86,14.7,24,23.077760019557,24.5,1
WaveServerPacketLoss,86,14.7,25,22.841611201837,24.5,1
WaveServerPacketLoss,86,14.7,26,22.647497647486,24.5,1
WaveServerPacketLoss,86,14.7,27,23.763099208986,24.5,1
WaveServerPacketLoss,86,14.7,28,24.114429223937,24.5,1
WaveServerPacketLoss,86,14.7,29,22.62099040042,24.5,1
WaveServerPacketLoss,86,14.7,3,22.568665240487,24.5,1
WaveServerPacketLoss,86,14.7,4,23.556849491255,24.5,1
WaveServerPacketLoss,86,14.7,5,22.733572239776,24.5,1
